"poisson" "fs" "frame" "pts" "X" "Y" "angle"
2 "002_fs1" 10 16 167.416957740629 -35.9442013589513 153.896934072613
2 "002_fs1" 10 17 166.541321414935 -35.5254468625424 153.896934072613
2 "002_fs1" 10 18 165.667411487011 -35.1062860107645 153.896934072613
2 "002_fs1" 10 19 164.795224857849 -34.6866413546195 153.896934072613
2 "002_fs1" 10 20 163.924758428442 -34.2664354451091 153.896934072613
2 "002_fs1" 10 21 163.056009099782 -33.845590833235 153.896934072613
2 "002_fs1" 10 22 162.18897377286 -33.424030069999 153.896934072613
2 "002_fs1" 10 23 161.323649348668 -33.0016757064027 153.896934072613
2 "002_fs1" 10 24 160.4600327282 -32.5784502934479 153.896934072613
2 "002_fs1" 10 25 159.598120812446 -32.1542763821363 153.896934072613
2 "002_fs1" 10 26 158.737910502399 -31.7290765234696 153.896934072613
2 "002_fs1" 10 27 157.87939869905 -31.3027732684496 153.896934072613
2 "002_fs1" 10 28 157.022582303393 -30.875289168078 153.896934072613
2 "002_fs1" 10 29 156.167458216419 -30.4465467733564 153.896934072613
2 "002_fs1" 10 30 155.31402333912 -30.0164686352867 153.896934072613
2 "002_fs1" 10 31 154.462274572488 -29.5849773048705 153.896934072613
2 "002_fs1" 10 32 153.612208817516 -29.1519953331096 153.896934072613
2 "002_fs1" 10 33 152.763822975195 -28.7174452710057 153.896934072613
2 "002_fs1" 10 34 151.917113946517 -28.2812496695605 153.896934072613
2 "002_fs1" 10 35 151.072078632475 -27.8433310797757 153.896934072613
2 "002_fs1" 10 36 150.228713934061 -27.403612052653 153.896934072613
2 "002_fs1" 10 37 149.387016752266 -26.9620151391943 153.896934072613
2 "002_fs1" 10 38 148.546983988083 -26.5184628904011 153.896934072613
2 "002_fs1" 10 39 147.708612542504 -26.0728778572753 153.896934072613
2 "002_fs1" 10 40 146.87189931652 -25.6251825908186 153.896934072613
2 "002_fs1" 11 1 187.99661876585 -47.368897388359 152.981322160675
2 "002_fs1" 11 2 187.138331699586 -46.9713009419172 152.981322160675
2 "002_fs1" 11 3 186.281058477725 -46.5723496600482 152.981322160675
2 "002_fs1" 11 4 185.424809337924 -46.1720295157139 152.981322160675
2 "002_fs1" 11 5 184.569594517838 -45.7703264818759 152.981322160675
2 "002_fs1" 11 6 183.715424255122 -45.3672265314959 152.981322160675
2 "002_fs1" 11 7 182.862308787433 -44.9627156375357 152.981322160675
2 "002_fs1" 11 8 182.010258352426 -44.556779772957 152.981322160675
2 "002_fs1" 11 9 181.159283187758 -44.1494049107217 152.981322160675
2 "002_fs1" 11 10 180.309393531084 -43.7405770237913 152.981322160675
2 "002_fs1" 11 11 179.460599620059 -43.3302820851277 152.981322160675
2 "002_fs1" 11 12 178.612911692341 -42.9185060676926 152.981322160675
2 "002_fs1" 11 13 177.766339985585 -42.5052349444477 152.981322160675
2 "002_fs1" 11 14 176.920894737446 -42.0904546883548 152.981322160675
2 "002_fs1" 11 15 176.07658618558 -41.6741512723757 152.981322160675
2 "002_fs1" 11 16 175.233424567644 -41.256310669472 152.981322160675
2 "002_fs1" 11 17 174.391420121293 -40.8369188526055 152.981322160675
2 "002_fs1" 11 18 173.550583084183 -40.4159617947379 152.981322160675
2 "002_fs1" 11 19 172.710923693969 -39.993425468831 152.981322160675
2 "002_fs1" 11 20 171.872452188309 -39.5692958478465 152.981322160675
2 "002_fs1" 11 21 171.035178804857 -39.1435589047462 152.981322160675
2 "002_fs1" 11 22 170.199113781269 -38.7162006124917 152.981322160675
2 "002_fs1" 11 23 169.364267355201 -38.287206944045 152.981322160675
2 "002_fs1" 11 24 168.53064976431 -37.8565638723676 152.981322160675
2 "002_fs1" 11 25 167.69827124625 -37.4242573704213 152.981322160675
2 "002_fs1" 11 26 166.867142038679 -36.9902734111678 152.981322160675
2 "002_fs1" 11 27 166.037272379251 -36.554597967569 152.981322160675
2 "002_fs1" 11 28 165.208672505622 -36.1172170125865 152.981322160675
2 "002_fs1" 11 29 164.381352655449 -35.6781165191821 152.981322160675
2 "002_fs1" 11 30 163.555323066387 -35.2372824603175 152.981322160675
2 "002_fs1" 11 31 162.730593976091 -34.7947008089544 152.981322160675
2 "002_fs1" 11 32 161.907175622219 -34.3503575380547 152.981322160675
2 "002_fs1" 11 33 161.085078242426 -33.9042386205799 152.981322160675
2 "002_fs1" 11 34 160.264312074367 -33.456330029492 152.981322160675
2 "002_fs1" 11 35 159.444887355699 -33.0066177377526 152.981322160675
2 "002_fs1" 11 36 158.626814324077 -32.5550877183234 152.981322160675
2 "002_fs1" 11 37 157.810103217157 -32.1017259441663 152.981322160675
2 "002_fs1" 11 38 156.994764272595 -31.6465183882429 152.981322160675
2 "002_fs1" 11 39 156.180807728046 -31.1894510235149 152.981322160675
2 "002_fs1" 11 40 155.368243821168 -30.7305098229442 152.981322160675
2 "002_fs2" 1 1 101.233505941478 -33.9497534702882 109.988681667988
2 "002_fs2" 1 2 100.904234115351 -33.0820188953708 109.988681667988
2 "002_fs2" 1 3 100.575046518141 -32.2121061109352 109.988681667988
2 "002_fs2" 1 4 100.245944826712 -31.3400761678317 109.988681667988
2 "002_fs2" 1 5 99.9169307179233 -30.4659901169106 109.988681667988
2 "002_fs2" 1 6 99.588005868637 -29.5899090090224 109.988681667988
2 "002_fs2" 1 7 99.2591719557143 -28.7118938950176 109.988681667988
2 "002_fs2" 1 8 98.9304306560166 -27.8320058257463 109.988681667988
2 "002_fs2" 1 9 98.6017836464052 -26.950305852059 109.988681667988
2 "002_fs2" 1 10 98.2732326037414 -26.0668550248062 109.988681667988
2 "002_fs2" 1 11 97.9447792048866 -25.1817143948383 109.988681667988
2 "002_fs2" 1 12 97.6164251267021 -24.2949450130055 109.988681667988
2 "002_fs2" 1 13 97.2881720460491 -23.4066079301583 109.988681667988
2 "002_fs2" 1 14 96.9600216397891 -22.5167641971471 109.988681667988
2 "002_fs2" 1 15 96.6319755847832 -21.6254748648223 109.988681667988
2 "002_fs2" 1 16 96.3040355578931 -20.7328009840342 109.988681667988
2 "002_fs2" 1 17 95.9762032359797 -19.8388036056334 109.988681667988
2 "002_fs2" 1 18 95.6484802959047 -18.94354378047 109.988681667988
2 "002_fs2" 1 19 95.3208684145292 -18.0470825593946 109.988681667988
2 "002_fs2" 1 20 94.9933692687146 -17.1494809932576 109.988681667988
2 "002_fs2" 1 21 94.6659845353222 -16.2508001329092 109.988681667988
2 "002_fs2" 1 22 94.3387158912134 -15.3511010292 109.988681667988
2 "002_fs2" 1 23 94.0115650132494 -14.4504447329803 109.988681667988
2 "002_fs2" 1 24 93.6845335782916 -13.5488922951005 109.988681667988
2 "002_fs2" 1 25 93.3576232632014 -12.6465047664109 109.988681667988
2 "002_fs2" 1 26 93.0308357448399 -11.743343197762 109.988681667988
2 "002_fs2" 1 27 92.7041727000687 -10.8394686400042 109.988681667988
2 "002_fs2" 1 28 92.377635805749 -9.93494214398783 109.988681667988
2 "002_fs2" 1 29 92.0512267387421 -9.02982476056332 109.988681667988
2 "002_fs2" 1 30 91.7249471759094 -8.12417754058106 109.988681667988
2 "002_fs2" 1 31 91.3987987941122 -7.21806153489138 109.988681667988
2 "002_fs2" 1 32 91.0727868454769 -6.31153779434476 109.988681667988
2 "002_fs2" 1 33 90.7483218250339 -5.40466736979153 109.988681667988
2 "002_fs2" 1 34 90.4264348295753 -4.49751131208205 109.988681667988
2 "002_fs2" 1 35 90.106952928537 -3.59013067206678 109.988681667988
2 "002_fs2" 1 36 89.7897031913544 -2.68258650059613 109.988681667988
2 "002_fs2" 1 37 89.4745126874633 -1.77493984852038 109.988681667988
2 "002_fs2" 1 38 89.1612084862993 -0.867251766690003 109.988681667988
2 "002_fs2" 1 39 88.849617657298 0.0404166940446089 109.988681667988
2 "002_fs2" 1 40 88.5395672698951 0.948004482833085 109.988681667988
2 "002_fs2" 2 1 81.487098502763 -26.1729149242188 76.8565938134507
2 "002_fs2" 2 2 81.8986215254659 -25.3958377980525 76.8565938134507
2 "002_fs2" 2 3 82.2997803207268 -24.6124351743146 76.8565938134507
2 "002_fs2" 2 4 82.6905129579584 -23.8228830384018 76.8565938134507
2 "002_fs2" 2 5 83.0707575065734 -23.0273573757104 76.8565938134507
2 "002_fs2" 2 6 83.4404520359845 -22.226034171637 76.8565938134507
2 "002_fs2" 2 7 83.7995346156043 -21.4190894115778 76.8565938134507
2 "002_fs2" 2 8 84.1479433148455 -20.6066990809294 76.8565938134507
2 "002_fs2" 2 9 84.4856162031209 -19.7890391650883 76.8565938134507
2 "002_fs2" 2 10 84.812491349843 -18.9662856494508 76.8565938134507
2 "002_fs2" 2 11 85.1285068244246 -18.1386145194134 76.8565938134507
2 "002_fs2" 2 12 85.4336006962784 -17.3062017603726 76.8565938134507
2 "002_fs2" 2 13 85.7277110348171 -16.4692233577247 76.8565938134507
2 "002_fs2" 2 14 86.0107759094533 -15.6278552968663 76.8565938134507
2 "002_fs2" 2 15 86.2827333895996 -14.7822735631937 76.8565938134507
2 "002_fs2" 2 16 86.5435215446689 -13.9326541421035 76.8565938134507
2 "002_fs2" 2 17 86.7930784440737 -13.079173018992 76.8565938134507
2 "002_fs2" 2 18 87.0313421572268 -12.2220061792557 76.8565938134507
2 "002_fs2" 2 19 87.2582507535408 -11.361329608291 76.8565938134507
2 "002_fs2" 2 20 87.4737423024285 -10.4973192914945 76.8565938134507
2 "002_fs2" 2 21 87.6777548733024 -9.63015121426241 76.8565938134507
2 "002_fs2" 2 22 87.8702265355753 -8.76000136199133 76.8565938134507
2 "002_fs2" 2 23 88.0510953586599 -7.88704572007765 76.8565938134507
2 "002_fs2" 2 24 88.2202994119689 -7.01146027391786 76.8565938134507
2 "002_fs2" 2 25 88.3777767649149 -6.13342100890833 76.8565938134507
2 "002_fs2" 2 26 88.5234654869106 -5.25310391044553 76.8565938134507
2 "002_fs2" 2 27 88.6573036473686 -4.3706849639259 76.8565938134507
2 "002_fs2" 2 28 88.7792293157018 -3.48634015474585 76.8565938134507
2 "002_fs2" 2 29 88.8891805613228 -2.60024546830192 76.8565938134507
2 "002_fs2" 2 30 88.9870954536442 -1.71257688999049 76.8565938134507
2 "002_fs2" 2 31 89.0729120620787 -0.823510405207969 76.8565938134507
2 "002_fs2" 2 32 89.146568456039 0.0667780006491512 76.8565938134507
2 "002_fs2" 2 33 89.2080027049378 0.95811234218445 76.8565938134507
2 "002_fs2" 2 34 89.2571528781878 1.85031663400144 76.8565938134507
2 "002_fs2" 2 35 89.2939570452017 2.74321489070377 76.8565938134507
2 "002_fs2" 2 36 89.318353275392 3.63663112689494 76.8565938134507
2 "002_fs2" 2 37 89.3302796381716 4.53038935717848 76.8565938134507
2 "002_fs2" 2 38 89.3292516053169 5.42431359615802 76.8565938134507
2 "002_fs2" 2 39 89.3133212539997 6.31822785843701 76.8565938134507
2 "002_fs2" 2 40 89.282667426032 7.21195615861916 76.8565938134507
2 "002_fs2" 3 1 54.1667265670065 -31.7857636139906 46.2435788573519
2 "002_fs2" 3 2 54.9243185684544 -31.1776076663916 46.2435788573519
2 "002_fs2" 3 3 55.6767978015781 -30.566471759497 46.2435788573519
2 "002_fs2" 3 4 56.4240819862235 -29.9523048235895 46.2435788573519
2 "002_fs2" 3 5 57.1660888422356 -29.3350557889523 46.2435788573519
2 "002_fs2" 3 6 57.9027360894601 -28.7146735858683 46.2435788573519
2 "002_fs2" 3 7 58.6339414477424 -28.0911071446204 46.2435788573519
2 "002_fs2" 3 8 59.359622636928 -27.4643053954916 46.2435788573519
2 "002_fs2" 3 9 60.0796973768623 -26.8342172687649 46.2435788573519
2 "002_fs2" 3 10 60.7940833873908 -26.2007916947233 46.2435788573519
2 "002_fs2" 3 11 61.5026983883589 -25.5639776036497 46.2435788573519
2 "002_fs2" 3 12 62.2054600996121 -24.923723925827 46.2435788573519
2 "002_fs2" 3 13 62.9022862409958 -24.2799795915383 46.2435788573519
2 "002_fs2" 3 14 63.5930945323555 -23.6326935310666 46.2435788573519
2 "002_fs2" 3 15 64.2778026935366 -22.9818146746948 46.2435788573519
2 "002_fs2" 3 16 64.9563284443847 -22.3272919527058 46.2435788573519
2 "002_fs2" 3 17 65.6285895047451 -21.6690742953826 46.2435788573519
2 "002_fs2" 3 18 66.2945035944633 -21.0071106330083 46.2435788573519
2 "002_fs2" 3 19 66.9539884333848 -20.3413498958657 46.2435788573519
2 "002_fs2" 3 20 67.606961741355 -19.671741014238 46.2435788573519
2 "002_fs2" 3 21 68.2533412382193 -18.9982329184078 46.2435788573519
2 "002_fs2" 3 22 68.8930446438233 -18.3207745386584 46.2435788573519
2 "002_fs2" 3 23 69.5259896780124 -17.6393148052726 46.2435788573519
2 "002_fs2" 3 24 70.152094060632 -16.9538026485335 46.2435788573519
2 "002_fs2" 3 25 70.7712755115276 -16.2641869987239 46.2435788573519
2 "002_fs2" 3 26 71.3834517505447 -15.5704167861269 46.2435788573519
2 "002_fs2" 3 27 71.9885404975286 -14.8724409410254 46.2435788573519
2 "002_fs2" 3 28 72.5864594723249 -14.1702083937024 46.2435788573519
2 "002_fs2" 3 29 73.1771263947791 -13.4636680744409 46.2435788573519
2 "002_fs2" 3 30 73.7604589847365 -12.7527689135238 46.2435788573519
2 "002_fs2" 3 31 74.3363749620426 -12.0374598412341 46.2435788573519
2 "002_fs2" 3 32 74.9047920465429 -11.3176897878548 46.2435788573519
2 "002_fs2" 3 33 75.4656279580828 -10.5934076836688 46.2435788573519
2 "002_fs2" 3 34 76.019936449626 -9.86456245895914 46.2435788573519
2 "002_fs2" 3 35 76.5785543044709 -9.13110304400874 46.2435788573519
2 "002_fs2" 3 36 77.1432293906264 -8.3929783691006 46.2435788573519
2 "002_fs2" 3 37 77.7127444221846 -7.65013736451766 46.2435788573519
2 "002_fs2" 3 38 78.2858821132371 -6.90252896054295 46.2435788573519
2 "002_fs2" 3 39 78.861425177876 -6.15010208745935 46.2435788573519
2 "002_fs2" 3 40 79.4381563301932 -5.39280567554988 46.2435788573519
2 "002_fs2" 4 1 36.584308984589 -34.8288743494091 37.4760659377966
2 "002_fs2" 4 2 37.3460751194063 -34.2220619550284 37.4760659377966
2 "002_fs2" 4 3 38.1067202686997 -33.6193496026254 37.4760659377966
2 "002_fs2" 4 4 38.8662335869042 -33.0205639462961 37.4760659377966
2 "002_fs2" 4 5 39.624604228455 -32.4255316401361 37.4760659377966
2 "002_fs2" 4 6 40.3818213477871 -31.8340793382415 37.4760659377966
2 "002_fs2" 4 7 41.1378740993354 -31.2460336947081 37.4760659377966
2 "002_fs2" 4 8 41.8927516375353 -30.6612213636319 37.4760659377966
2 "002_fs2" 4 9 42.6464431168215 -30.0794689991087 37.4760659377966
2 "002_fs2" 4 10 43.3989376916293 -29.5006032552344 37.4760659377966
2 "002_fs2" 4 11 44.1502245163936 -28.9244507861049 37.4760659377966
2 "002_fs2" 4 12 44.9002927455496 -28.3508382458161 37.4760659377966
2 "002_fs2" 4 13 45.6491315335323 -27.779592288464 37.4760659377966
2 "002_fs2" 4 14 46.3967300347767 -27.2105395681443 37.4760659377966
2 "002_fs2" 4 15 47.1430774037179 -26.6435067389531 37.4760659377966
2 "002_fs2" 4 16 47.888162794791 -26.0783204549861 37.4760659377966
2 "002_fs2" 4 17 48.6319753624309 -25.5148073703393 37.4760659377966
2 "002_fs2" 4 18 49.3745042610729 -24.9527941391086 37.4760659377966
2 "002_fs2" 4 19 50.1157386451519 -24.3921074153898 37.4760659377966
2 "002_fs2" 4 20 50.8556676691029 -23.8325738532789 37.4760659377966
2 "002_fs2" 4 21 51.5942804873611 -23.2740201068718 37.4760659377966
2 "002_fs2" 4 22 52.3315662543615 -22.7162728302642 37.4760659377966
2 "002_fs2" 4 23 53.0675141245392 -22.1591586775523 37.4760659377966
2 "002_fs2" 4 24 53.8021132523292 -21.6025043028318 37.4760659377966
2 "002_fs2" 4 25 54.5353527921665 -21.0461363601986 37.4760659377966
2 "002_fs2" 4 26 55.2672218984863 -20.4898815037487 37.4760659377966
2 "002_fs2" 4 27 55.9977097257236 -19.9335663875779 37.4760659377966
2 "002_fs2" 4 28 56.7268054283133 -19.377017665782 37.4760659377966
2 "002_fs2" 4 29 57.4544981606907 -18.8200619924571 37.4760659377966
2 "002_fs2" 4 30 58.1807770772908 -18.262526021699 37.4760659377966
2 "002_fs2" 4 31 58.9056313325486 -17.7042364076036 37.4760659377966
2 "002_fs2" 4 32 59.6290500808991 -17.1450198042667 37.4760659377966
2 "002_fs2" 4 33 60.3529604312654 -16.5847028657844 37.4760659377966
2 "002_fs2" 4 34 61.0827075810964 -16.0231122462524 37.4760659377966
2 "002_fs2" 4 35 61.8180334321108 -15.4600745997667 37.4760659377966
2 "002_fs2" 4 36 62.5583078780568 -14.8954165804232 37.4760659377966
2 "002_fs2" 4 37 63.3029008126827 -14.3289648423177 37.4760659377966
2 "002_fs2" 4 38 64.0511821297366 -13.7605460395462 37.4760659377966
2 "002_fs2" 4 39 64.8025217229669 -13.1899868262045 37.4760659377966
2 "002_fs2" 4 40 65.5562894861219 -12.6171138563885 37.4760659377966
2 "002_fs2" 5 1 26.1024831181477 -44.2963299707107 46.0405127727201
2 "002_fs2" 5 2 26.6893137936422 -43.4473799328632 46.0405127727201
2 "002_fs2" 5 3 27.2801898117339 -42.6096261555949 46.0405127727201
2 "002_fs2" 5 4 27.8750919898069 -41.7828444069588 46.0405127727201
2 "002_fs2" 5 5 28.4740011452451 -40.9668104550079 46.0405127727201
2 "002_fs2" 5 6 29.0768980954327 -40.1613000677951 46.0405127727201
2 "002_fs2" 5 7 29.6837636577537 -39.3660890133734 46.0405127727201
2 "002_fs2" 5 8 30.2945786495922 -38.5809530597958 46.0405127727201
2 "002_fs2" 5 9 30.9093238883321 -37.8056679751151 46.0405127727201
2 "002_fs2" 5 10 31.5279801913577 -37.0400095273844 46.0405127727201
2 "002_fs2" 5 11 32.150528376053 -36.2837534846565 46.0405127727201
2 "002_fs2" 5 12 32.7769492598019 -35.5366756149845 46.0405127727201
2 "002_fs2" 5 13 33.4072236599886 -34.7985516864213 46.0405127727201
2 "002_fs2" 5 14 34.0413323939971 -34.0691574670197 46.0405127727201
2 "002_fs2" 5 15 34.6792562792115 -33.348268724833 46.0405127727201
2 "002_fs2" 5 16 35.3209761330158 -32.6356612279138 46.0405127727201
2 "002_fs2" 5 17 35.9664727727942 -31.9311107443153 46.0405127727201
2 "002_fs2" 5 18 36.6157270159305 -31.2343930420903 46.0405127727201
2 "002_fs2" 5 19 37.268719679809 -30.5452838892919 46.0405127727201
2 "002_fs2" 5 20 37.9254315818137 -29.8635590539728 46.0405127727201
2 "002_fs2" 5 21 38.5858435393286 -29.1889943041862 46.0405127727201
2 "002_fs2" 5 22 39.2499363697378 -28.521365407985 46.0405127727201
2 "002_fs2" 5 23 39.9176908904253 -27.860448133422 46.0405127727201
2 "002_fs2" 5 24 40.5890879187753 -27.2060182485504 46.0405127727201
2 "002_fs2" 5 25 41.2641082721717 -26.557851521423 46.0405127727201
2 "002_fs2" 5 26 41.9427327679987 -25.9157237200927 46.0405127727201
2 "002_fs2" 5 27 42.6249422236403 -25.2794106126126 46.0405127727201
2 "002_fs2" 5 28 43.3107174564804 -24.6486879670355 46.0405127727201
2 "002_fs2" 5 29 44.0000392839034 -24.0233315514145 46.0405127727201
2 "002_fs2" 5 30 44.692888523293 -23.4031171338025 46.0405127727201
2 "002_fs2" 5 31 45.3892459920335 -22.7878204822524 46.0405127727201
2 "002_fs2" 5 32 46.0895067994859 -22.1772173648172 46.0405127727201
2 "002_fs2" 5 33 46.7986054153021 -21.5710835495499 46.0405127727201
2 "002_fs2" 5 34 47.5175399823478 -20.9691948045033 46.0405127727201
2 "002_fs2" 5 35 48.245744678462 -20.3713268977305 46.0405127727201
2 "002_fs2" 5 36 48.9826536814837 -19.7772555972844 46.0405127727201
2 "002_fs2" 5 37 49.727701169252 -19.1867566712179 46.0405127727201
2 "002_fs2" 5 38 50.4803213196058 -18.5996058875841 46.0405127727201
2 "002_fs2" 5 39 51.2399483103843 -18.0155790144358 46.0405127727201
2 "002_fs2" 5 40 52.0060163194265 -17.434451819826 46.0405127727201
2 "002_fs2" 6 1 25.4938609710641 -55.1162792521985 63.2239249237305
2 "002_fs2" 6 2 25.750297979094 -54.1457525445517 63.2239249237305
2 "002_fs2" 6 3 26.0196866319546 -53.1772639793791 63.2239249237305
2 "002_fs2" 6 4 26.3017319157946 -52.2109880509071 63.2239249237305
2 "002_fs2" 6 5 26.5961388167631 -51.2470992533622 63.2239249237305
2 "002_fs2" 6 6 26.9026123210089 -50.2857720809709 63.2239249237305
2 "002_fs2" 6 7 27.2208574146809 -49.3271810279596 63.2239249237305
2 "002_fs2" 6 8 27.550579083928 -48.371500588555 63.2239249237305
2 "002_fs2" 6 9 27.891482314899 -47.4189052569834 63.2239249237305
2 "002_fs2" 6 10 28.2432720937429 -46.4695695274714 63.2239249237305
2 "002_fs2" 6 11 28.6056534066086 -45.5236678942454 63.2239249237305
2 "002_fs2" 6 12 28.9783312396448 -44.581374851532 63.2239249237305
2 "002_fs2" 6 13 29.3610105790005 -43.6428648935575 63.2239249237305
2 "002_fs2" 6 14 29.7533964108246 -42.7083125145487 63.2239249237305
2 "002_fs2" 6 15 30.155193721266 -41.7778922087318 63.2239249237305
2 "002_fs2" 6 16 30.5661074964736 -40.8517784703335 63.2239249237305
2 "002_fs2" 6 17 30.9858427225961 -39.9301457935802 63.2239249237305
2 "002_fs2" 6 18 31.4141043857826 -39.0131686726984 63.2239249237305
