"poisson" "fs" "frame" "pts" "X" "Y" "d_travelled" "d_cum" "d_tot" "d_travelled_cm" "d_cum_cm" "d_tot_cm" "time" "traitement"
173 "173_fs1" "4" 76 200.020103974651 37.2977051064834 17.9426267950334 37.6089965297447 157.410957020745 1.02272972731691 2.14371280219545 8.97242455018249 0.0332 "aval"
173 "173_fs1" "5" 76 192.138391885309 29.5617119912907 11.0438659416704 48.6528624714152 157.410957020745 0.629500358675215 2.77321316087066 8.97242455018249 0.0415 "aval"
173 "173_fs1" "6" 76 174.871349421474 14.9643087328561 22.6105050217203 71.2633674931354 157.410957020745 1.28879878623806 4.06201194710872 8.97242455018249 0.0498 "aval"
173 "173_fs1" "7" 76 158.143179541922 6.75115439137846 18.6356532420005 89.899020735136 157.410957020745 1.06223223479403 5.12424418190275 8.97242455018249 0.0581 "aval"
173 "173_fs1" "8" 76 137.805130930679 -1.02325697843656 21.7733252733796 111.672346008516 157.410957020745 1.24107954058264 6.36532372248539 8.97242455018249 0.0664 "aval"
173 "173_fs1" "9" 76 125.393982398443 -6.67327328955628 13.6366891951508 125.309035203666 157.410957020745 0.777291284123597 7.14261500660898 8.97242455018249 0.0747 "aval"
173 "173_fs1" "10" 76 109.04049165979 -12.50346914112 17.3616774249149 142.670712628581 157.410957020745 0.98961561322015 8.13223061982913 8.97242455018249 0.083 "aval"
173 "173_fs1" "11" 76 95.3008711354439 -19.6281077090192 15.4770038081093 158.147716436691 157.410957020745 0.88218921706223 9.01441983689136 8.97242455018249 0.0913 "aval"
173 "173_fs1" "12" 76 85.1376091599637 -23.5476824787641 10.8928857681453 169.040602204836 157.410957020745 0.620894488784282 9.63531432567565 8.97242455018249 0.0996 "aval"
173 "173_fs1" "13" 76 65.9320019567874 -27.076645815291 19.5271331811213 188.567735385957 157.410957020745 1.11304659132391 10.7483609169996 8.97242455018249 0.1079 "aval"
173 "173_fs1" "14" 76 56.1824281074757 -28.657742814467 9.87694578116059 198.444681167118 157.410957020745 0.562985909526154 11.3113468265257 8.97242455018249 0.1162 "aval"
173 "173_fs2" "1" 76 103.115792645547 -45.2601776881098 0 0 187.595574811787 0 0 10.6929477642719 0.0083 "aval"
173 "173_fs2" "2" 76 105.035853093136 -44.7508543363238 1.98646479935341 1.98646479935341 187.595574811787 0.113228493563144 0.113228493563144 10.6929477642719 0.0166 "aval"
173 "173_fs2" "3" 76 113.782164981408 -38.353419769835 10.8362881412149 12.8227529405683 187.595574811787 0.617668424049247 0.730896917612392 10.6929477642719 0.0249 "aval"
173 "173_fs2" "4" 76 111.059908847614 -29.1824425386321 9.56647802658957 22.3892309671578 187.595574811787 0.545289247515606 1.276186165128 10.6929477642719 0.0332 "aval"
173 "173_fs2" "5" 76 95.6509570464144 -24.3654832758086 16.1443145457276 38.5335455128855 187.595574811787 0.920225929106476 2.19641209423447 10.6929477642719 0.0415 "aval"
173 "173_fs2" "6" 76 74.6232574605386 -13.6688429055832 23.5919957842438 62.1255412971293 187.595574811787 1.3447437597019 3.54115585393637 10.6929477642719 0.0498 "aval"
173 "173_fs2" "7" 76 63.7244652019544 3.56717258190099 20.3927414189601 82.5182827160894 187.595574811787 1.16238626088072 4.70354211481709 10.6929477642719 0.0581 "aval"
173 "173_fs2" "8" 76 50.129501876238 26.2950355558145 26.483556845495 109.001839561584 187.595574811787 1.50956274019321 6.21310485501031 10.6929477642719 0.0664 "aval"
173 "173_fs2" "9" 76 29.4287204059415 42.4500804452468 26.2584810844143 135.260320645999 187.595574811787 1.49673342181162 7.70983827682192 10.6929477642719 0.0747 "aval"
173 "173_fs2" "10" 76 19.5372132983994 62.9730134441497 22.7822889924611 158.04260963846 187.595574811787 1.29859047257028 9.0084287493922 10.6929477642719 0.083 "aval"
173 "173_fs2" "11" 76 23.3710345262035 99.3366854156155 36.5652133106745 194.607822949134 187.595574811787 2.08421715870845 11.0926459081007 10.6929477642719 0.0913 "aval"
173 "173_fs2" "12" 76 22.5848317349472 124.170823087369 24.8465794170664 219.454402366201 187.595574811787 1.41625502677278 12.5089009348734 10.6929477642719 0.0996 "aval"
173 "173_fs3" "1" 76 113.693510273733 -41.4525520767779 0 0 177.480790612666 0 0 10.116405064922 0.0083 "aval"
173 "173_fs3" "2" 76 120.938736918896 -47.6871450475237 9.55842343959781 9.55842343959781 177.480790612666 0.544830136057075 0.544830136057075 10.116405064922 0.0166 "aval"
173 "173_fs3" "3" 76 108.565013002501 -63.6535380081161 20.1998699929287 29.7582934325265 177.480790612666 1.15139258959693 1.69622272565401 10.116405064922 0.0249 "aval"
173 "173_fs3" "4" 76 96.735213027912 -56.880226009305 13.6316515093375 43.389944941864 177.480790612666 0.77700413603224 2.47322686168625 10.116405064922 0.0332 "aval"
173 "173_fs3" "5" 76 87.4755483483187 -48.0131713583976 12.8205322885084 56.2104772303724 177.480790612666 0.730770340444978 3.20399720213123 10.116405064922 0.0415 "aval"
173 "173_fs3" "6" 76 65.475145682938 -38.108488645072 24.1271725879876 80.33764981836 177.480790612666 1.37524883751529 4.57924603964652 10.116405064922 0.0498 "aval"
173 "173_fs3" "7" 76 48.5876141290166 -33.2112767103586 17.5832706490627 97.9209204674227 177.480790612666 1.00224642699658 5.5814924666431 10.116405064922 0.0581 "aval"
173 "173_fs3" "8" 76 38.8898946955285 -10.0619173013735 25.0985777138271 123.01949818125 177.480790612666 1.43061892968815 7.01211139633124 10.116405064922 0.0664 "aval"
173 "173_fs3" "9" 76 37.5316503918182 14.6044938708135 24.7037784094651 147.723276590715 177.480790612666 1.40811536933951 8.42022676567075 10.116405064922 0.0747 "aval"
173 "173_fs3" "10" 76 34.6467256380745 36.3347193781303 21.920891666025 169.64416825674 177.480790612666 1.24949082496343 9.66971759063418 10.116405064922 0.083 "aval"
173 "173_fs3" "11" 76 34.3484028837585 55.3980931957447 19.0657079012516 188.709876157992 177.480790612666 1.08674535037134 10.7564629410055 10.116405064922 0.0913 "aval"
173 "173_fs3" "12" 76 32.7414881555996 76.4804497177161 21.1435080216856 209.853384179677 177.480790612666 1.20517995723608 11.9616428982416 10.116405064922 0.0996 "aval"
173 "173_fs3" "13" 76 31.2472503988037 95.5674008845253 19.1453506449475 228.998734824625 177.480790612666 1.09128498676201 13.0529278850036 10.116405064922 0.1079 "aval"
173 "173_fs3" "14" 76 25.337226432361 112.4714491129 17.9074071208298 246.906141945455 177.480790612666 1.0207222058873 14.0736500908909 10.116405064922 0.1162 "aval"
174 "174_fs1" "1" 76 58.9263041989254 -32.9499611976606 0 0 106.14395886956 0 0 6.05020565556491 0.0083 "aval"
174 "174_fs1" "2" 76 65.1616146305686 -36.2800063673462 7.06882571656034 7.06882571656034 106.14395886956 0.402923065843939 0.402923065843939 6.05020565556491 0.0166 "aval"
174 "174_fs1" "3" 76 71.1738815994615 -30.3834005323424 8.42124186083273 15.4900675773931 106.14395886956 0.480010786067466 0.882933851911405 6.05020565556491 0.0249 "aval"
174 "174_fs1" "4" 76 71.4538461841357 -14.0996393564478 16.2861676953863 31.7762352727794 106.14395886956 0.928311558637019 1.81124541054842 6.05020565556491 0.0332 "aval"
174 "174_fs1" "5" 76 75.880576857051 2.09469342421414 16.7884590913327 48.5646943641121 106.14395886956 0.956942168205963 2.76818757875439 6.05020565556491 0.0415 "aval"
174 "174_fs1" "6" 76 84.5205479996271 15.2905002124556 15.7727111853716 64.3374055494837 106.14395886956 0.899044537566183 3.66723211632057 6.05020565556491 0.0498 "aval"
174 "174_fs1" "7" 76 92.6896422990692 27.1380882242688 14.390950051016 78.7283556004997 106.14395886956 0.820284152907912 4.48751626922848 6.05020565556491 0.0581 "aval"
174 "174_fs1" "8" 76 101.749632605999 37.9672517111482 14.1192849035362 92.8476405040358 106.14395886956 0.804799239501561 5.29231550873004 6.05020565556491 0.0664 "aval"
174 "174_fs1" "9" 76 110.431439136234 49.1457785592365 14.1539120783571 107.001552582393 106.14395886956 0.806772988466353 6.0990884971964 6.05020565556491 0.0747 "aval"
174 "174_fs1" "10" 76 115.83797306788 56.6469246357949 9.24650212869208 116.248054711085 106.14395886956 0.527050621335448 6.62613911853184 6.05020565556491 0.083 "aval"
174 "174_fs2" "1" 76 158.258424236339 -20.6099557088376 0 0 135.990815169572 0 0 7.75147646466561 0.0083 "aval"
174 "174_fs2" "2" 76 159.160879614563 -20.8754175347843 0.940688944721015 0.940688944721015 135.990815169572 0.0536192698490979 0.0536192698490979 7.75147646466561 0.0166 "aval"
174 "174_fs2" "3" 76 155.806715037115 -30.0370448906661 9.75632286369453 10.6970118084155 135.990815169572 0.556110403230588 0.609729673079686 7.75147646466561 0.0249 "aval"
174 "174_fs2" "4" 76 146.249427256874 -24.1990188281262 11.1992989968676 21.8963108052831 135.990815169572 0.638360042821452 1.24808971590114 7.75147646466561 0.0332 "aval"
174 "174_fs2" "5" 76 136.206013378323 -6.06301423060512 20.7312523764768 42.62756318176 135.990815169572 1.18168138545918 2.42977110136032 7.75147646466561 0.0415 "aval"
174 "174_fs2" "6" 76 123.686132360182 5.93402892523466 17.3400249478335 59.9675881295935 135.990815169572 0.988381422026512 3.41815252338683 7.75147646466561 0.0498 "aval"
174 "174_fs2" "7" 76 108.468316056819 12.5225807258145 16.5828510175972 76.5504391471907 135.990815169572 0.94522250800304 4.36337503138987 7.75147646466561 0.0581 "aval"
174 "174_fs2" "8" 76 93.8454645982134 16.1630929170295 15.0692107887185 91.6196499359092 135.990815169572 0.858945014956953 5.22232004634682 7.75147646466561 0.0664 "aval"
174 "174_fs2" "9" 76 79.6207633859052 18.9853406861248 14.5019725227158 106.121622458625 135.990815169572 0.826612433794803 6.04893248014163 7.75147646466561 0.0747 "aval"
174 "174_fs2" "10" 76 63.9348563753749 16.5241797614031 15.8778144541489 121.999436912774 135.990815169572 0.905035423886489 6.95396790402812 7.75147646466561 0.083 "aval"
174 "174_fs2" "11" 76 53.2685449952853 15.7367584409267 10.6953368714113 132.694773784185 135.990815169572 0.609634201670443 7.56360210569856 7.75147646466561 0.0913 "aval"
174 "174_fs2" "12" 76 44.1845305307484 11.6801724139136 9.94862849776157 142.643402281947 135.990815169572 0.56707182437241 8.13067393007097 7.75147646466561 0.0996 "aval"
174 "174_fs2" "13" 76 34.3731296028523 4.21388353100224 12.3291953448312 154.972597626778 135.990815169572 0.702764134655376 8.83343806472634 7.75147646466561 0.1079 "aval"
174 "174_fs2" "14" 76 27.2917349410955 -2.86642036549802 10.0138331133665 164.986430740144 135.990815169572 0.570788487461888 9.40422655218823 7.75147646466561 0.1162 "aval"
174 "174_fs2" "15" 76 22.7929552827762 -8.66807429609406 7.34153980745919 172.327970547604 135.990815169572 0.418467769025174 9.82269432121341 7.75147646466561 0.1245 "aval"
174 "174_fs3" "1" 76 76.8874916091072 39.4487888347745 0 0 136.64019447037 0 0 7.78849108481112 0.0083 "aval"
174 "174_fs3" "2" 76 76.5966967410768 41.4783080779162 2.05024632996996 2.05024632996996 136.64019447037 0.116864040808288 0.116864040808288 7.78849108481112 0.0166 "aval"
174 "174_fs3" "3" 76 74.3697520379216 50.1227039682169 8.92663783398647 10.9768841639564 136.64019447037 0.508818356537229 0.625682397345517 7.78849108481112 0.0249 "aval"
174 "174_fs3" "4" 76 65.4792012642697 46.027187053841 9.78852143353742 20.7654055974939 136.64019447037 0.557945721711633 1.18362811905715 7.78849108481112 0.0332 "aval"
174 "174_fs3" "5" 76 47.494807054262 33.7809159536236 21.7579776394999 42.5233832369938 136.64019447037 1.2402047254515 2.42383284450865 7.78849108481112 0.0415 "aval"
174 "174_fs3" "6" 76 37.9159312786969 32.6439580042389 9.64611499529095 52.1694982322847 136.64019447037 0.549828554731584 2.97366139924023 7.78849108481112 0.0498 "aval"
174 "174_fs3" "7" 76 20.0996967945787 23.0643624071349 20.2283677788678 72.3978660111525 136.64019447037 1.15301696339546 4.12667836263569 7.78849108481112 0.0581 "aval"
174 "174_fs3" "8" 76 13.3614593484312 13.2141160338514 11.9344542185661 84.3323202297186 136.64019447037 0.680263890458265 4.80694225309396 7.78849108481112 0.0664 "aval"
174 "174_fs3" "9" 76 10.4173717066986 -10.5348722036629 23.9307771363112 108.26309736603 136.64019447037 1.36405429676974 6.1709965498637 7.78849108481112 0.0747 "aval"
174 "174_fs3" "10" 76 8.35538165632879 -25.4098637832079 15.0172293536244 123.280326719654 136.64019447037 0.855982073156592 7.02697862302029 7.78849108481112 0.083 "aval"
174 "174_fs3" "11" 76 6.61968145909007 -37.9981180082355 12.7073521871639 135.987678906818 136.64019447037 0.724319074668344 7.75129769768863 7.78849108481112 0.0913 "aval"
174 "174_fs3" "12" 76 7.47318340484001 -51.003144562116 13.0330035386528 149.020682445471 136.64019447037 0.742881201703208 8.49417889939184 7.78849108481112 0.0996 "aval"
174 "174_fs3" "13" 76 8.68931522828105 -61.930396895412 10.9947178302815 160.015400275752 136.64019447037 0.626698916326043 9.12087781571788 7.78849108481112 0.1079 "aval"
174 "174_fs3" "14" 76 14.5132826112056 -75.1352462054583 14.4321391823388 174.447539458091 136.64019447037 0.822631933393313 9.9435097491112 7.78849108481112 0.1162 "aval"
174 "174_fs3" "15" 76 19.4076162027637 -84.5133290406954 10.5784185476858 185.025958005777 136.64019447037 0.60296985721809 10.5464796063293 7.78849108481112 0.1245 "aval"
175 "175_fs1" "1" 76 151.49347995618 -10.6974721984438 0 0 151.530726270295 0 0 8.63725139740681 0.0083 "aval"
175 "175_fs1" "2" 76 158.913673868996 -4.71125222873218 9.53384010929309 9.53384010929309 151.530726270295 0.543428886229706 0.543428886229706 8.63725139740681 0.0166 "aval"
175 "175_fs1" "3" 76 169.798860633878 1.38992898859593 12.4784495492445 22.0122896585376 151.530726270295 0.711271624306935 1.25470051053664 8.63725139740681 0.0249 "aval"
175 "175_fs1" "4" 76 168.139925052879 17.6011427232666 16.2958742635392 38.3081639220768 151.530726270295 0.928864833021735 2.18356534355838 8.63725139740681 0.0332 "aval"
175 "175_fs1" "5" 76 139.25753725972 13.7497358211518 29.138044885683 67.4462088077598 151.530726270295 1.66086855848393 3.84443390204231 8.63725139740681 0.0415 "aval"
175 "175_fs1" "6" 76 121.865393620319 11.5310756738949 17.5330862435164 84.9792950512761 151.530726270295 0.999385915880433 4.84381981792274 8.63725139740681 0.0498 "aval"
175 "175_fs1" "7" 76 104.727443429053 12.2615229647106 17.1535095535279 102.132804604804 151.530726270295 0.977750044551093 5.82156986247383 8.63725139740681 0.0581 "aval"
175 "175_fs1" "8" 76 77.0189927119804 18.3789420073695 28.3757124471603 130.508517051964 151.530726270295 1.61741560948814 7.43898547196197 8.63725139740681 0.0664 "aval"
175 "175_fs1" "9" 76 71.8582992463464 20.0023296080086 5.41000409871806 135.918521150682 151.530726270295 0.30837023362693 7.7473557055889 8.63725139740681 0.0747 "aval"
175 "175_fs1" "10" 76 56.1568149232254 21.7791333095758 15.8016974196799 151.720218570362 151.530726270295 0.900696752921753 8.64805245851065 8.63725139740681 0.083 "aval"
175 "175_fs1" "11" 76 38.0031573054398 19.9584704168344 18.2447279583114 169.964946528674 151.530726270295 1.03994949362375 9.6880019521344 8.63725139740681 0.0913 "aval"
175 "175_fs1" "12" 76 23.544757806724 15.3513524172394 15.174677997462 185.139624526136 151.530726270295 0.864956645855334 10.5529585979897 8.63725139740681 0.0996 "aval"
175 "175_fs1" "13" 76 12.1026718066162 10.9314851158688 12.2660734954421 197.405698021578 151.530726270295 0.699166189240202 11.2521247872299 8.63725139740681 0.1079 "aval"
175 "175_fs1" "14" 76 5.05186386240433 1.85968918260784 11.4896202774892 208.895318299067 151.530726270295 0.654908355816885 11.9070331430468 8.63725139740681 0.1162 "aval"
175 "175_fs1" "15" 76 0.0253149920649491 -6.34362259072361 9.62083767643901 218.516155975506 151.530726270295 0.548387747557024 12.4554208906038 8.63725139740681 0.1245 "aval"
175 "175_fs2" "1" 76 98.0406751561735 -13.4777389852053 0 0 105.075424303459 0 0 5.98929918529716 0.0083 "aval"
175 "175_fs2" "2" 76 96.7248065314831 -12.7700774155618 1.4940867225817 1.4940867225817 105.075424303459 0.085162943187157 0.085162943187157 5.98929918529716 0.0166 "aval"
175 "175_fs2" "3" 76 95.8512945991453 -22.4981910190788 9.76725229421606 11.2613390167978 105.075424303459 0.556733380770316 0.641896323957473 5.98929918529716 0.0249 "aval"
175 "175_fs2" "4" 76 106.962111763147 -30.0048969943954 13.408985519111 24.6703245359088 105.075424303459 0.764312174589328 1.4062084985468 5.98929918529716 0.0332 "aval"
175 "175_fs2" "5" 76 108.247848774444 -27.529396590445 2.78948416596644 27.4598087018752 105.075424303459 0.159000597460087 1.56520909600689 5.98929918529716 0.0415 "aval"
175 "175_fs2" "6" 76 124.818138777487 -1.82775329872153 30.5802056677181 58.0400143695934 105.075424303459 1.74307172305993 3.30828081906682 5.98929918529716 0.0498 "aval"
175 "175_fs2" "7" 76 133.544278670019 12.8640128663704 17.0878176041816 75.127831973775 105.075424303459 0.974005603438351 4.28228642250517 5.98929918529716 0.0581 "aval"
175 "175_fs2" "8" 76 149.401661552741 22.606804523813 18.6112487804977 93.7390807542727 105.075424303459 1.06084118048837 5.34312760299354 5.98929918529716 0.0664 "aval"
175 "175_fs2" "9" 76 165.910476093893 28.7550122215625 17.6165097408317 111.355590495104 105.075424303459 1.00414105522741 6.34726865822095 5.98929918529716 0.0747 "aval"
175 "175_fs2" "10" 76 179.221040644649 28.4814314861287 13.3133757957418 124.668966290846 105.075424303459 0.758862420357281 7.10613107857823 5.98929918529716 0.083 "aval"
175 "175_fs2" "11" 76 190.796473270997 28.3380661613747 11.5763204043195 136.245286695166 105.075424303459 0.659850263046211 7.76598134162444 5.98929918529716 0.0913 "aval"
175 "175_fs2" "12" 76 192.516050138503 32.5140897944829 4.51620614980538 140.761492844971 105.075424303459 0.257423750538907 8.02340509216335 5.98929918529716 0.0996 "aval"
175 "175_fs3" "1" 76 65.6591166857337 -4.60091497627269 0 0 47.8811038080564 0 0 2.72922291705921 0.0083 "aval"
175 "175_fs3" "2" 76 64.5244622892908 -4.80730983775575 1.15327335797451 1.15327335797451 47.8811038080564 0.0657365814045472 0.0657365814045472 2.72922291705921 0.0166 "aval"
175 "175_fs3" "3" 76 60.7085921187058 -12.3542443834814 8.4567775302551 9.61005088822962 47.8811038080564 0.482036319224541 0.547772900629088 2.72922291705921 0.0249 "aval"
175 "175_fs3" "4" 76 61.5799781783959 -16.6537284699245 4.38689834331725 13.9969492315469 47.8811038080564 0.250053205569084 0.797826106198172 2.72922291705921 0.0332 "aval"
175 "175_fs3" "5" 76 71.2566631818204 -15.4375757719152 9.75280780290353 23.7497570344504 47.8811038080564 0.555910044765501 1.35373615096367 2.72922291705921 0.0415 "aval"
