"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
195 "195_fs1" 10 191 99.0114685189974 4.63895546561935 -55.2444752345095 "segment_12_pts_191-200" 50.01565147956 352.622213229392 "amont"
195 "195_fs2" 11 1 69.0222597914907 83.450895076959 -142.326070244598 "segment_01_pts_1-27" 13.1490529525751 199.395819596051 "amont"
195 "195_fs2" 11 28 57.2958659272216 74.3403093499247 -133.572133531276 "segment_02_pts_28-53" 11.7145367702734 244.882590822568 "amont"
195 "195_fs2" 11 54 47.4963683043026 63.9871029488228 -126.46883164068 "segment_03_pts_54-76" 9.23475571023825 190.170553077997 "amont"
195 "195_fs2" 11 77 40.0163116324267 53.8141113709858 -120.717144229468 "segment_04_pts_77-98" 5.78069151797922 223.669319712326 "amont"
195 "195_fs2" 11 99 33.8680707221301 43.4239669076998 -116.240449097806 "segment_05_pts_99-119" -5.05617895489161 213.475885271564 "amont"
195 "195_fs2" 11 120 28.8124273724766 33.1079918222057 -112.890261739094 "segment_06_pts_120-139" -16.5194705376303 299.913560552501 "amont"
195 "195_fs2" 11 140 24.5550829126072 23.050442515728 -116.038818317453 "segment_07_pts_140-156" -19.1314740725978 326.853934287337 "amont"
195 "195_fs2" 11 157 20.3177840481255 14.411483681136 -120.030022084111 "segment_08_pts_157-170" -13.2416576182175 310.562535623068 "amont"
195 "195_fs2" 11 171 16.3852199371472 7.6750148145004 -126.777407184423 "segment_09_pts_171-179" 10.8408649228774 317.522646250698 "amont"
195 "195_fs2" 11 180 13.4702368436908 3.83348052298163 -133.582630130277 "segment_10_pts_180-185" 23.2912389693763 352.676205609035 "amont"
195 "195_fs2" 11 186 11.2781159825403 1.58404748556973 -142.000807838636 "segment_11_pts_186-190" 36.3051559772794 409.519415526617 "amont"
195 "195_fs2" 11 191 9.11459099819513 -0.0583575400509631 -152.484464098964 "segment_12_pts_191-200" 54.4210268149437 429.434268925898 "amont"
196 "196_fs1" 16 1 0.946745562130161 14.4738303097377 -36.6030311063762 "segment_01_pts_1-27" -2.02985411201247 173.934558589504 "amont"
196 "196_fs1" 16 28 16.6961766590678 2.70545487876234 -45.9599638352195 "segment_02_pts_28-53" 2.40288408701115 157.659288598691 "amont"
196 "196_fs1" 16 54 29.5562921217383 -10.6775650054954 -52.6581644298082 "segment_03_pts_54-76" 2.26987249206568 160.702169954068 "amont"
196 "196_fs1" 16 77 39.8700759179436 -24.2343604694613 -55.0505383112415 "segment_04_pts_77-98" 3.1052533587857 182.85753098645 "amont"
196 "196_fs1" 16 99 49.3134391277394 -37.6888889125244 -43.6205225649684 "segment_05_pts_99-119" 9.20469250509292 190.201503050908 "amont"
196 "196_fs1" 16 120 59.9569674988189 -47.6068457493806 -17.0192299514724 "segment_06_pts_120-139" 5.56859665909978 221.183090013059 "amont"
196 "196_fs1" 16 140 74.4648718274735 -51.8966729349243 2.25832423361248 "segment_07_pts_140-156" -11.9206063105414 155.991531190655 "amont"
196 "196_fs1" 16 157 86.8300777611333 -51.2898830288519 21.2874644304987 "segment_08_pts_157-170" -9.528588563234 212.967729246782 "amont"
196 "196_fs1" 16 171 95.44852086221 -47.8279281226989 34.3596135469706 "segment_09_pts_171-179" -7.70277583379434 267.585698151387 "amont"
196 "196_fs1" 16 180 100.680126697916 -44.1791760037249 41.9667954988441 "segment_10_pts_180-185" -6.25615592081148 295.542383954808 "amont"
196 "196_fs1" 16 186 104.019974715797 -41.1246279849524 47.0104290326805 "segment_11_pts_186-190" -4.61016802500386 359.612749445858 "amont"
196 "196_fs1" 16 191 106.707030278264 -38.1976578525638 53.1664071921889 "segment_12_pts_191-200" -2.43961489769735 321.671358282562 "amont"
196 "196_fs2" 11 1 0 85.4263037168154 -41.9122932802806 "segment_01_pts_1-27" 2.28735500991291 91.7269246371291 "amont"
196 "196_fs2" 11 28 14.3077822788868 72.6651259422969 -34.6356899514779 "segment_02_pts_28-53" -6.51271310540881 110.471019542346 "amont"
196 "196_fs2" 11 54 29.4622683051203 62.1837425230664 -37.785892345298 "segment_03_pts_54-76" -6.41724589218553 108.436910602424 "amont"
196 "196_fs2" 11 77 42.3880767518929 52.1013077900334 -44.959766627611 "segment_04_pts_77-98" -8.70014706085028 127.888238137496 "amont"
196 "196_fs2" 11 99 53.5894694336959 40.7933874492257 -66.7820034098483 "segment_05_pts_99-119" -3.90253821469524 137.007654587957 "amont"
196 "196_fs2" 11 120 59.1868792724541 27.5171264365971 -79.1785277314985 "segment_06_pts_120-139" -12.5546425989874 180.040618092894 "amont"
196 "196_fs2" 11 140 61.8255041429817 13.2823466575767 -96.916797191097 "segment_07_pts_140-156" -7.93196333461191 183.231311006662 "amont"
196 "196_fs2" 11 157 60.219959313244 1.36499618824587 -114.433998864007 "segment_08_pts_157-170" -9.06246427195133 210.29689990398 "amont"
196 "196_fs2" 11 171 56.0228079709862 -7.81524659633726 -118.410888626623 "segment_09_pts_171-179" -8.89037549988088 189.129257994533 "amont"
196 "196_fs2" 11 180 52.9887145108913 -13.3162074117724 -125.282227999733 "segment_10_pts_180-185" -5.10040873798691 201.394169417722 "amont"
196 "196_fs2" 11 186 50.499761491893 -16.778734414134 -129.812379628388 "segment_11_pts_186-190" -5.22792503802705 226.459676224584 "amont"
196 "196_fs2" 11 191 48.178597383816 -19.5261352846061 -135.178533534976 "segment_12_pts_191-200" -4.78868224412571 251.925757299063 "amont"
196 "196_fs3" 12 1 124.835164835165 134.211923955548 -57.5952746504867 "segment_01_pts_1-27" -5.21117112116332 194.126143199823 "amont"
196 "196_fs3" 12 28 135.74842420316 117.003828962076 -58.4217457151457 "segment_02_pts_28-53" -9.87643258781781 238.391310035346 "amont"
196 "196_fs3" 12 54 145.980662146182 100.329841355283 -64.4464952704633 "segment_03_pts_54-76" -9.48479782464244 172.265329278739 "amont"
196 "196_fs3" 12 77 153.347799016595 84.7960088703386 -72.2003775195462 "segment_04_pts_77-98" -3.18477577289262 212.562286815034 "amont"
196 "196_fs3" 12 99 158.36858157597 68.9516208448002 -81.6255753458483 "segment_05_pts_99-119" 8.06296953463273 260.022598319677 "amont"
196 "196_fs3" 12 120 160.685872523696 53.2734321627836 -70.2691368672923 "segment_06_pts_120-139" -0.879811166978698 252.372421091488 "amont"
196 "196_fs3" 12 140 165.823949120692 39.1735353750508 -64.2786116472776 "segment_07_pts_140-156" -9.19079953555672 309.411414242911 "amont"
196 "196_fs3" 12 157 171.374265933597 27.6502055504259 -66.9759558814691 "segment_08_pts_157-170" -26.3820727674629 374.373179787273 "amont"
196 "196_fs3" 12 171 175.514301309106 17.8584004448458 -77.80727590053 "segment_09_pts_171-179" -29.1646876997423 330.002197264451 "amont"
196 "196_fs3" 12 180 176.770761013208 11.3062839108541 -90.3150088195872 "segment_10_pts_180-185" -24.4007604386822 339.521796824401 "amont"
196 "196_fs3" 12 186 176.738808114768 6.84967599710222 -91.680604935328 "segment_11_pts_186-190" -28.1564413769388 359.902445844442 "amont"
196 "196_fs3" 12 191 176.615671042946 3.09285263479359 -95.484078651376 "segment_12_pts_191-200" -30.5733728438101 373.435361016326 "amont"
197 "197_fs1" 11 1 0.202874049027855 -33.754271411872 80.8356751960056 "segment_01_pts_1-27" 6.7985966322461 162.910038488427 "amont"
197 "197_fs1" 11 28 2.43108988915338 -20.2008741610277 73.3743717017514 "segment_02_pts_28-53" 5.53170800848017 160.505004255953 "amont"
197 "197_fs1" 11 54 6.50133172573709 -6.77567910689021 59.4879590666763 "segment_03_pts_54-76" 6.07712071659113 146.351828832214 "amont"
197 "197_fs1" 11 77 12.7189572728271 3.63981620248541 40.1780182541338 "segment_04_pts_77-98" 14.1698717940395 156.083506701412 "amont"
197 "197_fs1" 11 99 21.4128662021499 10.800464712825 12.4115555604566 "segment_05_pts_99-119" 12.1987210921556 143.672085517405 "amont"
197 "197_fs1" 11 120 31.813329309546 12.9533238584386 -14.5555233497536 "segment_06_pts_120-139" -5.88536811690056 164.646065960562 "amont"
197 "197_fs1" 11 140 41.8422293318755 10.2657162897389 -27.5572026872558 "segment_07_pts_140-156" -3.10812871001096 198.462064229702 "amont"
197 "197_fs1" 11 157 50.2439569641653 5.84431216096448 -31.996290428026 "segment_08_pts_157-170" -2.68126016938677 260.125276559957 "amont"
197 "197_fs1" 11 171 56.8504426255058 1.71565481657564 -31.3420684270713 "segment_09_pts_171-179" -3.58520010166846 193.247018363968 "amont"
197 "197_fs1" 11 180 61.0044962584419 -0.801795739474073 -29.0426731255191 "segment_10_pts_180-185" -4.77490595072071 219.216770723251 "amont"
197 "197_fs1" 11 186 63.7356355817496 -2.30428773743694 -26.2503754094521 "segment_11_pts_186-190" -6.02883272900479 268.010639885937 "amont"
197 "197_fs1" 11 191 65.9885190528663 -3.39987710282401 -20.5568078737802 "segment_12_pts_191-200" -8.41710563208641 370.812303656298 "amont"
197 "197_fs2" 11 1 0.653705269089812 -41.0977185690524 88.7261377654244 "segment_01_pts_1-27" 0.827430331757967 169.617063510586 "amont"
197 "197_fs2" 11 28 0.962654662316424 -26.955208711913 89.919182171642 "segment_02_pts_28-53" 3.39492669185543 143.879010208558 "amont"
197 "197_fs2" 11 54 0.973219515734343 -13.1580409680313 90.1063040546114 "segment_03_pts_54-76" 10.9236817862366 154.905330501332 "amont"
197 "197_fs2" 11 77 1.03807532809361 -1.11335387411901 61.0498335806147 "segment_04_pts_77-98" 15.0692598413445 170.024787783632 "amont"
197 "197_fs2" 11 99 6.94977950023613 9.32672853005698 39.3411418865784 "segment_05_pts_99-119" 19.2014200822451 121.971545172677 "amont"
197 "197_fs2" 11 120 15.3742234175042 16.0564788203296 14.424410906619 "segment_06_pts_120-139" 13.9169585534864 176.968393986441 "amont"
197 "197_fs2" 11 140 26.0000993792194 18.7073800896424 -1.38353507780933 "segment_07_pts_140-156" -9.44213066791795 200.921946603394 "amont"
197 "197_fs2" 11 157 34.9042447964519 18.432276366001 -12.5613968486474 "segment_08_pts_157-170" -12.7694470249623 205.377859421817 "amont"
197 "197_fs2" 11 171 42.1864709893085 16.7654445246309 -19.9691131753394 "segment_09_pts_171-179" -20.6375810242392 247.638896928816 "amont"
197 "197_fs2" 11 180 46.6179473940392 15.1311913381899 -23.9353677596215 "segment_10_pts_180-185" -25.4463784071114 269.740939758793 "amont"
197 "197_fs2" 11 186 49.5027647298255 13.8361917847906 -26.4956060212462 "segment_11_pts_186-190" -29.2623394076613 263.266740900847 "amont"
197 "197_fs2" 11 191 51.8641817499314 12.6479491051658 -29.521404342697 "segment_12_pts_191-200" -34.574851963721 247.577940714915 "amont"
198 "198_fs1" 11 1 102.104566934444 148.648877422143 -79.0503195475374 "segment_01_pts_1-27" -12.0382117438193 141.018934184269 "amont"
198 "198_fs1" 11 28 106.872916076699 123.575325221521 -87.2192022355342 "segment_02_pts_28-53" -5.96522880730495 97.3007652708292 "amont"
198 "198_fs1" 11 54 108.032139808782 99.0578770118014 -94.9493514422652 "segment_03_pts_54-76" -4.08408258239035 93.4437981383239 "amont"
198 "198_fs1" 11 77 106.070165233114 77.4385908017654 -101.962613336045 "segment_04_pts_77-98" -7.27942224708879 98.2860468354115 "amont"
198 "198_fs1" 11 99 101.716101837916 57.145345785645 -108.030917868505 "segment_05_pts_99-119" -4.52984322877514 116.336283839531 "amont"
198 "198_fs1" 11 120 95.5387136706393 38.2481881844503 -111.482455584718 "segment_06_pts_120-139" -4.64296043880596 169.496408322865 "amont"
198 "198_fs1" 11 140 88.5774558098672 20.6659115355945 -115.843050819348 "segment_07_pts_140-156" -0.279171621688249 190.9052134677 "amont"
198 "198_fs1" 11 157 81.5532865222768 6.25689285034855 -120.834299380943 "segment_08_pts_157-170" -0.458641433654321 210.683417371665 "amont"
198 "198_fs1" 11 171 74.7329288193678 -5.10158906322971 -123.870629609289 "segment_09_pts_171-179" -6.02978964613307 282.080525710332 "amont"
198 "198_fs1" 11 180 69.9805426683102 -12.1585496897114 -125.159767265577 "segment_10_pts_180-185" -12.149947799721 323.194483993747 "amont"
198 "198_fs1" 11 186 66.7230069380134 -16.758886430035 -126.788752152266 "segment_11_pts_186-190" -15.7157945932111 334.193385217493 "amont"
198 "198_fs1" 11 191 63.8883168642336 -20.5296795107577 -128.751954505112 "segment_12_pts_191-200" -20.7574408250302 342.581213832325 "amont"
198 "198_fs2" 11 1 298.698224852071 109.097578634303 -148.488160884445 "segment_01_pts_1-27" 1.67819402237669 131.125350290141 "amont"
198 "198_fs2" 11 28 276.685084921116 95.6487652658114 -151.075696996457 "segment_02_pts_28-53" 9.3685266435904 123.77322155347 "amont"
198 "198_fs2" 11 54 255.690808834081 84.0356261255367 -146.124579495402 "segment_03_pts_54-76" 13.287918270469 129.469845991111 "amont"
198 "198_fs2" 11 77 237.706123156187 71.8214480799725 -130.835241789371 "segment_04_pts_77-98" 4.75385494086612 122.200033296824 "amont"
198 "198_fs2" 11 99 224.655053994735 56.5912153408246 -125.533232066104 "segment_05_pts_99-119" -16.7940511521254 129.753184519521 "amont"
198 "198_fs2" 11 120 212.892023833151 40.1886320643796 -131.263089834246 "segment_06_pts_120-139" -35.060674098205 175.397149461318 "amont"
198 "198_fs2" 11 140 199.575044940435 25.1199965183043 -141.658926968496 "segment_07_pts_140-156" -31.5484769323253 217.572496787325 "amont"
198 "198_fs2" 11 157 187.04979135126 15.3755517270569 -159.448943498809 "segment_08_pts_157-170" -12.9190541327296 214.295812000786 "amont"
198 "198_fs2" 11 171 175.768320467045 11.325118900543 -178.967498946819 "segment_09_pts_171-179" 3.03417737317019 244.356897940849 "amont"
198 "198_fs2" 11 180 167.892287307383 11.3129831922548 167.265252097641 "segment_10_pts_180-185" 5.63031606109115 290.674355876201 "amont"
198 "198_fs2" 11 186 162.38350775246 12.6511439434715 157.628606698573 "segment_11_pts_186-190" 8.30226827924568 291.64070644872 "amont"
198 "198_fs2" 11 191 157.650740211997 14.681462451513 145.904388357309 "segment_12_pts_191-200" 12.4922745081923 268.556677430406 "amont"
199 "199_fs1" 9 1 0 -107.044838795498 59.8644995089899 "segment_01_pts_1-27" -4.48237599308557 164.923584332947 "amont"
199 "199_fs1" 9 28 7.62290934241628 -93.8967524647989 61.6251042271382 "segment_02_pts_28-53" -1.63001154745879 114.333384517558 "amont"
199 "199_fs1" 9 54 14.6074212390844 -80.9443573138155 62.7547862264651 "segment_03_pts_54-76" 2.5096430089816 114.852660902698 "amont"
199 "199_fs1" 9 77 20.5379508006553 -69.4360958241203 61.1876736431751 "segment_04_pts_77-98" 5.5392008071306 130.889198284129 "amont"
199 "199_fs1" 9 99 26.5424137581394 -58.5396928081551 58.6417856821607 "segment_05_pts_99-119" 6.37402993050646 141.625012128058 "amont"
199 "199_fs1" 9 120 32.7199961071136 -48.4452167045906 53.5170375989719 "segment_06_pts_120-139" 4.43302987330257 165.468049896625 "amont"
199 "199_fs1" 9 140 39.4608757145328 -39.3767996912129 48.2255472833647 "segment_07_pts_140-156" 1.30516075371023 179.530002615672 "amont"
199 "199_fs1" 9 157 45.8711215243427 -32.2377601076614 43.4637953356235 "segment_08_pts_157-170" -5.65297183839595 244.225620169427 "amont"
199 "199_fs1" 9 171 51.6119588438994 -26.828979953543 39.5308450579524 "segment_09_pts_171-179" -34.4205453615808 283.549781743697 "amont"
199 "199_fs1" 9 180 55.5426769607406 -23.6053330571103 36.8921407860709 "segment_10_pts_180-185" -42.5533863913483 309.761302985269 "amont"
199 "199_fs1" 9 186 58.2644642741687 -21.5755777431528 34.9192024025323 "segment_11_pts_186-190" -47.5850594754113 280.831408540084 "amont"
199 "199_fs1" 9 191 60.593069750608 -19.9609060102897 32.1717766232062 "segment_12_pts_191-200" -55.0211836431696 291.51742261554 "amont"
199 "199_fs2" 10 1 0 85.5347417026655 -87.1097873486171 "segment_01_pts_1-27" 9.55771602641829 157.25012299067 "amont"
199 "199_fs2" 10 28 0.827415267209346 69.5703399821382 -82.8582379311576 "segment_02_pts_28-53" 13.488694152984 150.168632489375 "amont"
199 "199_fs2" 10 54 2.7772622091332 54.3310572786542 -76.2005929258925 "segment_03_pts_54-76" 15.7442939021848 191.350816469699 "amont"
199 "199_fs2" 10 77 6.0542200736993 41.0860246328448 -68.0439388001191 "segment_04_pts_77-98" 16.2458560197095 126.950481059193 "amont"
199 "199_fs2" 10 99 11.02202926272 28.9191777136969 -56.6782675716092 "segment_05_pts_99-119" 15.178060361269 197.747105777322 "amont"
199 "199_fs2" 10 120 17.8667571381153 18.6758841620628 -38.8661849043236 "segment_06_pts_120-139" 8.65619110622308 224.461776822436 "amont"
199 "199_fs2" 10 140 27.3051106865486 11.1694779407904 -24.4285889532256 "segment_07_pts_140-156" -1.08811490867641 252.151904838363 "amont"
199 "199_fs2" 10 157 36.3622390407404 7.12329132313187 -18.1098011387846 "segment_08_pts_157-170" -17.2208724428097 312.474867768337 "amont"
199 "199_fs2" 10 171 44.415635641804 4.47027539962568 -23.3114007883459 "segment_09_pts_171-179" -25.2709625741253 272.258200819882 "amont"
199 "199_fs2" 10 180 49.1200630529942 2.39543529149591 -31.0151743894449 "segment_10_pts_180-185" -25.4294104737962 271.579145408826 "amont"
199 "199_fs2" 10 186 51.9881503536599 0.631583022993368 -37.520055890811 "segment_11_pts_186-190" -24.8937523114449 303.211088792052 "amont"
199 "199_fs2" 10 191 54.2727130641811 -1.16363860962144 -47.1611581687767 "segment_12_pts_191-200" -23.1169058537125 321.326855800153 "amont"
199 "199_fs3" 9 1 94.8098055790363 -121.741850921867 137.277314759743 "segment_01_pts_1-27" 15.1597796323645 217.357072328613 "amont"
199 "199_fs3" 9 28 83.0727862220731 -110.863552618185 131.687630838378 "segment_02_pts_28-53" 12.8209435657025 195.602776402291 "amont"
199 "199_fs3" 9 54 72.942586427773 -99.4443378101842 121.297699775108 "segment_03_pts_54-76" 4.50824965119779 173.587434077063 "amont"
199 "199_fs3" 9 77 66.049796764221 -87.9262491515906 107.931477072992 "segment_04_pts_77-98" -14.1588841498382 169.983267196905 "amont"
199 "199_fs3" 9 99 62.0770225843277 -75.616046936553 107.776667399889 "segment_05_pts_99-119" -24.031351032136 184.252564349981 "amont"
199 "199_fs3" 9 120 58.2250710563339 -63.6521769114449 118.717845313268 "segment_06_pts_120-139" -16.8723672371797 213.119902459513 "amont"
199 "199_fs3" 9 140 52.5620926078257 -53.5692640422698 137.747648044482 "segment_07_pts_140-156" -1.36427272597786 302.56637329006 "amont"
199 "199_fs3" 9 157 44.9229074982064 -46.7106428477273 146.814719058551 "segment_08_pts_157-170" 14.1132005023959 336.038601268595 "amont"
199 "199_fs3" 9 171 38.0935889096993 -42.2947241276141 154.261670368677 "segment_09_pts_171-179" 34.6664792812114 350.125648295462 "amont"
199 "199_fs3" 9 180 33.3773594324273 -40.0566380284536 159.432672761648 "segment_10_pts_180-185" 47.6547886907963 348.770037291913 "amont"
199 "199_fs3" 9 186 30.0487742330814 -38.8298401595756 163.063873370275 "segment_11_pts_186-190" 55.225458350972 315.702390255038 "amont"
199 "199_fs3" 9 191 27.1713022648454 -37.971330112858 167.806175772021 "segment_12_pts_191-200" 66.061704764674 277.425542763841 "amont"
200 "200_fs1" 15 1 297.886728655959 -25.9273479303029 162.993324072864 "segment_01_pts_1-27" -4.65059898309494 141.53014662492 "amont"
200 "200_fs1" 15 28 272.71647975764 -18.2290831515108 162.90567907897 "segment_02_pts_28-53" -4.20894207337926 174.248064493994 "amont"
200 "200_fs1" 15 54 248.52366283471 -10.7862262746382 162.508308928956 "segment_03_pts_54-76" -2.7298824157437 132.158025386632 "amont"
200 "200_fs1" 15 77 227.152048199095 -4.04594881458365 161.834551338786 "segment_04_pts_77-98" -0.717910809696008 148.5236631707 "amont"
200 "200_fs1" 15 99 206.781800515957 2.64606193100212 161.098460661146 "segment_05_pts_99-119" 0.126821667130713 185.975828649787 "amont"
200 "200_fs1" 15 120 187.495846239471 9.25087961065265 161.369124565024 "segment_06_pts_120-139" -5.22550754166213 195.492163671944 "amont"
200 "200_fs1" 15 140 168.83013671795 15.5279181207515 164.930166269211 "segment_07_pts_140-156" -14.8777245694358 255.758901289437 "amont"
200 "200_fs1" 15 157 152.540835535043 19.8442141431917 174.007316073896 "segment_08_pts_157-170" 7.96949120646536 238.109484774924 "amont"
200 "200_fs1" 15 171 139.258925410129 21.1353292687867 -174.649729410697 "segment_09_pts_171-179" 15.931125340781 296.041892002033 "amont"
200 "200_fs1" 15 180 130.890898257147 20.2622319923625 -165.314472371768 "segment_10_pts_180-185" 9.91082718895899 304.570603608235 "amont"
200 "200_fs1" 15 186 125.360122279405 18.7431467976637 -157.933487575626 "segment_11_pts_186-190" 4.30595291419772 360.163915414596 "amont"
200 "200_fs1" 15 191 120.779210069512 16.8217850711383 -147.820064468994 "segment_12_pts_191-200" -4.61872178339124 307.393623706085 "amont"
200 "200_fs2" 16 1 170.549450549451 -89.8047492248651 116.942350903724 "segment_01_pts_1-27" -1.10029510227676 96.0311315311323 "amont"
200 "200_fs2" 16 28 159.201654953278 -67.4352721548141 115.52499172753 "segment_02_pts_28-53" 2.11173223541314 98.806615039427 "amont"
200 "200_fs2" 16 54 148.112413748324 -44.1884161422295 115.359353932156 "segment_03_pts_54-76" -2.976136288776 105.419514107765 "amont"
200 "200_fs2" 16 77 138.609845817343 -24.2556566775048 125.799203925875 "segment_04_pts_77-98" -3.54275599807546 116.374238889299 "amont"
200 "200_fs2" 16 99 126.279092863922 -7.40399496620233 141.203758942365 "segment_05_pts_99-119" -4.51538720650126 133.591830299256 "amont"
200 "200_fs2" 16 120 110.272911155545 5.32621954152938 154.150178300212 "segment_06_pts_120-139" -5.25581331246542 169.669635041088 "amont"
200 "200_fs2" 16 140 93.3464979939863 13.3954497840565 165.941353755217 "segment_07_pts_140-156" -4.1273194556436 199.822015612812 "amont"
200 "200_fs2" 16 157 77.3056813265313 17.3436498936966 172.180785030837 "segment_08_pts_157-170" -3.05029457916999 197.472444796916 "amont"
200 "200_fs2" 16 171 63.7955319002622 19.1653207578488 175.140861302621 "segment_09_pts_171-179" -1.78021515233937 265.837105966238 "amont"
200 "200_fs2" 16 180 55.2654253323577 19.8756237786474 176.499161262679 "segment_10_pts_180-185" -0.605573672418387 286.413402098964 "amont"
200 "200_fs2" 16 186 49.5517416551182 20.2185431700561 177.14429689727 "segment_11_pts_186-190" 0.391637496579932 284.820179734766 "amont"
200 "200_fs2" 16 191 44.7670423663801 20.4538720839871 177.516818518152 "segment_12_pts_191-200" 1.93165793021134 298.394945777444 "amont"
200 "200_fs3" 13 1 0 -72.8664268379855 38.7081122410535 "segment_01_pts_1-27" 6.11285189192166 103.954532559203 "amont"
200 "200_fs3" 13 28 20.3989148643503 -56.6847430456276 25.4738558273398 "segment_02_pts_28-53" -1.65744583892205 99.0935818314678 "amont"
200 "200_fs3" 13 54 42.0487749317409 -46.4363272782671 22.8676135063502 "segment_03_pts_54-76" -2.87892504285397 106.60631290542 "amont"
200 "200_fs3" 13 77 62.0850778422148 -37.942290672714 27.8392371562337 "segment_04_pts_77-98" -1.98891618690241 128.813156962908 "amont"
200 "200_fs3" 13 99 80.4950005730568 -28.1692770184997 33.3233084699973 "segment_05_pts_99-119" -4.6689638162997 169.854756156267 "amont"
200 "200_fs3" 13 120 96.9932377661885 -17.2736621755259 39.3031897411829 "segment_06_pts_120-139" -4.95774094622535 188.512471232884 "amont"
200 "200_fs3" 13 140 111.61742512436 -5.20503991756522 48.930262229892 "segment_07_pts_140-156" 0.118408076529569 209.542169310357 "amont"
200 "200_fs3" 13 157 122.006872031133 6.8260992483826 55.3515093284939 "segment_08_pts_157-170" 3.19099692660291 201.42548144372 "amont"
200 "200_fs3" 13 171 129.508012411557 17.7163806796642 56.6837277787268 "segment_09_pts_171-179" 2.18623708057962 217.492684359103 "amont"
200 "200_fs3" 13 180 134.245947980318 24.926566466722 56.9753547016121 "segment_10_pts_180-185" 0.913161499413143 252.689767054756 "amont"
200 "200_fs3" 13 186 137.372060803134 29.7414085839135 57.2515858089018 "segment_11_pts_186-190" 0.056343573789114 245.066180480564 "amont"
200 "200_fs3" 13 191 139.932293002591 33.7237400594958 57.2554041864252 "segment_12_pts_191-200" -1.44817093929626 256.382859180721 "amont"
201 "201_fs1" 13 1 83.6517328825022 -136.2136854373 131.139028829775 "segment_01_pts_1-27" 0.459185738762329 263.505571294293 "amont"
201 "201_fs1" 13 28 73.3183549454432 -124.391014053195 131.748172149613 "segment_02_pts_28-53" 2.35351562018084 189.661994614548 "amont"
201 "201_fs1" 13 54 63.4081075779361 -113.287903131319 131.990806420775 "segment_03_pts_54-76" 2.38770548037408 249.537817659145 "amont"
201 "201_fs1" 13 77 54.5792767150069 -103.481590658917 131.518892203834 "segment_04_pts_77-98" 6.61397921140313 253.611083275862 "amont"
201 "201_fs1" 13 99 46.1456228892812 -93.939207813453 129.198465775559 "segment_05_pts_99-119" 21.9661630719116 338.525922607772 "amont"
201 "201_fs1" 13 120 38.4594435912917 -84.5321327943152 128.084219083338 "segment_06_pts_120-139" 30.1765973241271 330.181802248825 "amont"
201 "201_fs1" 13 140 31.1702991752672 -75.1169310168617 109.282735806051 "segment_07_pts_140-156" 20.9098751098951 356.170763378992 "amont"
201 "201_fs1" 13 157 28.2382301372419 -66.5666856122011 101.57686863163 "segment_08_pts_157-170" 18.8229072864481 484.592977183565 "amont"
201 "201_fs1" 13 171 26.7115062168914 -59.0237504705125 98.4047838101018 "segment_09_pts_171-179" 12.6614528290201 371.00053883236 "amont"
201 "201_fs1" 13 180 25.9671211123731 -53.8891454972784 96.0547649394944 "segment_10_pts_180-185" 5.08464183160943 374.820683842021 "amont"
201 "201_fs1" 13 186 25.5997698128558 -50.3273009206713 94.2203211878946 "segment_11_pts_186-190" -0.315270306901681 427.541552238604 "amont"
201 "201_fs1" 13 191 25.3833042413431 -47.2681323291403 91.5927242442153 "segment_12_pts_191-200" -6.15690876639898 444.86646883776 "amont"
201 "201_fs2" 12 1 11.4961961115807 58.3171114924833 -103.231848652667 "segment_01_pts_1-27" -5.31283263067738 179.937674140858 "amont"
201 "201_fs2" 12 28 7.68919891647681 42.1770650024937 -104.347959492932 "segment_02_pts_28-53" 7.40093067462212 179.363553481216 "amont"
201 "201_fs2" 12 54 3.92327758406594 26.8389343894735 -89.3533488950673 "segment_03_pts_54-76" 4.30170741149816 166.797587694266 "amont"
201 "201_fs2" 12 77 4.08987062580712 12.6207548566015 -72.6478327770635 "segment_04_pts_77-98" 13.9232780287621 165.042197804708 "amont"
201 "201_fs2" 12 99 8.16242686427165 0.497326421601713 -39.5846233046589 "segment_05_pts_99-119" 7.48757846465799 169.905414581095 "amont"
201 "201_fs2" 12 120 18.5378497280877 -7.99406484203195 -23.1095995074935 "segment_06_pts_120-139" 5.68086365242093 172.784378789837 "amont"
201 "201_fs2" 12 140 29.8049465791132 -12.7140469287436 -11.9703461278989 "segment_07_pts_140-156" 5.0528759314996 206.101726511862 "amont"
201 "201_fs2" 12 157 40.3163080841761 -14.9113118670259 -6.99184157325916 "segment_08_pts_157-170" 6.37085922858848 229.943360584536 "amont"
201 "201_fs2" 12 171 48.9061405269254 -15.9255659595389 0.422916686462454 "segment_09_pts_171-179" -5.84359773594391 244.419225829561 "amont"
201 "201_fs2" 12 180 54.5092976900934 -15.8332601959889 9.24817113259462 "segment_10_pts_180-185" -0.921710361953334 227.397320558271 "amont"
201 "201_fs2" 12 186 58.0763048975815 -15.2036566439532 18.3142753155763 "segment_11_pts_186-190" 5.14649697392064 232.564708488933 "amont"
201 "201_fs2" 12 191 60.871265131975 -14.2280395822201 32.6466218930484 "segment_12_pts_191-200" 15.3689527832486 259.813211474872 "amont"
201 "201_fs3" 12 1 69.3829247675402 -79.7512846548285 137.318593133771 "segment_01_pts_1-27" 4.26943735707246 112.404937401002 "amont"
