"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
15 "015_fs2" 10 1 114.285714285714 -82.7683990384097 -174.456189277131 "segment_01_pts_1-27" 18.1547688513952 192.614388493687 "aval"
15 "015_fs2" 11 1 138.76584953508 -81.7540287932703 177.726781009061 "segment_01_pts_1-27" 3.27059173193027 195.884980225617 "aval"
15 "015_fs2" 12 1 160.811496196112 -83.5122705515121 172.666836685221 "segment_01_pts_1-27" -5.05994432384026 200.944924549458 "aval"
15 "015_fs2" 1 28 63.3600609162385 20.7512684122351 119.972203139364 "segment_02_pts_28-53" NA 0 "aval"
15 "015_fs2" 2 28 62.9654270128695 21.9828630463358 117.610415014107 "segment_02_pts_28-53" -2.36178812525704 2.36178812525704 "aval"
15 "015_fs2" 3 28 55.8087794766594 15.2962701766193 81.3269955475411 "segment_02_pts_28-53" -36.2834194665659 38.645207591823 "aval"
15 "015_fs2" 4 28 43.9843155320115 3.76342832408682 74.8273887455305 "segment_02_pts_28-53" -6.49960680201062 45.1448143938336 "aval"
15 "015_fs2" 5 28 47.4756066675932 -11.9085617566224 101.765826057841 "segment_02_pts_28-53" 26.9384373123102 72.0832517061437 "aval"
15 "015_fs2" 6 28 55.0509577283102 -28.3512202024927 113.050556210969 "segment_02_pts_28-53" 11.284730153128 83.3679818592718 "aval"
15 "015_fs2" 7 28 63.4306166538686 -50.9747941289509 113.756870796049 "segment_02_pts_28-53" 0.706314585080392 84.0742964443522 "aval"
15 "015_fs2" 8 28 69.6490454961236 -69.2115690269755 117.274107903736 "segment_02_pts_28-53" 3.51723710768655 87.5915335520387 "aval"
15 "015_fs2" 9 28 81.6313287626285 -84.6634659899125 139.261525324983 "segment_02_pts_28-53" 21.9874174212474 109.578950973286 "aval"
15 "015_fs2" 10 28 95.4101401026612 -84.6211406848937 -179.947091299901 "segment_02_pts_28-53" 40.6855659749178 150.264516948204 "aval"
15 "015_fs2" 11 28 119.702632697525 -81.0912999922626 -170.279000851988 "segment_02_pts_28-53" -9.66809044791302 159.932607396117 "aval"
15 "015_fs2" 12 28 143.8286981622 -81.3627335192714 179.396052144394 "segment_02_pts_28-53" 9.11705129240633 169.049658688523 "aval"
15 "015_fs2" 1 54 54.0973704529877 36.8388743878123 120.203638709554 "segment_03_pts_54-76" NA 0 "aval"
15 "015_fs2" 2 54 54.6799097547322 37.8108423263423 118.760814467756 "segment_03_pts_54-76" -1.44282424179745 1.44282424179745 "aval"
15 "015_fs2" 3 54 58.3821869359803 32.5073061893069 93.6509993969081 "segment_03_pts_54-76" -25.1098150708481 26.5526393126456 "aval"
15 "015_fs2" 4 54 48.5080868175729 20.2288036767546 64.3952377681758 "segment_03_pts_54-76" -29.2557616287323 55.8084009413778 "aval"
15 "015_fs2" 5 54 43.9651975296818 5.52355855071403 84.4956894938695 "segment_03_pts_54-76" 20.1004517256937 75.9088526670715 "aval"
15 "015_fs2" 6 54 47.9477900653225 -11.577147074966 111.507488261616 "segment_03_pts_54-76" 27.011798767746 102.920651434818 "aval"
15 "015_fs2" 7 54 56.348952009018 -34.866544383851 113.715394508566 "segment_03_pts_54-76" 2.20790624695053 105.128557681768 "aval"
15 "015_fs2" 8 54 61.473071893304 -53.2657298956836 112.45837483137 "segment_03_pts_54-76" -1.2570196771963 106.385577358964 "aval"
15 "015_fs2" 9 54 68.5034356777358 -73.2616873485527 125.341489283618 "segment_03_pts_54-76" 12.8831144522486 119.268691811213 "aval"
15 "015_fs2" 10 54 77.1190397468418 -84.4939356119097 154.206444178674 "segment_03_pts_54-76" 28.8649548950556 148.133646706269 "aval"
15 "015_fs2" 11 54 101.690742355074 -84.210727651634 -167.822803673609 "segment_03_pts_54-76" 13.6163594949354 161.750006201204 "aval"
15 "015_fs2" 12 54 127.440255100284 -81.2301517254434 -173.492211912764 "segment_03_pts_54-76" 5.66940823915439 167.419414440358 "aval"
15 "015_fs2" 1 77 45.8483007893939 50.9843262015977 119.790722679369 "segment_04_pts_77-98" NA 0 "aval"
15 "015_fs2" 2 77 47.0716568185372 51.6509798403239 120.2598420867 "segment_04_pts_77-98" 0.469119407330481 0.469119407330481 "aval"
15 "015_fs2" 3 77 57.2286327617017 48.3992738190477 113.636738932514 "segment_04_pts_77-98" -6.62310315418551 7.092222561516 "aval"
15 "015_fs2" 4 77 55.1312631128778 33.9304571787569 69.4399589431689 "segment_04_pts_77-98" -44.1967799893453 51.2890025508613 "aval"
15 "015_fs2" 5 77 45.5457702903193 21.3230818313035 72.2459969031742 "segment_04_pts_77-98" 2.80603796000538 54.0950405108667 "aval"
15 "015_fs2" 6 77 41.9906007605798 3.61258048081271 93.7010813300563 "segment_04_pts_77-98" 21.455084426882 75.5501249377487 "aval"
15 "015_fs2" 7 77 50.1258186521535 -20.7500973194303 116.68557235027 "segment_04_pts_77-98" 22.9844910202142 98.5346159579629 "aval"
15 "015_fs2" 8 77 55.346577505571 -38.3881058326281 109.773911136587 "segment_04_pts_77-98" -6.91166121368316 105.446277171646 "aval"
15 "015_fs2" 9 77 59.5383819745279 -60.4089284856897 106.007849819353 "segment_04_pts_77-98" -3.7660613172346 109.212338488881 "aval"
15 "015_fs2" 10 77 62.5597018199644 -77.2570505492636 128.914946390988 "segment_04_pts_77-98" 22.9070965716354 132.119435060516 "aval"
15 "015_fs2" 11 77 85.7817440452912 -87.6208854588199 -176.223431928438 "segment_04_pts_77-98" 47.3084855374495 179.427920597966 "aval"
15 "015_fs2" 12 77 112.936120624217 -82.9250765207538 -166.182542751315 "segment_04_pts_77-98" -10.0408891771222 189.468809775088 "aval"
15 "015_fs2" 1 99 38.0962994207645 64.5961953561894 114.673075541254 "segment_05_pts_99-119" NA 0 "aval"
15 "015_fs2" 2 99 39.451929857781 64.7126871198346 120.342423683855 "segment_05_pts_99-119" 5.66934814260014 5.66934814260014 "aval"
15 "015_fs2" 3 99 51.2900994357532 61.5023790554104 142.025986125489 "segment_05_pts_99-119" 21.6835624416345 27.3529105842347 "aval"
15 "015_fs2" 4 99 59.9250355919165 47.2723804815396 88.8573349759216 "segment_05_pts_99-119" -53.1686511495675 80.5215617338022 "aval"
15 "015_fs2" 5 99 50.1807773522936 35.339517837152 59.1630172694809 "segment_05_pts_99-119" -29.6943177064407 110.215879440243 "aval"
15 "015_fs2" 6 99 41.196995439141 18.6639181487588 72.6768750301948 "segment_05_pts_99-119" 13.5138577607139 123.729737200957 "aval"
15 "015_fs2" 7 99 43.4557225764671 -7.44860333075798 112.246335441353 "segment_05_pts_99-119" 39.5694604111582 163.299197612115 "aval"
15 "015_fs2" 8 99 50.1524282874905 -23.9716016403431 115.527556946825 "segment_05_pts_99-119" 3.28122150547182 166.580419117587 "aval"
15 "015_fs2" 9 99 55.5492940919298 -46.3245388511992 103.509712887434 "segment_05_pts_99-119" -12.0178440593906 178.598263176977 "aval"
15 "015_fs2" 10 99 52.7885269691281 -64.9406231419401 101.519343420794 "segment_05_pts_99-119" -1.99036946663983 180.588632643617 "aval"
15 "015_fs2" 11 99 70.3297325090012 -88.5165054313977 162.065310605509 "segment_05_pts_99-119" 60.545967184715 241.134599828332 "aval"
15 "015_fs2" 12 99 99.3544947013528 -86.3045407008953 -162.016555734431 "segment_05_pts_99-119" -0.0487548710788133 241.183354699411 "aval"
15 "015_fs2" 1 120 31.8677562834986 78.1894577378673 112.456079225583 "segment_06_pts_120-139" NA 0 "aval"
15 "015_fs2" 2 120 32.204298065293 77.1041750633413 117.496445292414 "segment_06_pts_120-139" 5.04036606683017 5.04036606683017 "aval"
15 "015_fs2" 3 120 39.6591372955455 70.5348173658975 144.737257619168 "segment_06_pts_120-139" 27.2408123267547 32.2811783935849 "aval"
15 "015_fs2" 4 120 60.1760303247075 61.0087603505073 115.307800295977 "segment_06_pts_120-139" -29.4294573231912 61.7106357167762 "aval"
15 "015_fs2" 5 120 57.6296808089107 47.838073240461 63.7778691572071 "segment_06_pts_120-139" -51.5299311387701 113.240566855546 "aval"
15 "015_fs2" 6 120 45.6567736198264 32.8309787190965 58.7638584596364 "segment_06_pts_120-139" -5.01401069757071 118.254577553117 "aval"
15 "015_fs2" 7 120 38.1137362161732 5.64017533485611 101.686085309958 "segment_06_pts_120-139" 42.9222268503213 161.176804403438 "aval"
15 "015_fs2" 8 120 43.8780992062555 -11.0267955691418 121.056460585294 "segment_06_pts_120-139" 19.3703752753367 180.547179678775 "aval"
15 "015_fs2" 9 120 52.1876732545655 -32.4161107812048 106.501544569595 "segment_06_pts_120-139" -14.5549160156995 195.102095694474 "aval"
15 "015_fs2" 10 120 50.0042443812167 -50.8065217222791 92.9959473562148 "segment_06_pts_120-139" -13.50559721338 208.607692907854 "aval"
15 "015_fs2" 11 120 55.0405636937062 -83.4006649821055 127.329723744065 "segment_06_pts_120-139" 34.3337763878498 242.941469295704 "aval"
15 "015_fs2" 12 120 86.7365526810578 -90.3896827334431 -166.780426995455 "segment_06_pts_120-139" 39.4507032513908 282.392172547095 "aval"
15 "015_fs2" 1 140 26.4172960538771 91.374834004845 115.362602052812 "segment_07_pts_140-156" NA 0 "aval"
15 "015_fs2" 2 140 25.8749551408928 89.3699200448936 110.884339007367 "segment_07_pts_140-156" -4.47826304544552 4.47826304544552 "aval"
15 "015_fs2" 3 140 28.5509280860871 78.4083800906658 136.88329056355 "segment_07_pts_140-156" 25.9989515561837 30.4772146016292 "aval"
15 "015_fs2" 4 140 54.216488004303 73.1455995950399 140.404652008928 "segment_07_pts_140-156" 3.52136144537778 33.998576047007 "aval"
15 "015_fs2" 5 140 63.4317529108269 60.2458583911337 96.6896234533727 "segment_07_pts_140-156" -43.7150285555553 77.7136046025623 "aval"
15 "015_fs2" 6 140 52.9789661677077 44.7257649567304 49.4648050645676 "segment_07_pts_140-156" -47.2248183888051 124.938422991367 "aval"
15 "015_fs2" 7 140 35.5719165449004 18.7857480003695 78.2923898244762 "segment_07_pts_140-156" 28.8275847599086 153.766007751276 "aval"
15 "015_fs2" 8 140 36.7370728214997 0.995194601049434 107.747233399534 "segment_07_pts_140-156" 29.4548435750581 183.220851326334 "aval"
15 "015_fs2" 9 140 48.3479761202221 -19.5413230236718 111.690613817837 "segment_07_pts_140-156" 3.94338041830304 187.164231744637 "aval"
15 "015_fs2" 10 140 49.256411204582 -36.6544067105473 94.043007926402 "segment_07_pts_140-156" -17.6476058914353 204.811837636073 "aval"
15 "015_fs2" 11 140 47.4759729845217 -73.0744212925353 100.603316865858 "segment_07_pts_140-156" 6.5603089394555 211.372146575528 "aval"
15 "015_fs2" 12 140 74.2180419020098 -93.2679446734771 -177.790615574136 "segment_07_pts_140-156" 77.1872987082787 288.559445283807 "aval"
15 "015_fs2" 1 157 21.186008873579 102.318696948232 122.34567029193 "segment_08_pts_157-170" NA 0 "aval"
15 "015_fs2" 2 157 21.7101438583184 100.268645727342 115.958024854069 "segment_08_pts_157-170" -6.38764543786078 6.38764543786078 "aval"
15 "015_fs2" 3 157 20.2414454516361 86.2839765521647 127.94243531683 "segment_08_pts_157-170" 11.984410462761 18.3720559006218 "aval"
15 "015_fs2" 4 157 45.7913991391257 79.9291056953395 165.579252494653 "segment_08_pts_157-170" 37.636817177823 56.0088730784448 "aval"
15 "015_fs2" 5 157 61.9917849630643 71.9404728859107 108.543524605782 "segment_08_pts_157-170" -57.0357278888714 113.044600967316 "aval"
15 "015_fs2" 6 157 60.9908863397725 53.9492314184668 54.1783538026672 "segment_08_pts_157-170" -54.3651708031145 167.409771770431 "aval"
15 "015_fs2" 7 157 38.0033215790249 30.1405447154955 68.5880290083278 "segment_08_pts_157-170" 14.4096752056606 181.819446976091 "aval"
15 "015_fs2" 8 157 33.1799804796318 12.2071897061263 101.787156714052 "segment_08_pts_157-170" 33.1991277057237 215.018574681815 "aval"
15 "015_fs2" 9 157 44.0985997518975 -8.97866542638667 118.33258397107 "segment_08_pts_157-170" 16.5454272570187 231.564001938834 "aval"
15 "015_fs2" 10 157 48.3981100670604 -24.5641835340925 95.8946714967771 "segment_08_pts_157-170" -22.437912474293 254.001914413127 "aval"
15 "015_fs2" 11 157 45.3218623676601 -61.2683081960798 92.083545641148 "segment_08_pts_157-170" -3.81112585562914 257.813040268756 "aval"
15 "015_fs2" 12 157 62.9777161738704 -93.6243103846246 167.33798533377 "segment_08_pts_157-170" 75.2544396926221 333.067479961378 "aval"
15 "015_fs2" 1 171 15.803533877413 110.707077456142 130.72143412055 "segment_09_pts_171-179" NA 0 "aval"
15 "015_fs2" 2 171 17.4256044014582 108.90787977841 125.591051001553 "segment_09_pts_171-179" -5.13038311899712 5.13038311899712 "aval"
15 "015_fs2" 3 171 14.1764322688939 94.2335723435084 106.872467612749 "segment_09_pts_171-179" -18.7185833888042 23.8489665078013 "aval"
15 "015_fs2" 4 171 36.7765283749314 82.1470087168711 176.842518611901 "segment_09_pts_171-179" 69.9700509991527 93.819017506954 "aval"
15 "015_fs2" 5 171 58.8291103159577 80.7085534471151 138.54517923163 "segment_09_pts_171-179" -38.2973393802717 132.116356887226 "aval"
15 "015_fs2" 6 171 66.1368053500082 61.6530296217571 90.6427996334658 "segment_09_pts_171-179" -47.9023795981639 180.01873648539 "aval"
15 "015_fs2" 7 171 41.4550001603133 38.7545271950601 54.4776428890199 "segment_09_pts_171-179" -36.1651567444459 216.183893229836 "aval"
15 "015_fs2" 8 171 31.2277124733387 21.8472920395179 92.0867256117488 "segment_09_pts_171-179" 37.6090827227289 253.792975952564 "aval"
15 "015_fs2" 9 171 39.5820979268028 -0.666348436542762 122.493110568749 "segment_09_pts_171-179" 30.4063849570004 284.199360909565 "aval"
15 "015_fs2" 10 171 47.3705000382244 -14.8804195491338 103.623778222496 "segment_09_pts_171-179" -18.869332346253 303.068693255818 "aval"
15 "015_fs2" 11 171 45.0221555944889 -50.7904587701347 80.5028903213737 "segment_09_pts_171-179" -23.1208879011225 326.18958115694 "aval"
15 "015_fs2" 12 171 54.8262182230078 -91.6915073155917 150.691652027119 "segment_09_pts_171-179" 70.1887617057449 396.378342862685 "aval"
15 "015_fs2" 1 180 11.5707078756593 115.553810250421 136.962833118569 "segment_10_pts_180-185" NA 0 "aval"
15 "015_fs2" 2 180 13.7267095731597 113.996293444246 131.971436166133 "segment_10_pts_180-185" -4.99139695243579 4.99139695243579 "aval"
15 "015_fs2" 3 180 12.6458294361364 99.9020179502183 89.5553200063731 "segment_10_pts_180-185" -42.4161161597604 47.4075131121962 "aval"
15 "015_fs2" 4 180 30.534329514823 82.4586740820395 -179.009228362148 "segment_10_pts_180-185" 89.453908355775 136.861421467971 "aval"
15 "015_fs2" 5 180 53.8108878621493 84.9732156385606 153.526076190822 "segment_10_pts_180-185" -25.4831521713264 162.344573639298 "aval"
15 "015_fs2" 6 180 66.0632277585261 67.1052214995833 92.9232725119073 "segment_10_pts_180-185" -60.6028036789144 222.947377318212 "aval"
15 "015_fs2" 7 180 44.999140546041 43.5696466066788 42.6902902690876 "segment_10_pts_180-185" -50.2329822428197 273.180359561032 "aval"
15 "015_fs2" 8 180 31.1191940944879 27.898000095726 73.3386775662521 "segment_10_pts_180-185" 30.6483872971645 303.828746858196 "aval"
15 "015_fs2" 9 180 36.3195697165589 4.40915147306509 126.384640903721 "segment_10_pts_180-185" 53.0459633374692 356.874710195665 "aval"
15 "015_fs2" 10 180 45.8352200529107 -8.91194470516757 114.750761716486 "segment_10_pts_180-185" -11.6338791872349 368.5085893829 "aval"
15 "015_fs2" 11 180 46.187107725131 -44.2251809573925 72.1276034476206 "segment_10_pts_180-185" -42.6231582688658 411.131747651766 "aval"
15 "015_fs2" 12 180 50.3374923595795 -89.0941226235239 139.767306878452 "segment_10_pts_180-185" 67.6397034308311 478.771451082597 "aval"
15 "015_fs2" 1 186 8.40251632030277 118.467378174516 141.806094252181 "segment_11_pts_186-190" NA 0 "aval"
15 "015_fs2" 2 186 10.9011711654528 117.090078740515 136.804110746311 "segment_11_pts_186-190" -5.00198350586973 5.00198350586973 "aval"
15 "015_fs2" 3 186 12.6881498243285 103.855436567484 87.0680124674129 "segment_11_pts_186-190" -49.7360982788982 54.738081784768 "aval"
15 "015_fs2" 4 186 26.6006353938737 82.377551549221 -177.240340141448 "segment_11_pts_186-190" 90.1723276740348 144.910409458803 "aval"
15 "015_fs2" 5 186 49.8696263378069 86.8626132503946 163.844214073839 "segment_11_pts_186-190" -13.3961260676084 158.306535526411 "aval"
15 "015_fs2" 6 186 65.8433297298912 71.1050121920921 95.4601018264268 "segment_11_pts_186-190" -68.3841122474126 226.690647773824 "aval"
15 "015_fs2" 7 186 48.0883820618143 46.3487043687446 35.0628475923058 "segment_11_pts_186-190" -60.3972542341209 287.087902007945 "aval"
15 "015_fs2" 8 186 32.3735818325156 31.7602396069416 60.2734071436461 "segment_11_pts_186-190" 25.2105595513402 312.298461559285 "aval"
15 "015_fs2" 9 186 33.9075590086625 7.64924063913566 129.405015506567 "segment_11_pts_186-190" 69.1316083629214 381.430069922206 "aval"
15 "015_fs2" 10 186 44.0220103279556 -5.08454868571891 120.80160866841 "segment_11_pts_186-190" -8.60340683815697 390.033476760363 "aval"
15 "015_fs2" 11 186 47.5630349702219 -40.0897271922543 66.2726608886363 "segment_11_pts_186-190" -54.5289477797741 444.562424540137 "aval"
15 "015_fs2" 12 186 47.5573580081081 -86.6810930626448 132.129501727344 "segment_11_pts_186-190" 65.856840838708 510.419265378845 "aval"
15 "015_fs2" 1 191 5.55984561608125 120.667434166466 148.85065526423 "segment_12_pts_191-200" NA 0 "aval"
15 "015_fs2" 2 191 8.35277348651147 119.44529868327 143.820864192556 "segment_12_pts_191-200" -5.02979107167383 5.02979107167383 "aval"
15 "015_fs2" 3 191 12.883004291812 107.227841184647 79.7747426433095 "segment_12_pts_191-200" -64.0461215492465 69.0759126209203 "aval"
15 "015_fs2" 4 191 23.3432655571475 82.2157963785388 -176.91190741431 "segment_12_pts_191-200" 97.137164771001 166.213077391921 "aval"
15 "015_fs2" 5 191 46.712443455542 87.7009819080663 -175.183639694227 "segment_12_pts_191-200" -1.72826772008332 167.941345112005 "aval"
15 "015_fs2" 6 191 65.4804548552681 74.7234789782053 99.6053413818506 "segment_12_pts_191-200" -75.5782983123765 243.519643424381 "aval"
15 "015_fs2" 7 191 51.0139940677788 48.3519081624282 25.3585596223782 "segment_12_pts_191-200" -74.2467817594724 317.766425183854 "aval"
15 "015_fs2" 8 191 34.1911327788555 34.8284642978536 49.362751654405 "segment_12_pts_191-200" 24.0041920320268 341.77061721588 "aval"
15 "015_fs2" 9 191 31.7507212299074 10.2501946578697 133.207852203108 "segment_12_pts_191-200" 83.8451005487034 425.615717764584 "aval"
15 "015_fs2" 10 191 42.1529828230913 -2.00451912203079 126.423310133152 "segment_12_pts_191-200" -6.7845420699562 432.40025983454 "aval"
15 "015_fs2" 11 191 49.0173880749363 -36.8615359443977 58.233178780422 "segment_12_pts_191-200" -68.1901313527302 500.59039118727 "aval"
15 "015_fs2" 12 191 45.378616597165 -84.21487125819 122.77038581463 "segment_12_pts_191-200" 64.5372070342084 565.127598221479 "aval"
16 "016_fs1" 1 1 94.4716821639899 49.0685850214771 -55.6102851879332 "segment_01_pts_1-27" NA 0 "aval"
16 "016_fs1" 2 1 89.4674556213018 42.03561798851 -38.0809855536743 "segment_01_pts_1-27" -17.5292996342589 17.5292996342589 "aval"
16 "016_fs1" 3 1 70.6001690617074 16.405863127986 8.36037871354685 "segment_01_pts_1-27" -29.7206068401275 47.2499064743864 "aval"
16 "016_fs1" 4 1 61.5384615384615 15.4591175658558 -13.2258288167794 "segment_01_pts_1-27" 4.86545010323258 52.115356577619 "aval"
16 "016_fs1" 5 1 51.2595097210482 18.9756010823393 -27.9500785354275 "segment_01_pts_1-27" 14.724249718648 66.839606296267 "aval"
16 "016_fs1" 6 1 41.1158072696534 25.7380693832691 -38.1601164177386 "segment_01_pts_1-27" 10.2100378823111 77.0496441785781 "aval"
16 "016_fs1" 7 1 30.9044801352493 29.7279256808177 -36.0457283978015 "segment_01_pts_1-27" -2.11438801993708 79.1640321985152 "aval"
