"traitement" "poisson" "fs" "time" "d_travelled_cm" "dt" "speed" "accel"
"amont" 206 "206_fs2" 41.5 1.21250470177263 8.3 0.146084903828028 0.00875326385686558
"amont" 206 "206_fs2" 49.8 0.974413891707521 8.3 0.117399264061147 -0.00345610117673262
"amont" 206 "206_fs2" 58.1 1.17385576912384 8.3 0.141428405918535 0.0028950773322154
"amont" 206 "206_fs2" 66.4 1.15918796926367 8.3 0.139661201116105 -0.000212916241256687
"amont" 206 "206_fs2" 74.7 1.35252603455887 8.3 0.162954943922755 0.00280647503694586
"amont" 206 "206_fs2" 83 1.35571785094079 8.3 0.163339500113349 4.63320711558292e-05
"amont" 206 "206_fs2" 91.3 1.16333286078456 8.30000000000001 0.140160585636694 -0.00279264029839215
"amont" 206 "206_fs2" 99.6 1.29265035454325 8.29999999999998 0.155741006571476 0.001877159148769
"amont" 206 "206_fs3" 8.3 0 NA NA NA
"amont" 206 "206_fs3" 16.6 0.111931878254098 8.3 0.0134857684643492 NA
"amont" 206 "206_fs3" 24.9 0.377092669329167 8.3 0.0454328517264057 0.00384904617615139
"amont" 206 "206_fs3" 33.2 0.805047177082913 8.3 0.096993635793122 0.00621214265864051
"amont" 206 "206_fs3" 41.5 0.832319600572811 8.3 0.100279469948531 0.000395883633181862
"amont" 206 "206_fs3" 49.8 0.708448949875731 8.3 0.0853552951657508 -0.00179809334732297
"amont" 206 "206_fs3" 58.1 0.608965875121852 8.3 0.0733693825448015 -0.0014440858579457
"amont" 206 "206_fs3" 66.4 0.718628081266475 8.3 0.0865816965381294 0.00159184505943711
"amont" 206 "206_fs3" 74.7 0.755196386539248 8.3 0.0909875164505119 0.000530821676190652
"amont" 206 "206_fs3" 83 0.504126503713115 8.3 0.0607381329774838 -0.00364450403289495
"amont" 206 "206_fs3" 91.3 0.923933366213162 8.30000000000001 0.11131727303773 0.00609387229641522
"amont" 206 "206_fs3" 99.6 0.876223023530829 8.29999999999998 0.105569038979618 -0.000692558320254453
"amont" 207 "207_fs1" 8.3 0 NA NA NA
"amont" 207 "207_fs1" 16.6 0.32882490673956 8.3 0.0396174586433204 NA
"amont" 207 "207_fs1" 24.9 0.62418594678344 8.3 0.0752031261184867 0.0042874298162851
"amont" 207 "207_fs1" 33.2 0.789224986894854 8.3 0.0950873478186571 0.0023956893614663
"amont" 207 "207_fs1" 41.5 0.533196188789149 8.3 0.0642405046733915 -0.00371648712593561
"amont" 207 "207_fs1" 49.8 1.04480018816513 8.3 0.125879540742787 0.00742638988787895
"amont" 207 "207_fs1" 58.1 0.699314624138151 8.3 0.0842547739925482 -0.00501503213858296
"amont" 207 "207_fs1" 66.4 0.498832765200923 8.3 0.0601003331567377 -0.00291017359467597
"amont" 207 "207_fs2" 8.3 0 NA NA NA
"amont" 207 "207_fs2" 16.6 0.48754071132939 8.3 0.0587398447384807 NA
"amont" 207 "207_fs2" 24.9 0.710288059703327 8.3 0.0855768746630515 0.00323337709934588
"amont" 207 "207_fs2" 33.2 0.832741555103491 8.3 0.100330307843794 0.00177752206996898
"amont" 207 "207_fs2" 41.5 0.664926175259419 8.3 0.080111587380653 -0.00243599041724592
"amont" 207 "207_fs2" 49.8 1.29759697765803 8.3 0.156336985260004 0.00918378287703025
"amont" 207 "207_fs2" 58.1 1.06554022552104 8.3 0.128378340424221 -0.00336851142599791
"amont" 207 "207_fs2" 66.4 1.04045078888069 8.3 0.125355516732613 -0.00036419562549498
"amont" 207 "207_fs2" 74.7 0.769485889210363 8.3 0.092709143278357 -0.00393329800653687
"amont" 207 "207_fs2" 83 0.921714409039874 8.3 0.111049928799985 0.00220973319537684
"amont" 207 "207_fs2" 91.3 0.876288253160486 8.30000000000001 0.105576897971143 -0.00065940130467977
"amont" 207 "207_fs2" 99.6 0.881330992796979 8.29999999999998 0.106184456963492 7.31998785962555e-05
"amont" 207 "207_fs3" 8.3 0 NA NA NA
"amont" 207 "207_fs3" 16.6 0.27079294437426 8.3 0.032625655948706 NA
"amont" 207 "207_fs3" 24.9 0.594174392804748 8.3 0.0715872762415359 0.00469417111961806
"amont" 207 "207_fs3" 33.2 0.547860797075651 8.3 0.0660073249488736 -0.000672283288272566
"amont" 207 "207_fs3" 41.5 0.537264157755285 8.3 0.0647306214162995 -0.000153819702719778
"amont" 207 "207_fs3" 49.8 0.38107560805777 8.3 0.0459127238623819 -0.00226721657276115
"amont" 207 "207_fs3" 58.1 0.754747174298846 8.3 0.0909333944938369 0.00542417718451264
"amont" 207 "207_fs3" 66.4 0.428530846741712 8.3 0.0516302224990015 -0.0047353219270886
"amont" 207 "207_fs3" 74.7 0.702013083579025 8.3 0.0845798895878344 0.00396983940829313
"amont" 207 "207_fs3" 83 0.543614555825975 8.3 0.0654957296175873 -0.00229929638195748
"amont" 207 "207_fs3" 91.3 0.426926828771402 8.30000000000001 0.0514369673218556 -0.00169382678261828
"amont" 207 "207_fs3" 99.6 0.373776125316663 8.29999999999998 0.0450332681104414 -0.000771530025471597
"amont" 207 "207_fs3" 107.9 0.316285462224595 8.3 0.0381066821957343 -0.000834528423458679
"amont" 208 "208_fs1" 8.3 0 NA NA NA
"amont" 208 "208_fs1" 16.6 0.119245693486565 8.3 0.0143669510224777 NA
"amont" 208 "208_fs1" 24.9 0.518648643908972 8.3 0.0624877884227678 0.00579769125304699
"amont" 208 "208_fs1" 33.2 0.78068546852687 8.3 0.0940584901839602 0.00380369900737258
"amont" 208 "208_fs1" 41.5 0.914417848595823 8.3 0.110170825132027 0.00194124517446587
"amont" 208 "208_fs1" 49.8 0.976530871398421 8.3 0.117654321855231 0.000901626111229455
"amont" 208 "208_fs1" 58.1 0.565397526163333 8.3 0.0681201838751003 -0.00596796843134109
"amont" 208 "208_fs1" 66.4 0.84738073713267 8.3 0.102094064714779 0.00409323865538302
"amont" 208 "208_fs1" 74.7 0.802818511841242 8.3 0.0967251219085834 -0.000646860579059766
"amont" 208 "208_fs2" 8.3 0 NA NA NA
"amont" 208 "208_fs2" 16.6 0.294822003486021 8.3 0.0355207233115688 NA
"amont" 208 "208_fs2" 24.9 0.464535359097898 8.3 0.0559681155539636 0.00246354123402348
"amont" 208 "208_fs2" 33.2 0.728447638111319 8.3 0.0877647756760624 0.00383092290627696
"amont" 208 "208_fs2" 41.5 0.508259509397554 8.3 0.0612360854695848 -0.0031962277357202
"amont" 208 "208_fs2" 49.8 0.614051813269754 8.3 0.0739821461770789 0.00153566996475832
"amont" 208 "208_fs2" 58.1 0.424768901773632 8.3 0.051176976117305 -0.00274761085057516
"amont" 208 "208_fs2" 66.4 0.511836493561304 8.3 0.0616670474170245 0.0012638640120144
"amont" 208 "208_fs2" 74.7 0.383052693295788 8.3 0.046150926903107 -0.00186941211011055
"amont" 208 "208_fs2" 83 0.386765208849883 8.3 0.0465982179337209 5.38904856161329e-05
"amont" 208 "208_fs2" 91.3 0.431593195913433 8.30000000000001 0.051999180230534 0.000650718349013632
"amont" 208 "208_fs3" 8.3 0 NA NA NA
"amont" 208 "208_fs3" 16.6 0.560120800002855 8.3 0.0674844337352837 NA
"amont" 208 "208_fs3" 24.9 0.798307602648969 8.3 0.0961816388733698 0.00345749459495014
"amont" 208 "208_fs3" 33.2 0.602240185767852 8.3 0.0725590585262471 -0.00284609401772562
"amont" 208 "208_fs3" 41.5 0.878464454991927 8.3 0.105839090962883 0.00400964246224527
"amont" 208 "208_fs3" 49.8 0.773044124898985 8.3 0.0931378463733717 -0.00153027043247122
"amont" 208 "208_fs3" 58.1 0.743207180154162 8.3 0.0895430337535134 -0.000433109954199794
"amont" 208 "208_fs3" 66.4 0.714106885514541 8.3 0.0860369741583784 -0.000422416818690966
"amont" 208 "208_fs3" 74.7 0.742695937378946 8.3 0.0894814382384272 0.000414995672295037
"amont" 208 "208_fs3" 83 0.796721268231667 8.3 0.0959905142447792 0.000784226024861689
"amont" 208 "208_fs3" 91.3 1.10149917166013 8.30000000000001 0.132710743573509 0.00442412401550959
"amont" 208 "208_fs3" 99.6 0.653846550221112 8.29999999999998 0.0787766927977245 -0.00649807840672103
"amont" 208 "208_fs3" 107.9 0.816160657671976 8.3 0.0983326093580695 0.00235613452534277
"amont" 208 "208_fs3" 116.2 0.527751267748409 8.30000000000001 0.0635844900901697 -0.00418652039372286
"amont" 208 "208_fs3" 124.5 0.49382595897256 8.3 0.0594971034906698 -0.00049245621680721
"amont" 209 "209_fs1" 8.3 0 NA NA NA
"amont" 209 "209_fs1" 16.6 0.175068963396855 8.3 0.0210926461923922 NA
"amont" 209 "209_fs1" 24.9 0.586487132247523 8.3 0.0706611002707859 0.0059721029010113
"amont" 209 "209_fs1" 33.2 0.643972685353406 8.3 0.0775870705245067 0.000834454247436237
"amont" 209 "209_fs1" 41.5 0.655279894241198 8.3 0.0789493848483371 0.000164134255883185
"amont" 209 "209_fs1" 49.8 0.405011140081514 8.3 0.0487965229013872 -0.00363287493336746
"amont" 209 "209_fs1" 58.1 1.23384668345225 8.3 0.148656226921958 0.0120312896410326
"amont" 209 "209_fs1" 66.4 0.834657848505786 8.3 0.100561186566962 -0.00579458317530071
"amont" 209 "209_fs1" 74.7 0.864889482976582 8.3 0.104203552165853 0.000438839228782068
"amont" 209 "209_fs1" 83 0.520451969709427 8.3 0.0627050565914972 -0.00499981874389833
"amont" 209 "209_fs1" 91.3 1.26341662936008 8.30000000000001 0.152218871007238 0.0107847969175591
"amont" 209 "209_fs1" 99.6 0.267180024478577 8.29999999999998 0.0321903643950093 -0.0144612658568951
"amont" 209 "209_fs1" 107.9 0.29100710042956 8.3 0.0350610964372963 0.000345871330396029
"amont" 209 "209_fs1" 116.2 0.299093709557094 8.30000000000001 0.0360353866936257 0.00011738436823245
"amont" 209 "209_fs1" 124.5 0.226667124591539 8.3 0.0273092921194626 -0.0010513366956823
"amont" 209 "209_fs1" 132.8 0.339806423498801 8.30000000000001 0.0409405329516627 0.00164231817255423
"amont" 209 "209_fs1" 141.1 0.0954419492604483 8.29999999999998 0.0114990300313793 -0.00354716902654018
"amont" 209 "209_fs1" 149.4 0.216837603973483 8.30000000000001 0.0261250125269257 0.00176216656572847
"amont" 209 "209_fs2" 8.3 0 NA NA NA
"amont" 209 "209_fs2" 16.6 0.194266650156835 8.3 0.0234056205008235 NA
"amont" 209 "209_fs2" 24.9 0.460999938616027 8.3 0.0555421612790394 0.00387187238291758
"amont" 209 "209_fs2" 33.2 0.741693987095143 8.3 0.0893607213367642 0.00407452530815961
"amont" 209 "209_fs2" 41.5 0.749024827293936 8.3 0.0902439550956549 0.000106413705890452
"amont" 209 "209_fs2" 49.8 0.755280579794403 8.3 0.0909976602161931 9.08078458479757e-05
"amont" 209 "209_fs2" 58.1 0.779009688098763 8.3 0.0938565889275618 0.000344449242333573
"amont" 209 "209_fs2" 66.4 0.744523417119483 8.3 0.0897016165204196 -0.000500599085197847
"amont" 209 "209_fs2" 74.7 0.688204097240314 8.3 0.0829161562940137 -0.000817525328482644
"amont" 209 "209_fs2" 83 0.647435818088249 8.3 0.0780043154323192 -0.00059178805562584
"amont" 209 "209_fs2" 91.3 0.526088523636362 8.30000000000001 0.0633841594742604 -0.00176146457326009
"amont" 209 "209_fs2" 99.6 0.36817289728946 8.29999999999998 0.0443581803963205 -0.00229228663589638
"amont" 209 "209_fs2" 107.9 0.447728817457541 8.3 0.0539432310189809 0.00115482537622414
"amont" 210 "210_fs1" 8.3 0 NA NA NA
"amont" 210 "210_fs1" 16.6 0.607655597116562 8.3 0.073211517724887 NA
"amont" 210 "210_fs1" 24.9 0.958752414907019 8.3 0.115512339145424 0.00509648450849844
"amont" 210 "210_fs1" 33.2 0.915146458908786 8.3 0.110258609507083 -0.000632979474498961
"amont" 210 "210_fs1" 41.5 1.89346742109314 8.3 0.228128604950981 0.0142012042703492
"amont" 210 "210_fs1" 49.8 0.990884945346401 8.3 0.119383728354988 -0.013101792360963
"amont" 210 "210_fs1" 58.1 1.04123803358222 8.3 0.125450365491833 0.000730920136969321
"amont" 210 "210_fs1" 66.4 1.32926432586204 8.3 0.160152328417113 0.00418095938858785
"amont" 210 "210_fs1" 74.7 0.911576028189965 8.3 0.109828437131321 -0.00606311943202308
"amont" 210 "210_fs1" 83 1.21989231412909 8.3 0.146974977605915 0.00447548680416795
"amont" 210 "210_fs1" 91.3 1.10592004818851 8.30000000000001 0.13324337929982 -0.00165440943446927
"amont" 210 "210_fs1" 99.6 0.888619025341277 8.29999999999998 0.107062533173648 -0.00315431881038219
"amont" 210 "210_fs1" 107.9 0.902600123513621 8.3 0.108747002832966 0.000202948151725107
"amont" 210 "210_fs2" 8.3 0 NA NA NA
"amont" 210 "210_fs2" 16.6 0.0990029791967365 8.3 0.0119280697827393 NA
"amont" 210 "210_fs2" 24.9 0.557857962893121 8.3 0.0672118027582074 0.00666069071993591
"amont" 210 "210_fs2" 33.2 0.892422459387035 8.3 0.107520778239402 0.00485650307002342
"amont" 210 "210_fs2" 41.5 0.717219950849272 8.3 0.0864120422709967 -0.00254322120101266
"amont" 210 "210_fs2" 49.8 1.35365943790198 8.3 0.163091498542407 0.00923848870739888
"amont" 210 "210_fs2" 58.1 1.40225124746971 8.3 0.168945933430085 0.000705353600925017
"amont" 210 "210_fs2" 66.4 0.740912663170737 8.3 0.0892665859241852 -0.00959992138625298
"amont" 210 "210_fs2" 74.7 1.61791394882524 8.3 0.194929391424727 0.0127304584940412
"amont" 210 "210_fs2" 83 1.54723809833491 8.3 0.18641422871505 -0.00102592321803345
"amont" 210 "210_fs2" 91.3 1.51714010921489 8.30000000000001 0.182787964965649 -0.000436899246915693
"amont" 210 "210_fs2" 99.6 1.3305405908346 8.29999999999998 0.160306095281277 -0.00270865899811715
"amont" 210 "210_fs2" 107.9 1.30621947810379 8.3 0.157375840735396 -0.000353042716371155
"amont" 210 "210_fs3" 8.3 0 NA NA NA
"amont" 210 "210_fs3" 16.6 0.180628890479871 8.3 0.0217625169252857 NA
"amont" 210 "210_fs3" 24.9 0.622003886453251 8.3 0.0749402272835243 0.00640695305520948
"amont" 210 "210_fs3" 33.2 0.723462168224541 8.3 0.0871641166535591 0.00147275775542588
"amont" 210 "210_fs3" 41.5 1.10347895839062 8.3 0.132949272095256 0.00551628378815626
"amont" 210 "210_fs3" 49.8 1.39818789483044 8.3 0.168456372871138 0.00427796394890139
"amont" 210 "210_fs3" 58.1 0.807781335818023 8.3 0.0973230525081954 -0.00857027956180025
"amont" 210 "210_fs3" 66.4 1.40482268615272 8.3 0.169255745319605 0.00866658949535055
"amont" 210 "210_fs3" 74.7 1.01182904926996 8.3 0.121907114369874 -0.00570465433129287
"amont" 210 "210_fs3" 83 0.788722534238456 8.3 0.0950268113540309 -0.0032385907248004
"amont" 210 "210_fs3" 91.3 1.00579146271039 8.30000000000001 0.121179694302457 0.00315094975282237
"amont" 211 "211_fs1" 8.3 0 NA NA NA
"amont" 211 "211_fs1" 16.6 0.295409458811041 8.3 0.0355915010615712 NA
"amont" 211 "211_fs1" 24.9 0.987279186401335 8.3 0.118949299566426 0.010043108253597
"amont" 211 "211_fs1" 33.2 0.4455053206967 8.3 0.0536753398429759 -0.0078643324968012
"amont" 211 "211_fs1" 41.5 0.804435938842912 8.3 0.0969199926316762 0.00521019913116871
"amont" 211 "211_fs1" 49.8 0.721619575245271 8.3 0.0869421174994303 -0.00120215363039107
"amont" 211 "211_fs1" 58.1 1.01455285241902 8.3 0.122235283423978 0.00425218866560816
"amont" 211 "211_fs1" 66.4 1.03538605900911 8.3 0.12474530831435 0.000302412637394222
"amont" 211 "211_fs1" 74.7 0.674717392079428 8.3 0.0812912520577624 -0.00523542846464912
"amont" 211 "211_fs1" 83 0.864106521111431 8.3 0.104109219411016 0.00274915269316307
"amont" 211 "211_fs1" 91.3 0.732140269880688 8.30000000000001 0.0882096710699623 -0.00191560823386188
"amont" 211 "211_fs1" 99.6 0.636827968751251 8.29999999999998 0.0767262612953316 -0.00138354334634105
"amont" 211 "211_fs2" 8.3 0 NA NA NA
"amont" 211 "211_fs2" 16.6 0.103412327542624 8.3 0.0124593165714005 NA
"amont" 211 "211_fs2" 24.9 0.224902799789019 8.3 0.0270967228661468 0.00176354292707787
"amont" 211 "211_fs2" 33.2 0.886590787583181 8.3 0.106818167178696 0.00960499329066863
"amont" 211 "211_fs2" 41.5 0.772018201126017 8.3 0.0930142410995202 -0.00166312362399715
"amont" 211 "211_fs2" 49.8 0.772577451109145 8.3 0.0930816206155596 8.11801398065706e-06
"amont" 211 "211_fs2" 58.1 1.04066896740327 8.3 0.125381803301598 0.00389158827542636
"amont" 211 "211_fs2" 66.4 0.693606883592605 8.3 0.0835670944087475 -0.00503791673407843
"amont" 211 "211_fs2" 74.7 1.09258002771813 8.3 0.131636147917847 0.00579145223001195
"amont" 211 "211_fs2" 83 1.0019172055612 8.3 0.120712916332675 -0.00131605199821342
"amont" 211 "211_fs2" 91.3 0.496389692622284 8.30000000000001 0.0598059870629256 -0.00733818424936741
"amont" 211 "211_fs2" 99.6 0.979131760782908 8.29999999999998 0.117967682022037 0.00700743312760383
"amont" 211 "211_fs2" 107.9 0.743965681340447 8.3 0.0896344194386082 -0.00341364609438906
"amont" 211 "211_fs2" 116.2 0.757755268734755 8.30000000000001 0.0912958155102113 0.00020016820139797
"amont" 211 "211_fs2" 124.5 0.923333188796025 8.3 0.111244962505545 0.00240351168618481
"amont" 211 "211_fs2" 132.8 0.641416662793438 8.30000000000001 0.0772791159992093 -0.00409227066341396
"amont" 211 "211_fs2" 141.1 0.920188375366021 8.29999999999998 0.110866069321208 0.00404662088216848
"amont" 211 "211_fs2" 149.4 0.656663954213534 8.30000000000001 0.0791161390618715 -0.00382529280232965
"amont" 212 "212_fs1" 8.3 0 NA NA NA
"amont" 212 "212_fs1" 16.6 0.0931690316946029 8.3 0.0112251845415184 NA
"amont" 212 "212_fs1" 24.9 0.511398387032118 8.3 0.0616142634978456 0.00607097336823219
"amont" 212 "212_fs1" 33.2 0.73192844806019 8.3 0.0881841503686975 0.00320119118925927
"amont" 212 "212_fs1" 41.5 0.45993086301158 8.3 0.055413356989347 -0.0039482883589579
"amont" 212 "212_fs1" 49.8 0.889126213224443 8.3 0.107123640147523 0.00623015459737063
"amont" 212 "212_fs1" 58.1 0.577979847179322 8.3 0.0696361261661834 -0.00451656794955902
"amont" 212 "212_fs1" 66.4 0.691244639532478 8.3 0.0832824866906599 0.0016441398222261
"amont" 212 "212_fs1" 74.7 0.521450386920388 8.3 0.0628253478217335 -0.00246471552637668
"amont" 212 "212_fs1" 83 0.641756850253465 8.3 0.0773201024401765 0.00174635597812566
"amont" 212 "212_fs1" 91.3 0.391854201830094 8.30000000000001 0.0472113496180836 -0.00362756058097505
"amont" 212 "212_fs1" 99.6 0.305931324444849 8.29999999999998 0.036859195716247 -0.00124724745805261
"amont" 212 "212_fs2" 8.3 0 NA NA NA
"amont" 212 "212_fs2" 16.6 0.453581695478154 8.3 0.0546483970455607 NA
"amont" 212 "212_fs2" 24.9 0.832493120370201 8.3 0.100300375948217 0.00550023842200678
"amont" 212 "212_fs2" 33.2 0.331205218565966 8.3 0.0399042432007188 -0.00727664249969857
"amont" 212 "212_fs2" 41.5 0.652020862867429 8.3 0.0785567304659553 0.00465692617653452
"amont" 212 "212_fs2" 49.8 0.797144842331064 8.3 0.0960415472688029 0.00210660443407802
"amont" 212 "212_fs2" 58.1 0.670146710815254 8.3 0.0807405675681029 -0.00184349153020482
"amont" 212 "212_fs2" 66.4 0.850925709333672 8.3 0.102521169799238 0.0026241689435102
"amont" 212 "212_fs2" 74.7 0.483246124749221 8.3 0.0582224246685808 -0.00533719820851286
"amont" 212 "212_fs2" 83 0.979481105732252 8.3 0.11800977177497 0.0072032948320951
"amont" 213 "213_fs1" 8.3 0 NA NA NA
"amont" 213 "213_fs1" 16.6 0.28234383563152 8.3 0.034017329594159 NA
"amont" 213 "213_fs1" 24.9 0.785239869121267 8.3 0.0946072131471407 0.00729998597023876
"amont" 213 "213_fs1" 33.2 0.605088838581694 8.3 0.0729022697086378 -0.00261505342632564
"amont" 213 "213_fs1" 41.5 0.610785946533861 8.3 0.0735886682570917 8.2698620295642e-05
"amont" 213 "213_fs1" 49.8 0.691489197698118 8.3 0.0833119515298938 0.0011714799123858
"amont" 213 "213_fs1" 58.1 0.606568736421519 8.3 0.073080570653195 -0.00123269649116853
"amont" 213 "213_fs1" 66.4 0.590686498941466 8.3 0.0711670480652369 -0.000230544890115434
"amont" 213 "213_fs1" 74.7 0.372135726488713 8.3 0.0448356296974353 -0.00317246004431344
"amont" 213 "213_fs1" 83 0.268478168000928 8.3 0.0323467672290275 -0.00150468222510938
"amont" 213 "213_fs1" 91.3 0.391248359130391 8.30000000000001 0.0471383565217338 0.00178211919189232
"amont" 213 "213_fs1" 99.6 0.23169118070138 8.29999999999998 0.0279146000845037 -0.00231611523340122
"amont" 213 "213_fs1" 107.9 0.185021833143785 8.3 0.0222917871257572 -0.000677447344427285
"amont" 213 "213_fs2" 8.3 0 NA NA NA
"amont" 213 "213_fs2" 16.6 0.260803459539829 8.3 0.0314221035590156 NA
"amont" 213 "213_fs2" 24.9 0.713775201312002 8.3 0.0859970122062654 0.00657529019846384
"amont" 213 "213_fs2" 33.2 0.729899017625877 8.3 0.0879396406778165 0.000234051623078441
"amont" 213 "213_fs2" 41.5 0.906925706723513 8.3 0.109268157436568 0.0025697008143074
"amont" 213 "213_fs2" 49.8 0.559470616552913 8.3 0.067406098379869 -0.00504362157309625
"amont" 213 "213_fs2" 58.1 0.602797178474942 8.3 0.0726261660813183 0.000628923819451717
"amont" 213 "213_fs2" 66.4 0.513376930235199 8.3 0.0618526421970119 -0.00129801492582004
"amont" 213 "213_fs2" 74.7 0.423096789647219 8.3 0.0509755168249661 -0.0013104970327766
"amont" 213 "213_fs2" 83 0.436187496241641 8.3 0.0525527103905592 0.00019002332115579
"amont" 213 "213_fs2" 91.3 0.30804530373049 8.30000000000001 0.0371138920157217 -0.00186009859937801
"amont" 213 "213_fs2" 99.6 0.335019859209395 8.29999999999998 0.0403638384589633 0.000391559812438753
"amont" 213 "213_fs2" 107.9 0.298374318301268 8.3 0.0359487130483456 -0.000531942820556349
"amont" 213 "213_fs2" 116.2 0.300161451171624 8.30000000000001 0.0361640302616414 2.59418329272045e-05
"amont" 213 "213_fs3" 8.3 0 NA NA NA
"amont" 213 "213_fs3" 16.6 0.131920684196517 8.3 0.0158940583369298 NA
"amont" 213 "213_fs3" 24.9 0.656831684815663 8.3 0.0791363475681522 0.0076195529194244
"amont" 213 "213_fs3" 33.2 0.370800261245594 8.3 0.0446747302705535 -0.00415200208404804
"amont" 213 "213_fs3" 41.5 1.144079890829 8.3 0.137840950702289 0.0112248458351489
"amont" 213 "213_fs3" 49.8 0.626379814648069 8.3 0.0754674475479601 -0.00751487989811193
