1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,
89.00520093589182,42.43236355242726,89.43627063669624,43.44069779889344,92.64570310197712,38.09969934811966,101.0971277881211,24.922543818939687,103.13397634984915,10.935568183851387,92.26842161124046,1.9549461438588196,80.73718062069082,0.4352979937568193,68.77049767790663,2.4815790178752763,60.39721194363506,4.791205145658239,52.63339327791266,5.868419834560314,45.753516685007526,8.397250525119546,38.41316761919751,9.966298360549786,29.551482315163298,9.014464119821639,24.238701781194493,8.952960416822009,18.41402267271053,8.700123185277732,11.386441872473142,4.1105640224857325,8.510854836420833,0.9222271106294215,6.0314078175895816,-3.745634348323904,4.660346786142725,-5.8023999224921,2.071950109151487,-7.315784390366673,3.8000389000507653,-11.75351897642929,1.9546341250093064,-12.540140668549782
89.21796418262181,43.173963683448505,89.59789976006232,44.197919688235515,92.64570310197712,38.88360839151028,101.09442270532617,25.730234584473692,103.60786930219666,11.550329142246596,93.00011538193706,2.106001254595469,81.4796773539262,0.3180460993933707,69.49295145990686,2.3950207210961594,61.13114160739576,4.803262357580081,53.3613679546952,5.958762546151661,46.45618015480534,8.529786705329059,39.16569532555559,10.186567970405804,30.193921321571963,9.440315397626193,24.829971303881905,9.460954480986686,18.929733452220717,9.31058860209555,11.620585058829363,4.786080404174584,8.64698022725355,1.6559874485053,6.021901541711259,-2.991207325642506,4.618954720696877,-5.047810973422486,1.9218816407309305,-6.576265886317685,3.6038876946512346,-11.032114622010454,1.8024300349756572,-11.858730177927214
89.43380498849115,43.91365385842272,89.76854980543544,44.95422004897415,92.64570310197712,39.66651642835734,101.09045196066216,26.538371301016753,104.08964962622287,12.17602252178881,93.7241471031345,2.269322938470964,82.22174320888365,0.20468271696472584,70.21534086873265,2.3028831084732815,61.866342207977425,4.806333866949842,54.09161050337508,6.040398448833457,47.16422355629322,8.649212150355709,39.924467385607954,10.392752790337113,30.844838453543673,9.852519935471776,25.402080748647506,9.961182142630946,19.451112241781516,9.908004066008573,11.895312242690181,5.451118052934646,8.786650564657862,2.384486288535527,6.018491435635497,-2.237478836048524,4.580821397449029,-4.292912650066569,1.7993875479367603,-5.834369844517312,3.4151790500216066,-10.305958366072048,1.6562104318195452,-11.16914213112915
89.65275913839758,44.65136800381049,89.94802136479535,45.70947100744354,92.64570310197712,40.44852879915095,101.08522952360192,27.346295397038034,104.57975047709874,12.812488955254139,94.43994034843871,2.445505052937847,82.96325812670983,0.09602935032870619,70.93769540493685,2.205637328233422,62.602597953343604,4.800642095774208,54.8238506895334,6.113301261461174,47.877336566709516,8.755795845595003,40.68831142067876,10.585026013762615,31.50331137656525,10.250710855467162,25.9768996862378,10.4535072390442,19.976478968071774,10.491862585257763,12.208657238725664,6.105588414309466,8.929624937202789,3.1072405825266287,6.032569394983568,-1.4848004819448306,4.546023327974524,-3.538038694008037,1.7070626791004315,-5.090362764696181,3.2345253644101035,-9.575496974444263,1.513107873789295,-10.47190903002371
89.87486241723866,45.387040046072286,90.13611503012191,46.463544689977766,92.64570310197712,41.22975084438127,101.0787693636185,28.1533483010067,105.07512994663892,13.459570208416949,95.14691869145565,2.6351414554484904,83.7041020485513,-0.007092496656980529,71.66004456907245,2.10375452860319,63.33969305145803,4.786409466059695,55.55781827875131,6.1774447028901704,48.595208863292385,8.849806776442733,41.456055052092324,10.76356083410127,32.16841775612352,10.634521279720957,26.5691590041763,10.937272015821065,20.504153557770394,11.061657168084139,12.558653861605876,6.749402933842418,9.075662433457296,3.8237672822850755,6.076766402674309,-0.7336126809625512,4.514637023848707,-2.783522846830465,1.6475018825536267,-4.344511146585091,3.062539036064777,-8.841177212957291,1.373587030581632,-9.767571704906004
90.10015060991208,46.12060391166864,90.33263139339476,47.216313222911026,92.64570310197712,42.010287904538586,101.07108545018491,28.958871441391977,105.57274612665816,14.117108047051715,95.84450570579128,2.838826003455381,84.44415491555463,-0.10386132013451288,72.3824178616922,1.9977058578093647,64.07741171028437,4.763858399812989,56.29324303661008,6.232802491975917,49.31753012328005,8.931513928294407,42.22652590117275,10.928530444771923,32.8392352577053,11.003584330341994,27.1778600770582,11.411726879966295,21.03245593755628,11.616880822728774,12.943335926000998,7.3824730570771635,9.224522141990349,4.533583339617394,6.14962825439585,0.015618507416093053,4.486738996646864,-2.029698850117313,1.6233000066278578,-3.5970814899147285,2.899832463233736,-8.103445847441208,1.2381125718931685,-9.05667098607114
90.32865950131531,46.85199352706013,90.53737104659376,47.96764873257757,92.64570310197712,42.79024532011289,101.06219175277414,29.76220624666297,106.06955710897103,14.784944236932802,96.5321249650516,3.057152554410891,85.18329666886649,-0.1934556162460126,73.10484478334905,1.8879624640786687,64.81553813778629,4.733211319040663,57.02985472869074,6.27934834757383,50.04399002391074,9.00118628654576,42.99855158924436,11.080108039193533,33.51484154679741,11.357533129438934,27.802004279478865,11.87612223848464,21.55970603410833,12.157026557432687,13.360737246581039,8.004710229557077,9.377620767091514,5.236206370466732,6.249671467887197,0.7624270212283477,4.462405757944396,-1.2769004454522133,1.6323991350009806,-2.8483567991334553,2.747018044165088,-7.362749643726261,1.1071491674206868,-8.339747703814226
90.56042487634613,47.58114281870729,90.7501345816986,48.71742334531149,92.64570310197712,43.5697284315944,101.0521022408592,30.56269414528896,106.56252098539221,15.462920543834628,97.20920004284261,3.2907149657674495,85.92140724963349,-0.27505388113377194,73.82735483459584,1.7749954956377678,65.55385654192736,4.694690645749347,57.76738312057449,6.317055988539437,50.77427824242267,9.059092836592413,43.77095973763136,11.218466810785003,34.19431428888663,11.69600079912044,28.44059298603338,12.329708498380796,22.084223774105396,12.681587380436838,13.808891638016178,8.616025896825704,9.562468176885432,5.931210727382222,6.3754125608871846,1.5063467985115722,4.441713819316533,-0.5254613744186827,1.6672281609734227,-2.0987236764373165,2.604708177106943,-6.619535367642584,0.981161486860799,-7.617342688430426
90.79548251990212,48.30798571307059,90.97072259068915,49.465509187447026,92.64570310197712,44.34884257947334,101.04083088391309,31.359676565738994,107.04859584773641,16.150878733531613,97.87577788474749,3.5401053317449396,86.65836659900225,-0.34783461093991264,74.54997751598546,1.6592761007133845,66.29215113067136,4.648518801945613,58.50555797784256,6.345899133728096,51.508084456054064,9.105502563830044,44.54257796765785,11.343779952965178,34.87673114945983,12.018620461495345,29.09262757131711,12.771736066659571,22.60432908422638,13.190056299982245,14.285832914976424,9.216331504426535,9.787543766358056,6.61827009932631,6.525368051134876,2.2469117773031257,4.424739692338619,0.22428462139970406,1.726525044469554,-1.3486088275297448,2.4735152603074653,-5.874249785020368,0.8606141999102874,-6.88999677021485
91.03386821688082,49.032456136610676,91.19893566554515,50.211778385318325,92.64570310197712,45.12769310423977,101.02839165140875,32.1524949364823,107.52473978781819,16.848660571798177,98.5460101043331,3.805675175172155,87.39557084167262,-0.4109946408971723,75.27274232807076,1.5412754275322982,67.03020611198184,4.594918209636148,59.24410906607602,6.365851501995337,52.24509834204315,9.14068445365416,45.31223390064815,11.456220659152962,35.56116979400383,12.32502523867231,29.75710940992525,13.201455350325716,23.138764956917782,13.681986757492496,14.789594892131902,9.805538497903115,10.051068385796782,7.297068206509664,6.698054456369164,2.983655895640368,4.411559888586055,0.9720038004193157,1.8091551611142336,-0.5984390452658204,2.35405169201465,-5.127339661689746,0.7459719762657642,-6.158250779462662
91.27561775217993,49.754488015787956,91.4345743982463,50.956103065259526,92.64570310197712,45.906385346383956,101.01479851281925,32.940490685988095,107.98791089745237,17.55610782440874,99.2248319638033,4.0872933864314405,88.13922181602754,-0.46402444558680145,75.99567877140464,1.4214646243211746,67.76780569382248,4.534111290827411,59.982766150856094,6.376886812196517,52.98500957762815,9.164907491460554,46.07875515792648,11.555962122767312,36.24670788800546,12.614848252760055,30.43303987645305,13.618116756383927,23.706299236336065,14.157180670182925,15.318211384152733,10.38355832279882,10.351262885489007,7.967288769143238,6.8919882943289394,3.7161130915606577,4.402250919634184,1.7173624210566913,1.9139838865322645,0.15135887749937638,2.2469298704767198,-4.379251763480909,0.6376994856240117,-5.422645546468914
91.52076691069703,50.47401527706302,91.67743938077246,51.69835535360488,92.64570310197712,46.68502464639596,101.0000654376176,33.72300524272555,108.43506726845345,18.273062257137724,99.91071133803837,4.38477119198933,88.88926488999095,-0.506650802395427,76.71881634654,1.3003148393067363,68.50473408415706,4.466320467526145,60.72125899776387,6.378978783187051,53.72750784004734,9.178440662644789,46.84096936081704,11.643177537227132,36.93242309695148,12.88772262586724,31.11942034549577,14.020970691839011,24.30414398098725,14.61550380674089,15.869716205708983,10.950302424657309,10.686348115722183,8.628615507437758,7.105686082753152,4.443817303101355,4.396889297058237,2.4600267417282,2.0398765963484493,0.9003581479107083,2.152762193941726,-3.630432856224047,0.5362613976816419,-4.683721901528713
91.76935147732979,51.19097184689639,91.92733120510337,52.43840737668853,92.64570310197712,47.463716344766,100.98420639527666,34.49938003516377,108.86316699263625,18.99936563575949,100.60211610191863,4.6979198183123,89.6448492727672,-0.5386071905801373,77.44218455402961,1.1782972207157627,69.24077549094909,4.391768161738867,61.45931737238061,6.372101133822525,54.47228280653883,9.181552952602487,47.59770413064399,11.718040095951324,37.617393086328775,13.1432814801027,31.815252191648653,14.409267563695664,24.9295094843593,15.056821935901837,16.442143171470775,11.505682249021959,11.054544926783592,9.280732141604005,7.337664339380808,5.166302468299705,4.396212174897244,3.1996629448978524,2.185698666187477,1.6481319731130384,2.072161060657777,-2.8813297057492946,0.4421223821354374,-3.9420206749372824
92.02140723697573,51.905291651748655,92.1840504632188,53.17613126084461,92.64570310197712,48.24256578198418,100.96723535526962,35.26895649177203,109.26916816181529,19.734859726048512,101.29751413032443,5.026550491866772,90.40512417356052,-0.5596270893978499,78.16581289442644,1.0558829167748627,69.97571412216229,4.310676795472261,62.196671040287356,6.35622758295824,55.21902415434096,9.174513346729384,48.34778708873165,11.780722992358733,38.300695521624164,13.38115793757504,32.5195367895069,14.782257778958694,25.579606039940018,15.481000826401043,17.033526096108176,12.049609241436315,11.454074168960744,9.923322391852935,7.586439581950799,5.883102525193237,4.428739853725006,3.935913092457497,2.3503154716742642,2.394253560251343,2.0057388688729816,-2.1323890778868417,0.35574710868206694,-3.1980826969896725
92.27696997453262,52.61690861808023,92.44739774709848,53.91139913240738,92.64570310197712,49.021678298540735,100.94916628706932,36.03107604101939,109.6500288678053,20.479386293779157,101.99537329813614,5.370474439119278,91.16923880157532,-0.5694439781056531,78.88973086828327,0.9335430757107588,70.70933418576033,4.223268790732902,62.93304976706537,6.331331849449668,55.96742156069183,9.157590830420986,49.09004585640412,11.831399419868319,38.981408068324356,13.600985120393034,33.23127551366582,15.139191744632797,26.251643941217196,15.887906246973898,17.641898794291308,12.581994847443866,11.883156692540922,10.556069978395158,7.850528328202017,6.593751411819085,4.507835757904559,4.668360827203799,2.5325923884336135,3.1382961164704284,1.9541080168355052,-1.3840577384668222,0.27760024701814245,-2.4524487979810488
92.53607547489793,53.32575667235176,92.71717364872222,54.64408311771092,92.64570310197712,49.80115923492576,100.93001316014886,36.78508011137512,110.00270720242094,21.232787104725844,102.69416148023413,5.729502886536238,91.93634236601588,-0.5677913359605782,79.61396797615305,0.8117488457502873,71.44141988970688,4.129766569527362,63.668183318295746,6.297387652152338,56.71716470282979,9.131054389073086,49.823474571351085,11.870242601538848,39.658608391916346,13.802396150665345,33.94946973872061,15.47931986772278,26.942833481678747,16.277403966355678,18.265295080690237,13.102750512588102,12.34001334781152,11.178658621441627,8.128447095873469,7.297783066214777,4.631023839818965,5.396581121044164,2.7313947920902137,3.879832848915214,1.9178809027933994,-0.6367824533194835,0.2081464668405033,-1.7056598082065193
92.79875952296936,54.031769741023766,92.99317876006978,55.37405534308948,92.64570310197712,50.58111393162943,100.90978994398114,37.53031013130834,110.32416125747687,21.994903924662992,103.39234655149875,6.1034470605841875,92.70558407608655,-0.5544026422195998,80.33855371858868,0.690971375120057,72.1717554419655,4.030392553862271,64.40180145955969,6.254368709921607,57.46794325799294,9.09517300808119,50.5550573276123,11.897436310550745,40.33137415788684,13.985024150500806,34.67312083926652,15.801892555233337,27.65038495481258,16.64935975328183,18.901748769975143,13.611787682412569,12.82286498506005,11.790772041203127,8.418712402704102,7.994731426417559,4.795828051851345,6.120148945886001,2.9455880582689247,4.618436964730677,1.8976699249947728,0.10899001172515455,0.14785043784576146,-0.9582565579611924
93.06505790364452,54.73488175055667,93.27521367312096,56.1011879348772,92.64570310197712,51.361647729141964,100.88851060803927,38.26610752928826,110.6113491247877,22.76557851936508,104.0883963868103,6.492118187729545,93.47611314099157,-0.5290113761398061,81.06351759614296,0.5716818120467906,72.90012505049998,3.9253691657442573,65.13363395643836,6.202248741612891,58.21944690341962,9.050215672841034,51.288876812411615,11.91319041047717,40.99967892652626,14.14850760058323,35.40123018989874,16.106160214169222,28.37150865410655,17.003639376487627,19.549293676815978,14.109017802460698,13.329932454573736,12.392093957890438,8.71984076643281,8.684130430464847,4.9997723463846455,6.838639273636716,3.174037562594606,5.353681671061565,1.8946994716201289,0.8528138108279677,0.09717682973058572,-0.21077987754017613
93.33500640182103,55.43502662741116,93.5630789798555,56.82535301940828,92.64570310197712,52.14286596795347,100.8661891217962,38.991813733784056,110.8612288961682,23.54465265460641,104.78077886104916,6.895327494438845,94.2470787699354,-0.4913510169781148,81.78888910936877,0.45435130475726737,73.62631292327393,3.814918827179895,65.86341057451284,6.141001466081718,58.971365316348,8.996451368748183,52.024780759249154,11.917718727755528,41.67440031095737,14.292808609980455,36.132799165212646,16.391373251535185,29.103414873048393,17.340108604708405,20.205963615882922,14.59435231827598,13.859436606640088,12.982308091714401,9.030348704798541,9.365514016393945,5.240380675801987,7.551627076203545,3.415608680691946,6.0851401750529135,1.919402621418044,1.5943218670401507,0.056590312191758585,0.5362294027613075
93.60865716697941,56.13213830027189,93.85657527225322,57.54642272301686,92.64570310197712,52.92487398855411,100.84283945472487,39.706770173264886,111.07075866343291,24.33196809616146,105.46796184909573,7.312886207178508,95.01763017212221,-0.44115504399167094,82.51469775881901,0.3394510014781531,74.35010326825096,3.6992639601758697,66.5908610793644,6.070600602183504,59.723388174016236,8.93414908119837,52.76261690162494,11.911235088823219,42.358524573301395,14.418392131020994,36.86682913980343,16.656782074336036,29.843313905126138,17.658633206679553,20.869792401846098,15.067702675402018,14.409598291546388,13.561098162885799,9.348752735540188,10.03841612224221,5.515176992486488,8.258687325494066,3.669166788185805,6.812385683849527,1.9741560195221268,2.333285112770909,0.02655555492589201,1.282230452648264
93.89122797610065,56.82616367593528,94.15550314229375,58.264269172037075,92.64570310197712,53.707777131434,100.81223434895526,40.41033460705381,111.23689651839658,25.127366609804596,106.14841322583021,7.74460555241501,95.78691655675641,-0.3781569364373354,83.24097304504647,0.22745205043617034,75.07195305868447,3.578651935083542,67.31571523657408,5.991019868773662,60.47520515366267,8.863577795587162,53.50223297303921,11.893953320117646,43.0514486601644,14.52576651418633,37.60232148826623,16.901637089576468,30.58841604382752,17.959078951136405,21.538813849375515,15.528980319382185,14.978638359580145,14.128147891615413,9.673569376396813,10.702370686046947,5.8216852488210975,8.959394993415458,3.933577260700929,7.534991404596269,2.057403956424139,3.0694884296122495,0.007537227629768495,2.0266824418254714
94.18660469945951,57.51709320603152,94.45966318195707,58.978764492803236,92.64570310197712,54.49166232217891,100.71797550586479,41.10250773203717,111.35660055287389,25.93068996131035,106.82060086613313,8.190296756614885,96.55408713304234,-0.30209017357231005,83.9679635608104,0.11882467416393183,75.79294871799681,3.453484996111797,68.0377028117232,5.902232984707666,61.22650593252541,8.785006497310178,54.243476706992,11.866087248076212,43.75256951815243,14.615440109957774,38.33827758519641,17.125188704261234,31.335931582640455,18.241311606814293,22.211061773141353,15.978096695760087,15.564777661028643,14.68314099811414,10.003315145107251,11.356911645845571,6.1574293971889915,9.6533250518753,4.207705473862177,8.252530544438173,2.1675907226158415,3.802716699156349,0,2.7690445399978785
94.4944208017053,58.20492646471416,94.76885598322275,59.68978081164943,92.64570310197712,55.2764830641504,100.55128039271449,41.78413014587346,111.42682885867941,26.74177991645297,107.48299264488475,8.649771046244553,97.31829111018425,-0.21268823465345577,84.69730807725637,0.014009547536659284,76.51316246583542,3.324224731684467,68.75655357039278,5.80421366884093,61.9769801878428,8.698704171763154,54.98619583698343,11.827850699136206,44.46128409387154,14.687921268816865,39.073698805189224,17.32668732539514,32.08307081505279,18.505196942448606,22.884569987813677,16.414963250079154,16.166237046179333,15.225761202592707,10.336506559410452,12.001572939675441,6.5199333899731755,10.340052472780826,4.490416803294352,8.964576310519988,2.303160608589053,4.532754802995157,0.014920573812219118,3.508797878789096
94.81430974748753,58.88966302613659,95.08288213807072,60.397190254909844,92.64570310197712,56.062134091566804,100.31801495946195,42.45609905370753,111.44487640737748,27.560476956009325,108.13405643696541,9.122839647770547,98.07867769738652,-0.10968459893786076,85.42907885415508,-0.08658768019444096,77.23264819095476,3.191332851190225,69.47201161762695,5.696935813947675,62.726317596852994,8.604939804341655,55.73023809651363,11.779457499735145,45.17698933392779,14.743718341244971,39.80758652283981,17.50538335998283,32.82704403455244,18.750600726774564,23.557372308062554,16.839491427882933,16.781237365319555,15.755692225261953,10.671660137045421,12.63588850557386,6.906721179556712,11.019152228039502,4.780576624622142,9.67070190998669,2.462557904835535,5.259387622720851,0.06860972085053163,4.245556712636642
95.14590500145567,59.57130246445212,95.4015422384806,61.100864948918684,92.64570310197712,56.84850988282642,100.02404515606491,43.11931166068422,111.42324976679424,28.38622570134993,108.77226011725548,9.60931378765929,98.83439610385341,0.00718725431738676,86.1629597965404,-0.18256339100935293,77.95145978210917,3.0552710640179725,70.18500836742425,5.580499592636613,63.47420783679422,8.503982380441357,56.475451219082686,11.721121476310373,45.89908218492718,14.783339677723518,40.53894211274354,17.660527215029106,33.56506153462715,18.97738872852767,24.227502548558107,17.251592674714857,17.40799946873676,16.272617786332717,11.007292395750994,13.25939228157813,7.31531671832272,11.69019928955862,5.077050313470465,10.370480549983142,2.6442269018470483,5.9824000399253805,0.15902213418809197,4.978985190734306
95.48884002825918,60.2498443538143,95.72463687643233,61.80067702001003,92.64570310197712,57.635504916327704,99.67523693248103,43.7746651719483,111.37070993423731,29.217517488052465,109.39607156063528,10.109004692377255,99.5845955387893,0.13819384585542593,86.89863480944604,-0.2735139668880606,78.66965112805315,2.9165010795565536,70.89631635980146,5.455354128657575,64.22034058490465,8.39610088545794,57.22168293819067,11.653056455299293,46.62695959347582,14.80729362873393,41.26676694949555,17.79136929753878,34.294776859597505,19.18542731094317,24.8929945239704,17.65117843611847,18.044744206718292,16.776221606015724,11.341919853266177,13.871618205725667,7.743243958654148,12.352768629245702,5.378703245464067,11.063485437654265,2.846611890115412,6.701576936200922,0.2838385545952633,5.708747550296664
95.84274829254741,60.925288268376505,96.05196664390553,62.49649859451819,92.64570310197712,58.42301367046912,99.27745623866798,44.42305679264456,111.2888386167021,30.05270305686679,110.00395864198521,10.621723588390978,100.32842521139844,0.28360169641905486,87.63578779790589,-0.3590357898104344,79.38727611754109,2.7754846071946417,71.60605423469934,5.322008314081302,64.96440551842261,8.281564304786912,57.968780987337766,11.575476263139251,47.3600185061797,14.81608854475769,41.99235561020538,17.89721716836158,35.028644360465194,19.374711199496005,25.551882048969617,18.038160157637265,18.689692429551542,17.266187404521872,11.684636176424192,14.472118477550566,8.188026852934172,13.006435219007983,5.684400796227749,11.74928978014492,3.0681571601323867,7.416703193139426,0.4407397228422383,6.434508028538403
96.20726325896993,61.59763378229218,96.38333213288001,63.18820179877724,92.64570310197712,59.21093062364906,98.83656902458353,45.06538372791783,111.17921752118394,30.890133148542702,110.59438923618558,11.147281702166879,101.06503433088528,0.4436773267514127,88.37410266695372,-0.4387252417564582,80.10438863932745,2.632683356321195,72.31434063205859,5.180971040978704,65.70609231458621,8.160641623824063,58.716593100024056,11.48859472626765,48.09765586964494,14.810232776276166,42.724754977919076,17.97828138356499,35.77267784206214,19.545522664683688,26.202198938225763,18.412449284814727,19.341064987523964,17.742198902061943,12.060553335625286,15.060609461626711,8.647189353545798,13.650774030752928,5.993008341386314,12.427466784600028,3.307307002389848,8.12756369233307,0.6274063796993801,7.15593086267404
96.58201839217611,62.26688046971469,96.71853393533564,63.87565875912139,92.64570310197712,59.99915025426583,98.35844124018524,45.702543182912905,111.04342835467827,31.728158503830173,111.16583121811675,11.685490260171434,101.79357210645401,0.6186872575954112,89.11326332162332,-0.512178704706173,80.82104258216657,2.4885590363249435,73.02129419181972,5.032751201420638,66.4450906506338,8.033601827964901,59.464967009749614,11.392625671121948,48.83926863047748,14.79023467377084,43.46443572736217,18.03549291731531,36.52586048929618,19.698183062883004,26.841979006408963,18.773957263194347,19.99708273092284,18.203939818846777,12.46925216343908,15.636894316030407,9.118255412872145,14.285360036387942,6.3033912565645664,13.097589658164452,3.5625057073794437,8.833943315373915,0.8415192659369382,7.872680289918321
96.96664715681538,62.933027904797484,97.05737264325205,64.55874160188483,92.64570310197712,60.78756704071793,97.84893883543089,46.33543236277461,110.88305282418042,32.565129863479,111.71675246265909,12.236160488871121,102.51318774730902,0.8088980096939622,89.85295366694857,-0.578992560639449,81.53729183481289,2.3435733565947316,73.72703355392343,4.877857687477842,67.18109020380354,7.900713902605219,60.21375045001457,11.287782924139492,49.58425373528348,14.756602587723137,44.21073738972035,18.069802797144007,37.287175487075274,19.833013750471082,27.472755432340705,19.12259590881081,20.655966510035626,18.6510938750871,12.909009822082282,16.20077698659054,9.598748983296218,14.90976820782032,6.6144149173873075,13.75923160798311,3.8321975655930487,9.535626943853913,1.0807591223252189,8.58442054748582
97.3607830175373,63.59607566169399,97.3996488486091,65.2373224534017,92.64570310197712,61.57607546140372,97.31392776027815,46.964948472647734,110.69967263668582,33.39939796823904,112.2456208446929,12.799103614732473,103.2230304626546,1.0145761037902048,90.5928576079632,-0.6387631915362704,82.25319028602087,2.1981880265193467,74.43167735831042,4.716799391221343,67.91378065133358,7.762246833140523,60.96279115431906,11.174280311757627,50.33200813066895,14.709844868614425,44.96299949617941,18.08216205058261,38.05560602030721,19.95033608382471,28.117916912872772,19.4582876263795,21.315937175149656,19.08334479099375,13.378103473771546,16.752061419135828,10.08619401720108,15.523573516957526,6.924944699479283,14.411965841200868,4.114826867522368,10.23239945936524,1.3428066896344717,9.29081587259111
97.76405943899118,64.25602331455758,97.74516314338655,65.91127344000625,92.64570310197712,62.36456999472159,96.75927396468461,47.59198871767711,110.4948694991898,34.229313558860156,112.75090423909859,13.374130864221911,103.92224946169512,1.2359880606269371,91.33265904970108,-0.691086979376621,82.9687918245449,2.052864755487576,75.13534424492133,4.5500852047218245,68.64285167046222,7.618469604966492,61.71193685616316,11.05233166041387,51.08192876323989,14.650469866926187,45.72056157792514,18.07352170516259,38.830135273899884,20.050471419320957,28.78090643492004,19.780966703698084,21.975215576552387,19.500376286777623,13.87481028072358,17.290551559495043,10.57811446696985,16.126350935706853,7.240800007807081,15.055376851952303,4.408837903659332,10.92404574349996,1.625342708635003,9.991530502448825
98.17610988582652,64.91287043754181,98.09371611956414,66.58046668803257,92.64570310197712,63.15294511907001,96.19084339860808,48.217450303007524,110.27022511868779,35.053227376092195,113.23107052075648,13.961053463805968,104.60999395363478,1.4734004009472983,92.07204189719602,-0.7355603061404281,83.68415033913942,1.9080652528883206,75.83815285369678,4.3782240200501406,69.3682217951212,7.469650223517419,62.46103528904706,10.922150796545452,51.833412579602395,14.578985933139847,46.482763166143286,18.044832788415533,39.609746432761256,20.133741113336782,29.460201111640913,20.09056805901548,22.632022564531155,19.90187208264939,14.397407405155093,17.81605135349713,11.072034284985534,16.717675435975764,7.584632422797199,15.689187863970119,4.712674964495591,11.610350677850079,1.926047920097119,10.68622867427365
98.5965678226928,65.56661660479995,98.44510836912161,67.24477432381485,92.64570310197712,63.94109531284738,95.6145020120062,48.84223043378381,110.02732120217513,35.869490160685075,113.68458756454686,14.559682639951006,105.28541314767807,1.7270796454942001,92.81069005548181,-0.7717795538076757,84.39931971855884,1.7642512281103109,76.54022182457743,4.2017247292772595,70.0914395570287,7.31602730173978,63.20993418647072,10.78395154658989,52.585856526362534,14.495901417736775,47.24894379201959,17.997046327872795,40.39342268179905,20.20046652224903,30.154278056193903,20.387026610580676,23.284578989373358,20.287515898820004,14.944172009282738,18.32836474697075,11.56547742363125,17.29712198967161,7.957209583388021,16.313215308333554,5.024782340522961,12.29109914400766,2.242603064791126,11.374574625280161
99.02506671423941,66.21726139048553,98.79914048403884,67.90406847368729,92.64570310197712,64.72891505445205,95.03611575483666,49.4672263151507,109.76773945664718,36.67645265338865,114.10992324535022,15.169829619123618,105.94765625302921,1.9972923150106112,93.54828742959222,-0.7993411043583478,85.11435385155755,1.621884390542391,77.24166979750396,4.021096224473865,70.81293762834844,7.157805658125085,63.958481281934326,10.637947736984529,53.33865755012636,14.401724671198508,48.0184429867399,17.93111335106596,41.18014720592129,20.250969002434772,30.861614381737354,20.67027727664265,23.931105701366448,20.65699145550019,15.513381255323225,18.827295685744843,12.055967835290005,17.864265568701796,8.357306642790604,16.92727734481781,5.343604322233261,12.96607602356488,2.572688883487274,12.056232592682932
99.46124002511584,66.86480436875189,99.15561305629546,68.55822126398408,92.64570310197712,65.51629882228247,94.46155057705715,50.093335152253076,109.4930615890994,37.47246559495272,114.50554543804674,15.791305627790223,106.59587247889249,2.2843049302395,94.2845179245611,-0.8178413397723148,85.82930662689,1.481426449573405,77.94261541241701,3.836847397710926,71.532818187197,6.9951882454316205,64.70652430893801,10.484353194166772,54.091212597499805,14.296964044006415,48.790600281489844,17.847984885526444,41.96890319003569,20.28556991027085,31.58068720142984,20.940254975450273,24.569823550797707,21.00998247290073,16.103312305493148,19.312648115648074,12.541029472344917,18.41868114497362,8.783698754215948,17.53119213319826,5.667585200118253,13.635066198113691,2.9139861169558117,12.73086681369665
99.90472121997152,67.50924511375251,99.5143266778714,69.20710482103937,92.64570310197712,66.30314109473704,93.89667242862527,50.72145415023573,109.20486930652703,38.255879726127205,114.86992201751696,16.423921892417297,107.22921103447231,2.5883840119238926,95.01906544542226,-0.8268766420296174,86.54423193331058,1.3433391145920837,78.64317730925723,3.6494871410592395,72.25118341169099,6.828378016417503,65.45391100098186,10.323381744573965,54.84291861508905,14.182127886641922,49.564755207455335,17.74861195878583,42.75867381905027,20.30459060213434,32.30997362842976,21.196894625252526,25.19895338795459,21.346172671232523,16.71224232200933,19.784225982509327,13.018186287178992,18.959943690394596,9.235161070875165,18.124777833250107,5.995169264669755,14.29785454924621,3.2641755059671027,13.398141525535891
100.35514376345589,68.15058319964078,99.87508194074627,69.85059127118734,92.64570310197712,67.08933635021413,93.3473472594988,51.35248051424344,108.9047443159256,39.025045787661895,115.20152085864106,17.06748963947132,107.8643879417603,2.9097081724472105,95.7516138972095,-0.8260433931101829,87.25918365957381,1.2080840949873277,79.34347412796524,3.45952434658966,72.96813547994714,6.657577923840961,66.200489091566,10.155247214643566,55.59317254950008,14.057724549586453,50.34024729582205,17.63394559837559,43.54844227787282,20.30835243440208,33.047950775895515,21.440131144298334,25.819382712034553,21.665251523259315,17.33844846708837,20.241833232157376,13.487554819418847,19.487631003038246,9.71046874597937,18.707852604748666,6.324800806379471,14.954225958554503,3.6209377912913965,14.057720965415285
