1,,2,,3,,4,,5,,6,,7,,8,,9,
24.08402950329247,29.93879416115513,20.551340460443384,29.000832094047382,21.010651812830076,21.322886158313878,33.4870549078077,10.14182197528092,36.55849097568637,-9.185623022987926,35.28020873687882,-29.984244951542195,45.34252562453355,-51.85621338817961,63.68549341193204,-78.5287876717945,72.57059710569831,-98.97561583351111
24.533376807058573,30.307805593180916,20.837368167109048,29.3423129757891,20.78317084454818,21.80554708100837,33.227951389679504,10.639540100240538,36.59245230691727,-8.677094888179084,35.180137334888116,-29.386707381238608,44.89643837772587,-51.427380841094674,63.45824444275411,-78.09506855962869,72.20263938928474,-98.50428348964235
24.98274340080144,30.676713244339936,21.12621613310688,29.68213524140299,20.568711127422148,22.29103070246137,32.96659294193648,11.135974032218712,36.627245008925115,-8.168552288876782,35.08727476653104,-28.78816860171949,44.452032462508555,-50.99656637963321,63.23337475065347,-77.66154975468478,71.83911213605262,-98.03029539326039
25.432136110896067,31.04554891120185,21.417796588019087,30.02029239545564,20.368397102343067,22.779359315064795,32.70336283658662,11.631120329703862,36.66271789024876,-7.6599960291040645,35.00193394137352,-28.188765953297292,44.01002525470557,-50.56362235637474,63.01069115808252,-77.22828668630805,71.48041420352212,-97.55360615904775
25.8815617637174,31.414344390336225,21.712021761427707,30.356777942513645,20.183353210202313,23.27055521121062,32.438644345638124,12.124975551184434,36.69871975942709,-7.15142691288392,34.92442776898139,-27.58863677628463,43.57113413014065,-50.12840112389901,62.7900004874939,-76.79533478384357,71.12694444921351,-97.07417040168687
26.331027185640494,31.783131478312697,22.00880388291506,30.69158538714362,20.01470389189103,23.764640683290878,32.172820741098974,12.617536255148906,36.73509942499902,-6.642845744239224,34.855069158920685,-26.987918410993956,43.136076464637824,-49.690755034785724,62.571109561339995,-76.36274947663654,70.77910173064703,-96.59194273586027
26.78053920304029,32.15194197170089,22.308055182063242,31.02470823391215,19.863573588300426,24.261638023697486,31.906275294977377,13.108799000085696,36.77170569550333,-6.134253327192965,34.79417102075723,-26.386748197737944,42.70556963402083,-49.2505364416144,62.35382520207338,-75.93058619403203,70.437284905343,-96.1068777762504
27.230104642291792,32.520807667070386,22.60968788845446,31.35613998738586,19.731086740321757,24.76156952482242,31.639391279281256,13.598760344483225,36.808387379478916,-5.625650465768189,34.74204626405697,-25.785263476829044,42.280331014113585,-48.80759769696479,62.13795423214651,-75.49890036537519,70.10189283082155,-95.61893013753982
27.679730329769995,32.88976036099078,22.913614231670806,31.685874152131333,19.61836778884623,25.264457479057683,31.37255196601882,14.087416846829996,36.84499328546468,-5.117037963987826,34.699007798385765,-25.183601588579876,41.86107798073999,-48.36179115341653,61.9233034740119,-75.06774742001122,69.77332436460296,-95.12805443441093
28.129423091849958,33.2588318500317,23.21974644129449,32.01390423271516,19.5265411747651,25.770324178795192,31.1061406271981,14.5747650656144,36.88137222199941,-4.60841662587481,34.66536853330962,-24.581899873302888,41.44852790972391,-47.91296916354926,61.70967975012201,-74.63718278728524,69.45197836420755,-94.63420528154629
28.579189754906565,33.628053930762775,23.52799674690766,32.340223733703965,19.45673133896952,26.279191916426953,30.8405405348272,15.060801559324915,36.91737299762207,-4.099787255452185,34.64144137839435,-23.980295671310756,41.043398176889184,-47.46098407994262,61.496889882929395,-74.20726189654235,69.13825368715544,-94.13733729362829
29.029037145314874,33.99745839975358,23.838277378092528,32.66482615966433,19.4100627223508,26.791082984344968,30.576134960914203,15.545522886449987,36.952844420871486,-3.591150656742883,34.627539243205945,-23.37892632291593,40.64640615805973,-47.005688255176295,61.284740694886466,-73.77804017712779,68.83254919096697,-93.63740508533951
29.478972089449883,34.36707705357372,24.150500564431184,32.987705015162845,19.387659765800095,27.306019674941126,30.31330717746721,16.02892560547801,36.98763530028657,-3.0825076337698363,34.623922837908765,-22.77792906917145,40.25826922905935,-46.54693404182993,61.073039008445846,-73.3495730583866,68.53526373316231,-93.13436327136239
29.929001413686535,34.736941688792854,24.464578535505893,33.30885380476613,19.38711885276996,27.82401116262264,30.052440456494253,16.511006274897483,37.021594444406105,-2.57385899055609,34.62821471878266,-22.177404232735483,39.879704765712006,-46.0845737924831,60.861591646059935,-72.92191596966401,68.24679617126179,-92.62816646637944
