1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
85.68512237958629,-0.7168802193966144,84.67736930094009,0.4839874622051923,80.74105357112825,-4.252397327237929,70.33892519822871,-12.407944423089674,62.28149073912465,-20.33858440009294,58.94098325336819,-27.862825422905416,55.35316523413684,-38.71027263527617,44.398013264929716,-49.785087564162524,32.60981789072247,-56.96829435599082,22.581760147881482,-66.59775555422755
85.20186031422043,-0.33881521427255734,84.21138252134165,0.887379522396941,80.74343750144999,-3.637334302932004,70.58383068961086,-11.877283591476697,62.499805921582606,-19.774090705003033,59.01056396978902,-27.242866869537522,55.56140457805873,-38.14397010846531,44.776255924847874,-49.39631612519261,33.10093824890777,-56.600889190625935,22.99551570117802,-66.15092034730415
84.71762755373658,0.0378069338234468,83.7443811671942,1.2893250543175725,80.73846507573876,-3.022128425856806,70.82671608063265,-11.346052467726992,62.728531868123355,-19.211246536156807,59.07588499359059,-26.624226932759797,55.76317638278687,-37.57591116738109,45.15096813605089,-49.005016108421586,33.59200896901376,-56.23360258096071,23.409759379406637,-65.7044366948574
84.23242697342437,0.41302993799666865,83.2763695177905,1.6898297541791578,80.72805705339476,-2.407050224489325,71.06757500542426,-10.814210628527889,62.96693028667681,-18.650054846075477,59.137716076040135,-26.007131822072154,55.9584851576559,-37.0061450428083,45.52211204011928,-48.61120424421728,34.0852026345317,-55.866325834294855,23.82448837781004,-65.25833114598205
83.74618045353668,0.7868975113522936,82.80735185242327,2.088899318193711,80.7123613485096,-1.7923702273066056,71.30640109811623,-10.28171765056669,63.2142628851729,-18.09051858728037,59.196826968404764,-25.39180774697445,56.14761329714395,-36.43472096553171,45.8896497786335,-48.2148972629474,34.58278928983174,-55.49895025792816,24.23969989163095,-64.81263024977287
83.25801042790852,1.1594533669955638,82.33733245038519,2.486539442573246,80.69152587517482,-1.1783589627855804,71.54318799283885,-9.748533110530644,63.469791371541476,-17.532640712292675,59.25398742195165,-24.77848091696663,56.330894719275136,-35.86168816633608,46.25354349317382,-47.81611189497983,35.084420724744746,-55.131367159160334,24.655391116112128,-64.36736055532461
82.76774119239417,1.530741218031693,81.86631559096901,2.8827558235298056,80.66569854748201,-0.5652869594033234,71.7779293237225,-9.214616585107109,63.73277745371246,-16.976424173633717,59.309967187947905,-24.167377541548547,56.50866334207359,-35.28709587600619,46.61375532532077,-47.414864870682294,35.58974570252212,-54.76346784529113,25.071559246496236,-63.922548611732
82.27545458473793,1.9008047775658667,81.39430555346746,3.2775541572754037,80.6350272795226,0.0465752543632334,72.01061872489754,-8.67992765098333,64.00248283961577,-16.42187192382474,59.3655360176607,-23.558723830220117,56.68125308356355,-34.710993325326854,46.971997325376435,-47.01117292042264,36.09841298641527,-54.39514362362033,25.488201478025985,-63.47822096808983
81.78123244268409,2.2696877587033555,80.92130661717329,3.6709401400220827,80.59965998538826,0.6569571500370159,72.24124983049438,-8.14442588484664,64.2781692371812,-15.868986915387012,59.421463662357155,-22.952745992481226,56.84899786176908,-34.13342974508279,47.33099466834091,-46.605052774568605,36.610071339675585,-54.02628580144767,25.905315005944033,-63.03440417349282
81.28515660397699,2.6374338745493446,80.44732306137917,4.062919467981885,80.55974457917051,1.2655881991410638,72.46981627464334,-7.6080708633843415,64.55909835433874,-15.317772100841779,59.47851987330449,-22.349670237831788,57.012231594714365,-33.55445436605882,47.690592330703396,-46.19652116348803,37.124369525554584,-53.65678568607291,26.32289702549315,-62.59112477703576
80.78730890636092,3.0040868382090764,79.97235916537784,4.453497837366797,80.51542897496086,1.8721978731983597,72.69631169147476,-7.07082216328368,64.84453189901825,-14.768230432710311,59.537474401769884,-21.74972277577166,57.17128820042359,-32.97411641903972,48.050594350568645,-45.785594817548684,37.64095630730361,-53.28653458479579,26.7409447319161,-62.1484093278134
80.28777118758018,3.369690362787736,79.49641920846204,4.8426809443888885,80.46686108685083,2.476515643731915,72.92077342359289,-6.532639361232015,65.13373157914964,-14.220364863513879,59.59909699902039,-21.153129815800725,57.32650159692088,-32.39246513481024,48.410804766041565,-45.37229046711835,38.15948044817418,-52.91542380491603,27.15946618450971,-61.70628437492047
79.7866252853791,3.7342881613905945,79.01950746992452,5.230474485260174,80.41418882893203,3.078270982264712,73.14866784625394,-5.993482033916564,65.42595910266272,-13.674178345773726,59.66415741632318,-20.560117567418928,57.47820570223047,-31.809549744155163,48.7710276152269,-44.95662484256482,38.67959071141763,-52.54334465373344,27.578490913923133,-61.26477646745178
