1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,
78.23281489620689,51.254611175663,78.0398598900212,53.2838289963525,88.68444069688525,47.65453017049555,106.62541679798841,40.56771125692961,116.5345193163833,24.22190937304333,109.7774925310244,12.70808656475765,91.75626488344886,7.28720540091814,80.55530490765813,9.559430717283078,69.6923027406014,9.892975798042755,60.73635713410255,11.656063530851497,50.91881516388548,12.420486107131126,41.56404229663519,12.395646805663034,34.66516884482422,13.370657758378456,25.58468398692787,11.382958543252926,17.81021723678117,9.819000994971987,12.645400012207915,5.082590877302096,9.048898291356068,2.001015474866108,4.898882890379582,-0.7282754848515083,2.909396851322981,-4.227583040260413,1.458094574622919,-6.842820031049371
77.91939575085888,52.086953544099856,77.6137924380277,54.03930896326165,88.03500568872022,48.25252832867807,106.45538661403378,41.40551945230618,116.8723521499299,25.112868773565197,110.56478760000704,13.125875519905549,92.62858584402517,7.344085181576361,81.40631054907413,9.619243488004031,70.56081500643069,9.956199783909142,61.577613378884905,11.912395479558427,51.70859135310235,12.79129522897756,42.359287861756115,12.83699363073299,35.38368945089087,13.888526180517431,26.184047120927005,12.05007761728018,18.361693964839958,10.533846750134956,13.03312498275676,5.897014350119946,9.2405128332976,2.869333409879175,4.878737344673084,0.1629230507518855,2.8093248120590033,-3.350454922428753,1.2351409681305086,-5.970966662780995
77.60336016625848,52.91873804735138,77.18375506938816,54.793686643585886,87.3673330733165,48.84081014900897,106.20731716687459,42.23211883404559,117.16336138192986,26.014037619447663,111.33683519673883,13.557633766394474,93.50173102304103,7.402086086705765,82.26042932118406,9.66914681902864,71.42714530778738,10.011095123217103,62.42191037963022,12.157627913975318,52.501340507300995,13.145912251533957,43.15875455393382,13.262945498144632,36.09459679082579,14.391271986757147,26.791759004962444,12.704243056144321,18.94397325971272,11.236968930118735,13.426761219646892,6.7046349903520195,9.443336009423888,3.733295073223019,4.86806745553838,1.049549541925444,2.73042795683358,-2.4719808606310494,1.0267724788488408,-5.094833161231179
77.28474864511094,53.74994226447291,76.75025842329927,55.54705847640622,86.68322530322615,49.41984267341837,105.88654579266728,43.046621544808715,117.40404010336505,26.924680553114626,112.09258537590705,14.003929835830434,94.37514855776857,7.4619277322083235,83.11738212198003,9.709655710303082,72.2902407665901,10.058313067616552,63.26851884249385,12.391806817408906,53.29608037229974,13.483948072346607,43.961114377764034,13.673332765001078,36.81848464711965,14.878821076049178,27.406165794067192,13.345095770717933,19.55439485070906,11.92835688644442,13.82325293314426,7.5052853490113876,9.656320603002143,4.592401292554371,4.870739679561211,1.9306858011919985,2.674188294579835,-1.5927147387133687,0.8341540379913113,-4.215129562419008
76.9636016901215,54.58054377451998,76.31381313895787,56.299520900803884,85.98448483100157,49.990092943836146,105.4984098275682,43.84813972725652,117.59088140521754,27.84406221699004,112.83098819219907,14.465332259819547,95.24828658547955,7.524329733985951,83.97688984945427,9.741285161773476,73.14904850475779,10.098504868757288,64.11670947363115,12.61497817316581,54.091828693916966,13.805013588961742,44.765039337842325,14.067985788405622,37.56061178245915,15.351143363756307,28.02561364327414,13.972276671873658,20.190298467138632,12.607999970632989,14.219544333514762,8.298797977111292,9.878419397299297,5.44615289553019,4.9165802896680475,2.8057393365133976,2.642087834231063,-0.7132104405216069,0.6584505767712585,-3.3325659023635126
76.6399598039954,55.41052015654793,75.87492985556042,57.05117035586005,85.27291410919503,50.5520280021924,105.04824660773392,44.63578552404982,117.72037837846932,28.77144725349774,113.55099370030206,14.942409569967822,96.12059324344597,7.5900117079406755,84.8386734015989,9.764550173386056,74.00251564420915,10.132321778289224,64.96575297919736,12.827187964552706,54.88760321797105,14.108719698925768,45.56920143876448,14.446734925461328,38.31997063812321,15.808212193456939,28.648448707616296,14.585426670484082,20.84902383831121,13.275887534205538,14.612579631024346,9.08500542566469,10.108585175582448,6.294050709807323,5.0104443065392275,3.674524809841671,2.635834983882944,0.1659784978786547,0.5008270264019643,-2.447852217083721
76.31386348943789,56.2398489896122,75.43411921230376,57.802103280655786,84.55031559035871,51.106114890417075,104.54139346932078,45.40867107784959,117.78902411410246,29.706100305061682,114.25155195490328,15.435730297881264,96.99151666893982,7.659693269974468,85.70245367640615,9.77996574508694,74.84980805637673,10.16041426138753,65.81492006534762,13.028482174876217,55.68242169028025,14.394677299784917,46.37227268512612,14.809410533271489,39.09555365539086,16.250000908729476,29.273017142126434,15.184186677421792,21.5279106935364,13.932008928683047,14.99972860670971,9.863740087093788,10.345770721118754,7.1355955630425,5.150031687371097,4.5368825481251065,2.6609425096745554,1.0443391628955396,0.3624483180968241,-1.5616985425986627
75.98535324915446,57.06850785276811,74.99189184838445,58.55241611427226,83.818491727045,51.652820650440106,103.98318774848536,46.16590853131663,117.79878861640515,30.647278087081588,114.93161301068989,15.945862975165994,97.860504999233,7.734094035989244,86.56795157186815,9.78804687682225,75.69570442386743,10.18331617056731,66.6634814382374,13.218906787443018,56.475301856662895,14.66249728908548,47.17292508152286,15.155842968939169,39.88635327554101,16.67648285315238,29.897665101837617,15.768197603559429,22.224298762123965,14.576353505586496,15.402546350898547,10.634761472507762,10.588928817175201,7.970288282892682,5.333042389359832,5.392652878312163,2.718004546057898,1.921436763041811,0.2444793830691765,-0.6748149149274809
75.65446958585011,57.89647432507115,74.54875840299911,59.30220529579066,83.07924497180596,52.1926123241916,103.37896678138401,46.90661002711187,117.79096767208654,31.593981766513764,115.59012692234916,16.473376133427962,98.72700637159738,7.813933621886974,87.43488798597724,9.789308568538218,76.54248533662047,10.201322313894309,67.51070780402193,13.398507785559786,57.26526146293742,14.91179056437386,47.96983063255044,15.485862589567603,40.691361939852584,17.087631370303995,30.52073874178268,16.33710035976958,22.93552777338357,15.208910616437038,15.833584672160839,11.39764086150376,10.83701224701889,8.7976296970146,5.557176369701722,6.24167612735107,2.8053620980681444,2.796845375642363,0.14808515253230325,0.21208862991079513
75.32125300223032,58.723725985576664,74.10522951534455,60.051567264292146,82.33437777719422,52.72595695360144,102.73406790417329,47.62988770789616,117.7749191336739,32.544908130145814,116.24546909890006,17.018728335461333,99.59046892330497,7.899931643569687,88.30298381672543,9.78426582018102,77.39008893848035,10.214698195833705,68.35586986885636,13.5673311525332,58.0552591534078,15.142259188506443,48.76166134280453,15.799299752259913,41.5095720896046,17.483419803762786,31.15245527367506,16.89057456276322,23.65893745662487,15.829669612755595,16.291595932863913,12.151919552384072,11.088973793916864,9.617120633065156,5.820133585593055,7.083792622190288,2.9213561707404665,3.670139078022089,0.07443055769959983,1.098302055897193
74.98574400100023,59.55024041334008,73.66181582461735,60.80059845885779,81.5856925957616,53.25332158059973,102.05382845300966,48.334853716330485,117.75081058445602,33.49873617768537,116.91995374135234,17.58183464388196,100.45034079162775,7.992807716939296,89.17195996210506,9.773433631696719,78.23845337329163,10.223709320850617,69.19823833889615,13.72542287166982,58.852386037865756,15.354246771860005,49.54708921688075,16.09598481411939,42.339976166075985,17.863821497107097,31.806957969750158,17.428490468375628,24.39186754115758,16.438619846063204,16.77533249537521,12.897138843451216,11.343766241136223,10.428261918701253,6.1196139942301215,7.918842689778103,3.0643277691100366,4.540891947505941,0.024680529784404825,1.9831153270125697
74.6479830848653,60.375995187416834,73.21902797001411,61.54939531856877,80.83499188006073,53.775173247116356,101.34358576404935,49.02062019507571,117.71880960772188,34.45414490884008,117.60934337366592,18.16244251243353,101.3060701138375,8.093281457897831,90.04153732010826,9.757327003031662,79.08751678489904,10.228621193410333,70.03708392029654,13.87282892627644,59.656513955197454,15.548372326894992,50.32478625937483,16.375748132249157,43.1815666105457,18.228809793915445,32.483191940300344,17.950776925643424,25.131657756291418,17.03575066788096,17.28354672206217,13.632840033007426,11.604200554434613,11.230555706623988,6.453317552809153,8.746666657062917,3.232617898212027,5.408678061418868,0,2.865818407237896
74.30801075653056,61.20096788686226,72.77737659073154,62.29805428250626,80.08407808264366,54.291978995081365,100.60867717344917,49.68629928679269,117.67908378676026,35.409813323317564,118.3092866885508,18.760299347287855,102.15710502720623,8.202072482347205,90.91143678872726,9.736460934131856,79.93721731714726,10.229699317977975,70.8716773917443,14.009595299663033,60.467316323034595,15.725255925178772,51.09602640650701,16.638433671670384,44.03333586429267,18.578358037766122,33.180037160048414,18.457362799488976,25.87564783133604,17.621051429729846,17.81499097529212,14.358564419355218,11.901983626964807,12.023551232005161,6.81894421852644,9.567104850993076,3.4245675630816095,6.273071497085709,0.004132906526876923,3.745715448739361
73.96586751870149,62.02513609073185,72.33737232596644,63.04667178975137,79.33475365606279,54.80420586642475,99.85444001736522,50.33100313414235,117.63180070485993,36.36442042082547,119.01543237871698,19.375152554616704,103.00289366900591,8.31990040618939,91.78137926595417,9.711350424943475,80.78749311388066,10.22720919901883,71.70524660595896,14.135809682782394,61.284466559009104,15.885517638278486,51.87584079859556,16.884209300329758,44.89427636859591,18.912439572237645,33.896373603717336,18.948176954834764,26.621177495601103,18.194511483130896,18.368417617432556,15.073853300796827,12.242445429229406,12.806856446422671,7.214193948578213,10.379997598516923,3.6385177687540136,7.1336463318314145,0.049180716719945394,4.6223646108695675
73.6215938740832,62.84847737808087,71.89952581491531,63.79534427938529,78.58882105287029,55.31232090307651,99.08621163195431,50.95384387978555,117.57712794530988,37.316645201071424,119.72342913687459,20.006749540591727,103.84288417650833,8.447484845326358,92.65108564978135,9.682510475412812,81.63828231894405,10.221416340998019,72.54137015118164,14.251724430206707,62.107638080752565,16.02977753776139,52.66639530930024,17.1135729749563,45.76338056473429,19.23102774090836,34.63108124603002,19.42314825660327,27.365586478396324,18.756120179605148,18.94257901085075,15.77824797563477,12.623206772902847,13.58008298890985,7.636766700160763,11.185185226582803,3.8728095202643544,7.989976642980821,0.13431863009174094,5.4955433904020765
73.27523032538119,63.67096932796488,71.46434769677484,64.54416819048913,77.84808272561844,55.81679114696664,98.30932935337256,51.55393366638316,117.5152330913989,38.26516666376318,120.42892565573362,20.654837711384687,104.6765246869856,8.585545415660135,93.5202768382008,9.650456085485871,82.48952307618191,10.212586248380774,73.37994437351432,14.35763252769334,62.93650430589679,16.158655695194625,53.46713145720901,17.327037497507263,46.63964089398689,19.534095887356727,35.38304006170938,19.882205569716973,28.106214509031474,19.305866870673583,19.536227517914256,16.47128974217128,13.041888469659511,14.342842498500033,8.084362430470378,11.982508062139061,4.125783822647804,8.841636507858937,0.25695666320262944,6.365036491497506
72.92681737530046,64.4925895194392,71.03234861074174,65.29323996214407,77.11434112685964,56.318083640025066,97.52913051777665,52.13038463659615,117.44628372641574,39.208663808608264,121.1275706280041,21.319164473167405,105.5032633377096,8.734801733092638,94.38867372920487,9.615702255109,83.34115352943894,10.200984425632328,74.22086561905866,14.45382696099972,63.77073865207359,16.272772182145502,54.27749076090964,17.525115669939794,47.522049797632576,19.821617355161152,36.151130025478324,20.3252777590983,28.8404013168161,19.843740907857295,20.1481155009904,17.152519898708874,13.496111331173893,15.094746614226494,8.554681096703291,12.771806432134156,4.395781680939592,9.688200003790598,0.4145048326128631,7.230628618316416
72.57639552654649,65.31331553155928,70.6040391960126,66.04265603343123,76.38939870914595,56.816665424181906,96.75095246132292,52.68230893308538,117.37044743364953,40.145815635314364,121.81501274639601,21.99947723211153,106.32254826595221,8.895973413525837,95.25599722078567,9.578763984228203,84.19311182255962,10.186876377217857,75.06403023391675,14.540600715883215,64.61001453691455,16.37274707018122,55.096914738990165,17.708320294211205,48.40959971695037,20.093565487900037,36.93423111205982,20.752293689669727,29.56548663105997,20.369731642677266,20.776995322446624,17.821479743549844,13.983496169120372,15.83540697512251,9.045422656055848,13.552920663516318,4.6811441001748335,10.529241208100757,0.6043731548827509,8.092104475019369
72.22400528182453,66.13312494338044,70.17993009178423,66.79251284343178,75.67505792502976,57.31300354136704,95.98013252016784,53.20881869851178,117.2878917963888,41.075301143589115,122.48690070361937,22.695523394388886,107.13382760898543,9.069780072861647,96.12196821093534,9.540156272789716,85.04533609938875,10.17052760760248,75.90933456419026,14.618246778101138,65.45400537805159,16.459200430868975,55.92484491003847,17.877164172278697,49.301283093219126,20.34991362915173,37.731223296176665,21.16318222635374,30.278810181072743,20.88382842665453,21.42161934465031,18.477710574996593,14.501663795173329,16.5644352202213,9.554287065724225,14.325691083234005,4.9802120853887,11.364334198114307,0.8239716465726019,8.949248765767038
71.86968714383983,66.95199533395817,69.76053193725312,67.54290683122684,74.97312122706336,57.807565033510514,95.22200803046798,53.70902607553609,117.19878439792268,41.995799333140155,123.1388831923843,23.407050366171063,107.93654950408114,9.256941327002153,96.9863075976462,9.500394120739657,85.89776450377082,10.152203621251545,76.75667495598128,14.687058133410915,66.30238459311641,16.532752335776024,56.760722792642355,18.032160106099525,50.19609236771788,20.590635122494746,38.540986552551885,21.557872234072818,30.977714426204216,21.386020611170977,22.080739929968843,19.120753691351524,15.048235021007201,17.28144298855625,10.07897428290471,15.08995801823545,5.291326641616422,12.193053051156085,1.0707103242426683,9.801846194719928
71.51348161529762,67.76990428234785,69.34635537161608,68.29393443589754,74.28539106779891,58.300816942542326,94.48191632837967,54.1820432068194,117.10329282153981,42.905989203675176,123.7666089054008,24.133805553629998,108.73016208851135,9.458176791849269,97.8487362789104,9.459992528024259,86.7503351795504,10.132169922630112,77.6059477553917,14.747327767569914,67.15482559974072,16.594022856469508,57.603989905389824,18.173820897630833,51.09301998172555,20.81570331150749,39.362400855908334,21.936292577749384,31.67948713394469,21.87621206192148,22.753109440769663,19.75015039091693,15.620830658296484,17.986041919160584,10.617184264793593,15.84556179546911,5.61282877389317,13.014971844551155,1.3419992044533728,10.649681466038714
71.15542919890316,68.58682936760482,68.93766696259519,69.04569180781351,73.60969658165385,58.79322429034204,93.76519475005938,54.62698223502247,117.00158465052908,43.80454975490176,124.365726535379,24.87553636293734,109.5253905045692,9.674133288937242,98.70897515272003,9.419466494589699,87.60298627057222,10.110692016203473,78.45704930852327,14.799348666335618,68.01100181555631,16.643632064516737,58.454087766868724,18.302659348829877,51.99105837652115,21.02509153976831,40.19434618096892,22.29837212230592,32.40139824195222,22.353976695527763,23.437480239420154,20.365441971995267,16.2170715187155,18.677843651067633,11.166616968587164,16.59234274188333,5.943059487254061,13.829664655624299,1.635248303764854,11.4925392838839
70.79557039736181,69.40274816878463,68.52977852362955,69.79824237732345,72.9180737942948,59.28519133396969,93.04987881052074,55.043262393950044,116.8938274681795,44.69015998652759,124.93188477502866,25.631990200264795,110.3368062019544,9.905069214085984,99.56674511706746,9.37933102038204,88.45565592068084,10.088035406436745,79.30987596147787,14.843413815465226,68.8705866581949,16.68220003148491,59.310457895667014,18.41918826165397,52.889199993383556,21.21877315085561,41.035702502456616,22.644039732664908,33.1421246079438,22.818808835310506,24.132604688287756,20.966169732888886,16.834578413938686,19.356459823310672,11.724972351481654,17.330141184426452,6.280359786734323,14.636705561700467,1.9478676387375913,12.33020435241616
70.43394571337893,70.21763826494254,68.12087337665122,70.55158718497768,72.20641214372625,59.77705236429438,92.3052634794546,55.43176059476542,116.7801888577797,45.561498898260254,125.46073231706015,26.40291447178413,111.16225681794907,10.151113931668931,100.42176706994479,9.340101105347571,89.30828227372075,10.06446559779522,80.16432406035761,14.879816200716277,69.73325354528828,16.710346828941226,60.17254181037259,18.523920438060202,53.78643727359179,21.396721488347907,41.88534979509427,22.97322427374877,33.90034308963635,23.270202804590326,24.837235149739854,21.55187497190019,17.47097215564048,20.02150207492292,12.289950370673353,18.058797450046825,6.623070677369128,15.435668640104552,2.2772672259317233,13.162461375796
70.07059564965954,71.03147723513399,67.7111527458132,71.3057202620613,71.47674366035784,60.26913780038342,91.53333605738254,55.793785810873146,116.66083640261871,46.4172454898075,125.94791785418323,27.188056583667105,111.99946148925306,10.41239672021976,101.27376190934416,9.302291749432356,90.16080347353676,10.040248094744072,81.02028995126415,14.908848807846084,70.59867589446816,16.728692528452882,61.03978102957325,18.61736868000594,54.68176265842476,21.55890989582349,42.742168033604855,23.285854610480044,34.674730544746865,23.7076529266879,25.550123986143888,22.122098987331526,18.123873555495322,20.67258204493777,12.85925098335855,18.77815186569279,6.969533164193592,16.226127968161506,2.6208570819076726,13.989095058184091
69.7055607089091,71.84424265841437,67.30081785526824,72.0606356398593,70.73110037459918,60.761778061304256,90.73618164083865,56.130647083296424,116.53593768598529,47.256078760876846,126.38909007910803,27.98716394208543,112.84613935256624,10.68904685827232,102.12297799054335,9.266419530137341,91.01315766397335,10.015648401748422,81.87766998029934,14.930804622612015,71.46652712336635,16.73785720158719,61.91161707185705,18.700045789448268,55.5741685891615,21.705311716860876,43.60503719271122,23.581859607781098,35.46396383099233,24.130653524923957,26.270023559867184,22.676383077485298,18.79090342517759,21.309311372388436,13.43057414673342,19.488044758312697,7.318088252242944,17.007657623196167,2.9760472232256916,14.809890103740997
69.33888139383288,72.65591211383918,66.89006992916956,72.81632734965677,69.9715143168599,61.25530356612421,89.91588532635677,56.44365345305857,116.39982183980322,48.076679928091664,126.77989768454466,28.79998395321087,113.70000954458857,10.98119362436023,102.98016445532716,9.233185752254144,91.86528298887521,9.990932023273558,82.73636049356531,14.945976630771497,72.33648064961454,16.73846091991129,62.78749145581179,18.77246456834456,56.462647507080874,21.835900295038414,44.47283724713628,23.861168130574526,36.26671980608961,24.538698922619176,26.995686233277183,23.214268540663852,19.469682576361663,21.931301696308253,14.001619817994367,20.188316454855,7.667076946552413,17.77983168253354,3.3402476664460323,15.624631216627279
68.9705982071361,73.46646318046373,66.47911019166992,73.57278942273877,69.2000175175495,61.75004473391067,89.07453221047075,56.734113961182686,116.1707581513345,48.87788424990998,127.11598936320314,29.626264023215185,114.55879120201979,11.288966297017225,103.84858529892853,9.203647223764278,92.71711759208682,9.966364463784657,83.59625783716382,14.954657818081898,73.20820989084444,16.73112375499238,63.66684570002536,18.8351378186519,57.3461918534619,21.950648973934562,45.344448171603005,24.12370904378264,37.081675327755704,24.931283443094173,27.725864368741384,23.735296675169536,20.157831820722095,22.53816465573044,14.570087954337566,20.87880728226793,8.014840252157057,18.542224223498465,3.7108684281291175,16.433103101003553
68.60075165152415,74.27587343734342,66.06813986692231,74.3300158903902,68.41864200707772,62.246331983731125,88.21420738971455,57.00333764869208,115.83061497615694,49.65877869569067,127.39301380779335,30.465751558270085,115.42020346155977,11.612494154777153,104.72681593227429,9.178901145727252,93.56859961745289,9.942211227746895,84.45725835719674,14.957141170300588,74.08138826468797,16.716465778397776,64.54912132308579,18.888578342327605,58.223794069583505,22.04953109712767,46.2187499408343,24.36941121232809,37.90750725370759,25.307901409669682,28.459310328627055,24.23900877930481,20.85297196993315,23.129511889688388,15.133678512959307,21.559357567499887,8.377103378676964,19.294432985179185,4.085319524835143,17.23509046103038
68.22938222970214,75.08412046353374,65.6573601790796,75.08800078389623,67.62941981585419,62.744495734652844,87.336995960622,57.252633556609965,115.39004954460194,50.418473474481516,127.60661971102542,31.318193964547277,116.28196545990835,11.95190647617369,105.61343176629151,9.16004471920246,94.419667208818,9.918737819625505,85.31925839976594,14.953719673184992,74.95568918877672,16.695107061694614,65.43375984358084,18.93329894132887,59.09956538121838,22.13258831073506,47.09462252955302,24.598203501133128,38.74289244166221,25.668047145666378,29.194776475301637,24.724946151372023,21.552723835669326,23.704955037215257,15.690091451055821,22.22980763749922,8.776048943696026,20.036178436259206,4.4610109731244165,18.03037800086838
67.85653044437544,75.89118183809,65.24697235229479,75.84673813454185,66.83438297428842,63.24486640574332,86.4449830197272,57.48331072595954,114.85971908700077,51.156078795330416,127.75245576560934,32.18333864821858,117.14179633376551,12.307332539740514,106.50700821190736,9.148175145249354,95.27025851002674,9.896209743885663,86.18215431097343,14.944686312492422,75.83078608074248,16.66766767645015,66.32020278009855,18.969812417612957,59.97973641971731,22.20020526732128,47.97094591248208,24.810014775120408,39.58650774933648,26.011214974404936,29.93101517113263,25.19265008967352,22.254708229605058,24.264105737344437,16.237026725823455,22.88999781921433,9.20974697697801,20.767220714956864,4.835352789557305,18.81875042467817
67.48223679824929,76.69703514006767,64.83717761072086,76.60622197361215,66.03556351279002,63.74777441606983,85.54025366356387,57.69667819776407,114.25028083368494,51.87070486728521,127.83096341709773,33.06091952934827,117.997415219831,12.678901624011473,107.4061206800489,9.144389624927328,96.12077358413984,9.87489571044398,87.04584243692085,14.930334073980248,76.70635235821698,16.63476769423164,67.2078916512267,18.99863157313706,60.86399907257322,22.25287406079633,48.8466000643445,25.004773899212296,40.437030034447446,26.336899219206032,30.6667787784873,25.641661892511706,22.956545963414726,24.806575629109147,16.777768805021026,23.539761427832616,9.676112132034518,21.487319979382164,5.205754990694061,19.59999243662031
67.10564344885819,77.50166201343444,64.42817717851068,77.36644633239212,65.23499346176862,64.25355018469992,84.62489298866598,57.89404501304671,113.57239201498584,52.561461899393805,127.89230072344213,33.950009969973735,118.84654125480478,13.066743007520245,108.30934458164307,9.149785359295777,96.97469690848123,9.855168878209838,87.91021912371042,14.910955943405952,77.58206143883211,16.597027186606226,68.09626797555319,19.020269209858384,61.752011637687076,22.291086822410534,49.72046495986308,25.182409738331273,41.29313615471199,26.64459420339034,31.400819659733145,26.071522858188985,23.65585784877277,25.33197635154272,17.341774473010616,24.178781817144795,10.173059062377035,22.196236387645,5.573323798235492,20.373887006717553
66.72520092894052,78.30507124507307,64.02017227981725,78.12740524216679,64.43470485163385,64.7625241307008,83.70098609156736,58.076720212830764,112.83670986123497,53.22746010070398,127.95074679926557,34.84873684271031,119.68689357538659,13.470985968800562,109.21525532761694,9.165459549414209,97.83233187466107,9.837527456265775,88.77518071744379,14.886844906526846,78.45758674021937,16.55506622514116,68.98477327166603,19.03523812973424,62.64343241295984,22.315335683414162,50.591420573760786,25.342851157399878,42.15350296784709,26.933794250278538,32.13633339450672,26.481795993047854,24.350264697353623,25.839919543678434,17.93235017152375,24.806598405641523,10.698502421516991,22.893730097855496,5.963355437041741,21.140165657518764
66.34103937532251,79.10728273880238,63.61336413879343,78.88909273422121,63.63672971279544,65.27502667313996,82.7706180688021,58.24601283813945,112.05389160276371,53.86780968026363,128.00608474592997,35.75515401853937,120.51619131827641,13.89175978638616,110.12242832889757,9.192509396341961,98.69315233353524,9.822477021282339,89.64062356422284,14.858293949100357,79.33260168001078,16.5095048814037,69.87284905815312,19.044051134721713,63.53791969629259,22.326112775057368,51.45834688076047,25.48602702134042,43.01680733156962,27.2039936831913,32.89204098440706,26.87240644062507,25.037399961277174,26.330016846081037,18.547905761937272,25.422744805907598,11.250356862965873,23.579561268123598,6.380026900942198,21.898501080157928
65.95332618582341,79.90831643195622,63.20795397959222,79.65150283984048,62.84310007566279,65.7913882310848,81.83587401690403,58.40323192999591,111.23459446990347,54.48162084712072,128.05809766479712,36.66731536844236,121.3321536201741,14.329193738810773,111.02943899641201,9.232032101138543,99.55663213595989,9.81052314993019,90.50644401014955,14.825596056883796,80.20677967583782,16.46096322696104,70.75993685360214,19.047221026778175,64.4351317855864,22.323910228590478,52.320123855585166,25.611866195075493,43.88172610359669,27.4546868254493,33.66873758367376,27.243578530794082,25.73250872533373,26.801958615100546,19.186851105628023,26.026754630527705,11.826537040235223,24.253490056559315,6.8219953324908715,22.64856274651123
65.56222875826205,80.70819226186825,62.80414302636649,80.41462959030957,62.05584797064563,66.31193922360268,80.89883903240701,58.549686529423525,110.38947569298563,55.06800381032298,128.10656865722905,37.58327476340048,122.1324996177795,14.78341710460819,111.93486274108733,9.285124864863292,100.4222451327908,9.802171418879993,91.37253840132581,14.78904421563459,81.07979414533253,16.410061333380384,71.64547817660133,19.04526060786077,65.33472697874225,22.309220175263704,53.17563147295766,25.72029754352758,44.746936141645165,27.685368000373217,34.46473943427168,27.59554556720684,26.449753247171827,27.255725037298134,19.847596063972958,26.618161492086642,12.424957606836529,24.91527662127271,7.287917874241771,23.39002012845475
65.1679144904578,81.5069301658724,62.40213250326923,81.17846701691354,61.27700542815347,66.83701006976099,79.961598211845,58.686685677445325,109.52919250234169,55.626068778918295,128.1512808245878,38.501086074395175,122.91494844779237,15.254559162312148,112.83727497385058,9.352884888575716,101.28946517488413,9.79792740480218,92.2388030838535,14.748931411110107,81.95131850612648,16.357419272228924,72.52891454573836,19.03868267992675,66.23636357366132,22.282534746327315,54.023749707600984,25.81124993161899,45.61111430343203,27.89553153128378,35.278362778165615,27.928540853515187,27.187817729252345,27.69136298883518,20.52855049834875,27.196499003169095,13.043533216281219,25.564681120373734,7.776451668748962,24.122542697864674
64.77055078022983,82.30455008130235,62.002123634453426,81.94300915093743,60.508604478596055,67.36693118862712,79.02623665175184,58.81553841508469,108.66440212830292,56.154925961954575,128.19201726823502,39.41880317240782,123.67721924691267,15.742749190456266,113.73525110562872,9.436409373335152,102.15776611309576,9.798296684367529,93.10513440383448,14.705550629067773,82.82102617585139,16.303657115073975,73.40968747960125,19.02800004493332,67.13969986824446,22.244346073031465,54.86605633184951,25.884671269689477,46.47293744667422,28.08467174150161,36.10792385732054,28.24279769337096,27.945386374035877,28.108919345873346,21.22812427013241,27.761300776359747,13.680178522080837,26.201463711972394,8.286253858566397,24.845799926617076
64.37030502539704,83.10107194549187,61.604317644071955,82.70825002366627,59.75267715238289,67.90203299926844,78.0948394486615,58.93755378336482,107.80576180120096,56.65368556847966,128.2285610895329,40.334479928419626,124.41703115184026,16.24811646757439,114.62736654734891,9.53679552020111,103.02662179828172,9.803784834246528,93.97142870737065,14.6591948552649,83.68859057213916,16.249394933482677,74.28723849677777,19.013725504837737,68.04439416039276,22.19514628662654,55.71312015423865,25.94080399027439,47.33108242908867,28.25228295434738,36.951738913701206,28.538549390426,28.721143383983247,28.508440984574122,21.944727240700672,28.31210042424334,14.33280817774687,26.825384554178697,8.815981586248085,25.55946128658809
63.967344623778615,83.89651569577484,61.20891575627769,83.4741836663851,59.01125547992365,68.4426459207524,77.16949169910794,59.05404082330887,106.96392875136706,57.12145780754139,128.2606953898432,41.246170213412086,125.132103299275,16.77079027220026,115.51219670993822,9.655140530232984,103.89550608129781,9.814897431109841,94.83758234056387,14.610157075458972,84.5536851126214,16.195252799022285,75.16100911585596,18.996371861597254,68.95010474800728,22.13542751836269,56.56570702456571,25.980122233520206,48.18422610839241,28.397859493141823,37.80812418927263,28.816029248332256,29.513772961555276,28.889974781099,22.676769271430487,28.848431559404673,14.999336836790803,27.436203805102707,9.364291994348036,26.2631962496539
63.561836973193806,84.69090126948498,60.81611919522362,84.24080411037897,58.28637149162796,68.98910037214631,76.25227849962499,59.16630857594015,106.14956020913263,57.557352888187665,128.28820327052784,42.15192789836652,125.82015482591675,17.310899882867602,116.3883170043236,9.792541604490225,104.76389281300015,9.832140051628073,95.70349164951614,14.558730275407243,85.4159832149299,16.141850783259997,76.03044085542359,18.976451917169015,69.85648992898899,22.06568189949013,57.423315717223204,26.00310639502908,49.03639902173842,28.52103829087281,38.67539592599957,29.075470570741516,30.321959309212673,29.253567611609583,23.422660223698642,29.36982779442843,15.677679152724068,28.033681622854317,9.929842225420316,26.956674287690646
63.15394947146166,85.48424860395613,60.426129185062734,85.00810538693293,57.580057217905335,69.54172677251762,75.34528494674652,59.275666082281816,105.36953935032847,57.9604933825417,128.31086783294887,43.04980685426432,126.47890486846535,17.8685745781101,117.2543028414321,9.95009594403217,105.63125584424466,9.856018272471772,96.5690529803291,14.505207440867196,86.27515829669647,16.08980895776307,76.89497523406868,18.954478473510278,70.76320800123898,21.986401561259186,58.28544500660371,26.010236870403105,49.894952454105635,28.622262249069365,39.55187036584692,29.317106661305672,31.144386629416147,29.599266352267364,24.180809958882037,29.8758227418993,16.365749779058262,28.617578165543648,10.511289422018876,27.63956487257434
