1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,
123.6642091480781,-0.8984062637625243,115.76813708380911,3.0873962670078754,96.64132962656919,0.2492978889403048,72.9891862081671,1.0045794070065313,52.190510868283525,-6.957657697200943,48.15569633625552,-24.69647376512819,50.43418076518833,-43.53586568941898,59.69194222155113,-61.65543453763735,70.20228891531247,-73.27630319943904,78.64337342232392,-81.14188508260833,89.72921055797957,-85.92676831765942,99.1957988695421,-86.7780529838704,108.72829980211537,-87.89956624755524,116.08778607424819,-85.21307496328535,123.36183961472085,-82.86201776153331,128.11925483946135,-79.90864457224194,134.20608485683232,-75.83109532206896
123.28285911696429,-0.0637632374983923,115.68000636930509,3.955789981518876,97.21682870390276,0.8841124874404045,73.73847415337661,1.3747287975922404,52.84961794524747,-6.33316936700578,48.31237984452781,-23.831336103758986,50.22316254303246,-42.68855393174482,59.15249327453813,-60.92534756870447,69.56951810411402,-72.56333867494067,78.02787298541278,-80.4448305055626,89.03023124311699,-85.32622744249801,98.52615105622095,-86.17671507040035,107.98505886935351,-87.40016651537775,115.33039404714333,-84.78352147514289,122.55249068185418,-82.46738523968799,127.28200301947487,-79.6200849074799,133.41003220846704,-75.39674645692475
122.90141674679131,0.7720999059548603,115.58656285147089,4.824213215191207,97.78195508647565,1.5265115406763243,74.48447955724123,1.7459157647088546,53.51322017819018,-5.715055116445853,48.479659165999806,-22.96981264487073,50.02226234366191,-41.8377179995548,58.62402428906694,-60.18931313282923,68.94125603998168,-71.84641155996366,77.4124264067272,-79.74736939781764,88.33096636086333,-84.72898897999772,97.8530030296626,-85.58479537206807,107.23971622999323,-86.90235136339783,114.57092520157875,-84.35991259169856,121.74088511477072,-82.07598547939978,126.44431243036041,-79.32121555017005,132.61118130083963,-74.97886218017806
122.5198825072793,1.6091336508020504,115.48800100880493,5.692610563853634,98.33626168091479,2.1763525486660455,75.22715843428432,2.118299486754097,54.18130456073527,-5.103272556327624,48.65678135918506,-22.112062065853877,49.83155052197509,-40.983561378148295,58.10696429721696,-59.447423323529506,68.31761164518986,-71.12559118270013,76.7970336294498,-79.04952553204015,87.63141591484037,-84.13492332610036,97.17636563409968,-85.00206601159397,106.49227715322905,-86.40624304900501,113.80936674424544,-83.94221412962048,120.9270414573677,-81.68804994793612,125.60618775586573,-79.0130755363245,131.80953610104808,-74.57726356913537
122.13825686814863,2.447288481247938,115.38451531980587,6.560926623334865,98.87930139384736,2.833493011427663,75.96646679902909,2.4920391421258614,54.853858086506136,-4.497779297457669,48.842993482597365,-21.258243044098606,49.6510974328703,-40.126287552824806,57.60174233106767,-58.699770234322955,67.69869384201309,-70.40094687134234,76.18169459676318,-78.35132268089689,86.93157990867002,-83.5439008767475,96.49624971376494,-84.42829911169889,105.74274690825604,-85.91196382958827,113.0457058818343,-83.53039190557666,120.11097825354221,-81.3038101125648,124.76763367973882,-78.69670390195535,131.00510057619027,-74.19177170110316
121.7565402991192,3.2865148814972827,115.27630026297237,7.429105989463778,99.4106271319003,3.497790428979215,76.70236066599887,2.8672939092217575,55.530867749126344,-3.898532950642391,49.03754259475028,-20.408514256995375,49.48097343124596,-39.26610000888377,57.108787422698356,-57.94644595872745,67.08461155272573,-69.6725479540824,75.56640925184996,-77.65278461705492,86.23145834597409,-82.95579202788082,95.81266611289078,-83.86326679510302,104.99113076426892,-85.41963596253714,112.27992982103643,-83.12441173623523,119.29271404719174,-80.92349744055338,123.92865488572744,-78.37313968307484,130.1978786933641,-73.82220765338815
121.37473326991136,4.126763335754902,115.16355031680297,8.297093258069083,99.92979180170079,4.169102301338796,77.43479604971691,3.244222966439679,56.2123205422194,-3.3054911266883096,49.239675754157474,-19.56303438193447,49.32124887200035,-38.40320223162462,56.62852860418849,-57.187542590260705,66.47547369960233,-68.94046375911256,74.95117753789282,-76.95393511318088,85.53105123037437,-82.37046717544212,95.12562567570995,-83.30674118452708,104.23743399046253,-84.92938170524059,111.51202576854274,-82.72423943826408,118.47226738221337,-80.5473433991695,123.08925605757946,-78.04342191569486,129.3878744196674,-73.46839250329657
120.99283625024526,4.9679843282256115,115.04645995979632,9.1648330249796,100.43634830987577,4.847286128524445,78.16372896470654,3.6229854921772926,56.89820345940882,-2.718611436402,49.44864001933263,-18.721962096306243,49.17199411003196,-37.537797706346794,56.161394907617364,-56.42315222244059,65.87138920491725,-68.20476361462505,74.33599939807436,-76.2547979419416,84.83035856549265,-81.78779671537308,94.43513924645498,-82.75849440269161,103.48166185603162,-84.44132331508791,110.74198093104445,-82.32984082833133,117.64965680250458,-80.17557945568075,122.24944187904265,-77.70858963582765,128.57509172219824,-73.13014732813502
120.61084970984103,5.8101283431141155,114.92522367045086,10.032269886023983,100.92984956305253,5.532199410554256,78.88911542549101,4.003740664832492,57.58850349431816,-2.1378514905899237,49.663682448789416,-17.885456077501033,49.033279500239075,-36.670089918349674,55.70781536506445,-55.653366948784765,65.27246699094496,-67.46551684881189,73.72087477557727,-75.55539687600384,84.12938035495085,-81.20765104361527,93.7412176693586,-82.21829857231711,102.72381963017114,-83.95558304946843,109.96978251523245,-81.94118172310488,116.82490085196258,-79.80843707735465,121.40921703386488,-77.36968187948531,127.75953456805445,-72.8072932052101
120.22877411841881,6.653145864625287,114.80003592726536,10.899348437031165,101.40984846785801,6.223699647446324,79.6109114465936,4.386647662802943,58.28320764057088,-1.5631689000586562,49.88405010104145,-17.053675002909188,48.90517539752011,-35.80028235293281,55.268219008609094,-54.8782788628111,64.67881597995995,-66.72279278986542,73.1058036135841,-74.85575568803466,83.42811660237066,-80.62990055611061,93.04387178865335,-81.68592581612421,101.9639125820757,-83.47228316577133,109.19541772779763,-81.55822793925296,115.9980180744846,-79.446147731459,120.56858620579402,-77.02773768268008,126.94120692433404,-72.49965121182817
119.84660994569884,7.49698737696383,114.67109120873835,11.766013273829799,101.8758979309194,6.921644339218631,80.32907304253757,4.771865664486427,58.98230289179054,-0.9945212756145452,50.10899003460247,-16.226777549920996,48.78775215677342,-34.928578495395584,54.843034870330655,-54.097980058037365,64.09054509423663,-65.97666076597767,72.49078585527752,-74.15589815070058,82.72656731137403,-80.05441564880056,92.34311244857184,-81.1611482568332,101.20194598094025,-82.99154592138592,108.41887377543122,-81.18094529344347,115.16902701396788,-79.08894288526125,119.72755407857784,-76.68379608142385,126.12011275813478,-72.20704242529581
119.46435766140127,8.341603364334503,114.53858399336849,12.63220899224865,102.32755085886362,7.625890985889328,81.0435562278463,5.15955384828078,59.68577624160059,-0.43186622806427977,50.33774930798609,-15.404922395926803,48.68108013289731,-34.05518183103749,54.43269198230854,-53.31256262798132,63.50740962398902,-65.22719010534098,71.87582144384021,-73.45584803666867,82.02473248558266,-79.48106671762702,91.63895049334673,-80.64373801716482,100.43792509595966,-82.5134935737014,107.640137864824,-80.80929960234454,114.33794621430974,-78.73705400602915,118.88612533596432,-76.33889611172896,125.29625603655467,-71.92928792291951
119.0820177352461,9.186944310942238,114.40270875965422,13.497880188116596,102.76436015831786,8.336297087476396,81.75431701704298,5.549871392583668,60.393771220890585,0.12483863178573529,50.56957497970592,-14.588268218317069,48.585229680790235,-33.18029584515784,54.037619376622104,-52.522118666160736,62.92694029094338,-64.47445013614754,71.26091032245472,-72.75562911860555,81.32261212861846,-78.90972415853156,90.93139676721063,-80.13346721983959,99.67185519632852,-82.03824838010695,106.85919720266719,-80.44325668262405,113.50479421940742,-78.3907125610304,118.04430466170112,-75.9940768096073,124.46964072669158,-71.66620878200575
118.69959063695381,10.032960700991623,114.2636599860943,14.362971457262347,103.18587873590917,9.052720143997988,82.46131142465094,5.942977475792986,61.108750569555866,0.6756356931290384,50.8037141082757,-13.776973694481967,48.500271155350504,-32.304124023056204,53.65824608535081,-51.72674026609343,62.34877239773141,-63.718510186589356,70.64605243430373,-72.05526516917809,80.62020624410326,-78.34025836745599,90.22046211439607,-79.63010798757801,98.90374155124181,-81.56593259799178,106.07603899565169,-80.08278235095014,112.66958957315825,-78.0501500175323,117.2020967395361,-75.65037721107109,123.64027079564352,-71.41762607986112
