points,Image,X,Y
310,206_fs1-00002.jpg,432.999,159.687
311,206_fs1-00002.jpg,432.491,159.500
312,206_fs1-00002.jpg,431.950,159.475
313,206_fs1-00002.jpg,431.520,159.145
314,206_fs1-00002.jpg,430.983,159.078
315,206_fs1-00002.jpg,430.480,158.875
316,206_fs1-00002.jpg,429.953,158.750
317,206_fs1-00002.jpg,429.426,158.625
318,206_fs1-00002.jpg,428.885,158.625
319,206_fs1-00002.jpg,428.357,158.500
320,206_fs1-00002.jpg,427.830,158.375
321,206_fs1-00002.jpg,427.289,158.375
322,206_fs1-00002.jpg,426.762,158.250
323,206_fs1-00002.jpg,426.235,158.125
324,206_fs1-00002.jpg,425.696,158.071
325,206_fs1-00002.jpg,425.158,158.000
326,206_fs1-00002.jpg,424.617,158.000
327,206_fs1-00002.jpg,424.085,157.896
328,206_fs1-00002.jpg,423.564,157.750
329,206_fs1-00002.jpg,423.022,157.750
330,206_fs1-00002.jpg,422.495,157.625
331,206_fs1-00002.jpg,421.953,157.625
332,206_fs1-00002.jpg,421.411,157.625
333,206_fs1-00002.jpg,420.870,157.625
334,206_fs1-00002.jpg,420.328,157.625
335,206_fs1-00002.jpg,419.786,157.625
336,206_fs1-00002.jpg,419.245,157.625
337,206_fs1-00002.jpg,418.703,157.625
338,206_fs1-00002.jpg,418.161,157.625
339,206_fs1-00002.jpg,417.619,157.625
340,206_fs1-00002.jpg,417.078,157.625
341,206_fs1-00002.jpg,416.536,157.625
342,206_fs1-00002.jpg,415.994,157.625
343,206_fs1-00002.jpg,415.453,157.625
344,206_fs1-00002.jpg,414.911,157.625
345,206_fs1-00002.jpg,414.369,157.625
346,206_fs1-00002.jpg,413.828,157.625
347,206_fs1-00002.jpg,413.286,157.625
348,206_fs1-00002.jpg,412.788,157.837
349,206_fs1-00002.jpg,412.247,157.875
350,206_fs1-00002.jpg,411.723,158.013
351,206_fs1-00002.jpg,411.193,158.125
352,206_fs1-00002.jpg,410.652,158.125
353,206_fs1-00002.jpg,410.125,158.250
354,206_fs1-00002.jpg,409.600,158.383
355,206_fs1-00002.jpg,409.071,158.500
356,206_fs1-00002.jpg,408.531,158.547
357,206_fs1-00002.jpg,408.007,158.684
358,206_fs1-00002.jpg,407.483,158.821
359,206_fs1-00002.jpg,406.962,158.971
360,206_fs1-00002.jpg,406.438,159.109
361,206_fs1-00002.jpg,405.899,159.159
362,206_fs1-00002.jpg,405.385,159.330
363,206_fs1-00002.jpg,404.885,159.538
364,206_fs1-00002.jpg,404.350,159.625
365,206_fs1-00002.jpg,403.847,159.826
366,206_fs1-00002.jpg,403.316,159.934
367,206_fs1-00002.jpg,402.875,160.248
368,206_fs1-00002.jpg,402.389,160.486
369,206_fs1-00002.jpg,401.935,160.782
370,206_fs1-00002.jpg,401.509,161.116
371,206_fs1-00002.jpg,401.125,161.499
372,206_fs1-00002.jpg,400.735,161.875
373,206_fs1-00002.jpg,400.253,162.122
374,206_fs1-00002.jpg,399.813,162.437
375,206_fs1-00002.jpg,399.370,162.750
376,206_fs1-00002.jpg,398.885,162.990
377,206_fs1-00002.jpg,398.500,163.371
378,206_fs1-00002.jpg,398.014,163.611
379,206_fs1-00002.jpg,397.541,163.875
380,206_fs1-00002.jpg,397.084,164.166
381,206_fs1-00002.jpg,396.644,164.481
382,206_fs1-00002.jpg,396.157,164.718
383,206_fs1-00002.jpg,395.716,165.034
384,206_fs1-00002.jpg,395.234,165.281
385,206_fs1-00002.jpg,394.788,165.587
386,206_fs1-00002.jpg,394.347,165.903
387,206_fs1-00002.jpg,393.931,166.250
388,206_fs1-00002.jpg,393.451,166.500
389,206_fs1-00002.jpg,392.981,166.769
390,206_fs1-00002.jpg,392.540,167.085
391,206_fs1-00002.jpg,392.083,167.375
392,206_fs1-00002.jpg,391.602,167.625
393,206_fs1-00003.jpg,493.833,144.667
394,206_fs1-00003.jpg,493.401,145.045
395,206_fs1-00003.jpg,492.969,145.423
396,206_fs1-00003.jpg,492.536,145.801
397,206_fs1-00003.jpg,492.104,146.180
398,206_fs1-00003.jpg,491.672,146.558
399,206_fs1-00003.jpg,491.240,146.936
400,206_fs1-00003.jpg,490.920,147.413
401,206_fs1-00003.jpg,490.606,147.894
402,206_fs1-00003.jpg,490.236,148.333
403,206_fs1-00003.jpg,489.881,148.785
404,206_fs1-00003.jpg,489.475,149.192
405,206_fs1-00003.jpg,489.069,149.598
406,206_fs1-00003.jpg,488.588,149.912
407,206_fs1-00003.jpg,488.198,150.333
408,206_fs1-00003.jpg,487.833,150.777
409,206_fs1-00003.jpg,487.376,151.124
410,206_fs1-00003.jpg,486.969,151.531
411,206_fs1-00003.jpg,486.563,151.937
412,206_fs1-00003.jpg,486.249,152.418
413,206_fs1-00003.jpg,485.843,152.824
414,206_fs1-00003.jpg,485.639,153.361
415,206_fs1-00003.jpg,485.167,153.687
416,206_fs1-00003.jpg,485.043,154.248
417,206_fs1-00003.jpg,484.658,154.675
418,206_fs1-00003.jpg,484.344,155.156
419,206_fs1-00003.jpg,484.030,155.637
420,206_fs1-00003.jpg,483.826,156.174
421,206_fs1-00003.jpg,483.420,156.580
422,206_fs1-00003.jpg,483.028,157.000
423,206_fs1-00003.jpg,482.667,157.446
424,206_fs1-00003.jpg,482.304,157.892
425,206_fs1-00003.jpg,481.884,158.283
426,206_fs1-00003.jpg,481.569,158.764
427,206_fs1-00003.jpg,481.088,159.078
428,206_fs1-00003.jpg,480.682,159.484
429,206_fs1-00003.jpg,480.368,159.965
430,206_fs1-00003.jpg,479.927,160.333
431,206_fs1-00003.jpg,479.659,160.841
432,206_fs1-00003.jpg,479.178,161.155
433,206_fs1-00003.jpg,478.772,161.562
434,206_fs1-00003.jpg,478.366,161.968
435,206_fs1-00003.jpg,477.923,162.333
436,206_fs1-00003.jpg,477.474,162.692
437,206_fs1-00003.jpg,477.102,163.130
438,206_fs1-00003.jpg,476.719,163.557
439,206_fs1-00003.jpg,476.205,163.814
440,206_fs1-00003.jpg,475.833,164.252
441,206_fs1-00003.jpg,475.321,164.512
442,206_fs1-00003.jpg,474.943,164.945
443,206_fs1-00003.jpg,474.401,165.133
444,206_fs1-00003.jpg,474.027,165.570
445,206_fs1-00003.jpg,473.511,165.822
446,206_fs1-00003.jpg,473.085,166.207
447,206_fs1-00003.jpg,472.525,166.333
448,206_fs1-00003.jpg,472.196,166.804
449,206_fs1-00003.jpg,471.659,167.008
450,206_fs1-00003.jpg,471.178,167.322
451,206_fs1-00003.jpg,470.718,167.667
452,206_fs1-00003.jpg,470.218,167.949
453,206_fs1-00003.jpg,469.737,168.263
454,206_fs1-00003.jpg,469.200,168.467
455,206_fs1-00003.jpg,468.663,168.670
456,206_fs1-00003.jpg,468.193,169.000
457,206_fs1-00003.jpg,467.674,169.246
458,206_fs1-00003.jpg,467.160,169.503
459,206_fs1-00003.jpg,466.609,169.667
460,206_fs1-00003.jpg,466.108,169.946
461,206_fs1-00003.jpg,465.606,170.227
462,206_fs1-00003.jpg,465.042,170.333
463,206_fs1-00003.jpg,464.545,170.622
464,206_fs1-00003.jpg,464.011,170.833
465,206_fs1-00003.jpg,463.462,171.000
466,206_fs1-00003.jpg,462.936,171.231
467,206_fs1-00003.jpg,462.399,171.435
468,206_fs1-00003.jpg,461.833,171.537
469,206_fs1-00003.jpg,461.274,171.667
470,206_fs1-00003.jpg,460.699,171.667
471,206_fs1-00003.jpg,460.150,171.833
472,206_fs1-00003.jpg,459.600,172.000
473,206_fs1-00003.jpg,459.040,172.127
474,206_fs1-00003.jpg,458.467,172.167
475,206_fs1-00003.jpg,457.917,172.333
476,206_fs1-00003.jpg,457.343,172.333
477,206_fs1-00003.jpg,456.768,172.333
478,206_fs1-00003.jpg,456.219,172.500
479,206_fs1-00003.jpg,455.644,172.500
480,206_fs1-00003.jpg,455.095,172.667
481,206_fs1-00003.jpg,454.520,172.667
482,206_fs1-00003.jpg,453.946,172.667
483,206_fs1-00003.jpg,453.371,172.667
484,206_fs1-00003.jpg,452.797,172.667
485,206_fs1-00003.jpg,452.223,172.667
486,206_fs1-00003.jpg,451.648,172.667
487,206_fs1-00003.jpg,451.098,172.500
488,206_fs1-00003.jpg,450.539,172.372
489,206_fs1-00003.jpg,450.001,172.168
490,206_fs1-00003.jpg,449.464,171.964
491,206_fs1-00003.jpg,448.973,171.667
492,206_fs1-00003.jpg,448.399,171.667
493,206_fs1-00003.jpg,447.849,171.500
494,206_fs1-00003.jpg,447.362,171.195
495,206_fs1-00003.jpg,446.822,171.000
496,206_fs1-00003.jpg,446.272,170.833
497,206_fs1-00003.jpg,445.804,170.500
498,206_fs1-00003.jpg,445.255,170.333
499,206_fs1-00003.jpg,444.742,170.075
500,206_fs1-00003.jpg,444.336,169.669
501,206_fs1-00003.jpg,443.833,169.390
502,206_fs1-00003.jpg,443.412,169.000
503,206_fs1-00003.jpg,443.052,168.552
504,206_fs1-00003.jpg,442.571,168.238
505,206_fs1-00003.jpg,442.257,167.757
506,206_fs1-00003.jpg,441.851,167.351
507,206_fs1-00003.jpg,441.396,167.000
508,206_fs1-00003.jpg,441.148,166.482
509,206_fs1-00003.jpg,440.611,166.278
510,206_fs1-00003.jpg,440.333,165.775
511,206_fs1-00003.jpg,439.899,165.399
512,206_fs1-00003.jpg,439.493,164.993
513,206_fs1-00003.jpg,439.179,164.512
514,206_fs1-00003.jpg,438.833,164.053
515,206_fs1-00003.jpg,438.500,163.586
516,206_fs1-00003.jpg,438.333,163.036
517,206_fs1-00003.jpg,437.946,162.612
518,206_fs1-00003.jpg,437.539,162.206
519,206_fs1-00003.jpg,437.167,161.769
520,206_fs1-00003.jpg,436.815,161.315
521,206_fs1-00003.jpg,436.500,160.835
522,206_fs1-00003.jpg,436.025,160.512
523,206_fs1-00003.jpg,435.703,160.036
