 ,Image,X (cm),Y (cm)
281,206_fs2-00002.jpg,520.863,551.250
282,206_fs2-00002.jpg,521.400,551.250
283,206_fs2-00002.jpg,521.937,551.250
284,206_fs2-00002.jpg,522.412,551.000
285,206_fs2-00002.jpg,522.949,551.000
286,206_fs2-00002.jpg,523.448,550.802
287,206_fs2-00002.jpg,523.983,550.750
288,206_fs2-00002.jpg,524.458,550.500
289,206_fs2-00002.jpg,524.954,550.296
290,206_fs2-00002.jpg,525.490,550.250
291,206_fs2-00002.jpg,526.027,550.250
292,206_fs2-00002.jpg,526.560,550.190
293,206_fs2-00002.jpg,527.062,550.000
294,206_fs2-00002.jpg,527.592,549.908
295,206_fs2-00002.jpg,528.075,549.675
296,206_fs2-00002.jpg,528.583,549.500
297,206_fs2-00002.jpg,529.109,549.391
298,206_fs2-00002.jpg,529.627,549.250
299,206_fs2-00002.jpg,530.164,549.250
300,206_fs2-00002.jpg,530.672,549.078
301,206_fs2-00002.jpg,531.204,549.000
302,206_fs2-00002.jpg,531.702,548.798
303,206_fs2-00002.jpg,532.236,548.750
304,206_fs2-00002.jpg,532.724,548.526
305,206_fs2-00002.jpg,533.261,548.500
306,206_fs2-00002.jpg,533.796,548.454
307,206_fs2-00002.jpg,534.292,548.250
308,206_fs2-00002.jpg,534.829,548.250
309,206_fs2-00002.jpg,535.366,548.250
310,206_fs2-00002.jpg,535.870,548.065
311,206_fs2-00002.jpg,536.395,547.952
312,206_fs2-00002.jpg,536.905,547.782
313,206_fs2-00002.jpg,537.407,547.593
314,206_fs2-00002.jpg,537.936,547.500
315,206_fs2-00002.jpg,538.412,547.250
316,206_fs2-00002.jpg,538.949,547.250
317,206_fs2-00002.jpg,539.474,547.138
318,206_fs2-00002.jpg,539.993,547.000
319,206_fs2-00002.jpg,540.503,546.832
320,206_fs2-00002.jpg,541.028,546.722
321,206_fs2-00002.jpg,541.517,546.500
322,206_fs2-00002.jpg,541.995,546.255
323,206_fs2-00002.jpg,542.532,546.250
